MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.8612264746422106e-5,-1.9607449921221763e-6,0
5.9856517262270896e-5,-6.435667470600093e-7,0
6.214384161473768e-5,1.6072735237659952e-6,0.045
6.978504281324427e-5,9.282330247433746e-6,0
6.304683588519158e-5,2.481297794810766e-6,0
4.864299273177362e-5,-1.1885203128704225e-5,0
6.320265120262855e-5,2.6344803698763464e-6,0
6.753678920223461e-5,7.016751659125187e-6,0.19
6.416364889283993e-5,3.6128643668875693e-6,0
5.378789382738521e-5,-6.716268875163744e-6,0
5.6352778533838666e-5,-4.181929698266474e-6,0.15
5.8103168298825196e-5,-2.4137984833522143e-6,0
6.529244777444615e-5,4.764507596078383e-6,0.07
5.464851017471694e-5,-5.909462171073132e-6,0
5.8335588406276214e-5,-2.1767662633365158e-6,0
6.344408837075295e-5,2.9058068455029008e-6,0.025
5.5234628759535255e-5,-5.325902792445714e-6,0
5.4415076333423394e-5,-6.07159912750177e-6,0
6.530146803525003e-5,4.78561402441402e-6,-0.42
5.6515231389096486e-5,-4.0016989953822744e-6,0
6.696028919403535e-5,6.430602865561408e-6,0.04
5.5475709064573366e-5,-5.0460055998557965e-6,0
6.375322528438122e-5,3.211662827398709e-6,0.005
6.12749114712006e-5,7.557976223876439e-7,0
5.988116392166337e-5,-6.451356986053592e-7,0.335
5.908903157335452e-5,-1.4637011761287068e-6,0
5.7855384947011923e-5,-2.652055534821951e-6,0
5.585291199218596e-5,-4.6726118426781985e-6,0
6.550054959222785e-5,5.011955521472822e-6,0
7.031228572594506e-5,9.814713056295333e-6,0
5.768088801406691e-5,-2.8646428437761885e-6,0.02
6.238642643994023e-5,1.876407453202944e-6,0
6.682820099415546e-5,6.302317680286218e-6,0.085
6.318680278388387e-5,2.6745260358146395e-6,0
5.968329445881561e-5,-8.409606696779814e-7,-0.455
6.03720227647752e-5,-1.7833889612017816e-7,0.005
5.710200849055927e-5,-3.3775133083974175e-6,0
6.17983629720005e-5,1.2902869616310264e-6,0
6.4494601870573e-5,3.953472409112813e-6,0.005
5.404415317252467e-5,-6.510862777674986e-6,0.01
5.750710243535565e-5,-2.9739120163868594e-6,0
5.5458844124253816e-5,-5.0443345923706365e-6,0
5.2348521596831896e-5,-8.174609620944518e-6,0
5.79456999243279e-5,-2.5982287453973905e-6,0.015
7.052507642297791e-5,9.999668513426262e-6,0.04
5.9845931443005056e-5,-7.131419018591156e-7,0
6.80374726143824e-5,7.510238221776211e-6,0.055
5.7459393378029945e-5,-3.0978713676521608e-6,0
6.679173272255626e-5,6.236236308690968e-6,0
6.101638242021686e-5,4.863150827011387e-7,0.125
7.737050757084657e-5,1.6868193488829287e-5,0.375
6.996855288505322e-5,9.4143690433246e-6,0
6.294004932842649e-5,2.4005479592303923e-6,0.015
5.385070006451329e-5,-6.7271691467007955e-6,0
6.184177533989196e-5,1.3041178484529681e-6,0.035
5.573080705229229e-5,-4.835769876820883e-6,0
4.8875724355288386e-5,-1.1692334725698084e-5,0.005
5.418338039143689e-5,-6.340470273307197e-6,0
5.959223140226513e-5,-9.490015368346372e-7,0.04
5.655124057565338e-5,-3.982401156532034e-6,0.16
5.68268670006886e-5,-3.721582834316228e-6,0.02
5.6859464096070756e-5,-3.6942079828566896e-6,0.005
5.3941499006536976e-5,-6.577662788924687e-6,0
6.23693174096402e-5,1.8505934498680431e-6,0
5.745940456270235e-5,-2.9424585941517643e-6,0
4.641785877168565e-5,-1.4124390774613027e-5,-0.435
6.207326543550553e-5,1.5241077287536654e-6,0.005
5.607855938598254e-5,-4.449949436109435e-6,-0.39
4.446545055000441e-5,-1.6085265114890168e-5,0.11
6.541692281345675e-5,4.938721248538558e-6,0
6.404738503418289e-5,3.490640830865477e-6,0
6.0551506822590945e-5,5.780781989817019e-8,0
6.35349321316985e-5,3.188124954555671e-6,0
6.234340679224164e-5,1.8346477236574898e-6,0
5.2446068403561894e-5,-8.088118336045947e-6,-0.425
5.6692074863868704e-5,-3.85343998321408e-6,0.015
6.390232616056823e-5,3.3954281893033845e-6,0
5.857019589323067e-5,-1.9537883168213587e-06,0
5.677161966854046e-5,-3.7964891221797803e-6,0.005
5.664599105070964e-5,-3.860496090513088e-6,0
6.0041552702665844e-5,-4.4217931469747727e-7,0
5.964854712622841e-5,-9.159558495364095e-7,0
6.6486220377663e-5,5.947261452077801e-6,0.005
6.348438497159149e-5,2.9919759350072184e-6,0
4.8276887059217804e-5,-1.2275493273937732e-5,0.03
4.9521425198348104e-5,-1.1013169214198481e-5,0
5.68766974544744e-5,-3.550530898258075e-6,0
6.46991271957833e-5,4.161778180183928e-6,0.03
5.9687379693295806e-5,-8.161482751423143e-7,0
5.5279339265681714e-5,-5.21212380761138e-6,0
6.1520994677229e-5,9.88560313620046e-7,0.06
5.67112531446242e-5,-3.826883582666585e-6,0.07
6.776506509922862e-5,7.258749455100189e-6,0
5.220989210056654e-5,-8.325724166279303e-6,-0.645
5.7857492796029954e-5,-2.696275451099517e-6,0
6.246933765771353e-5,1.946674583065966e-6,0.33
5.6542884109771784e-5,-3.974459846636802e-6,0
6.882191527055189e-5,8.329853398437171e-6,0
6.985179295394025e-5,9.363404281703124e-6,0
6.418816251101654e-5,3.6380122092188884e-6,0.005
