MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
7.692739750537759e-5,-9.306231923705833e-7,0.105
5.863929353732413e-5,-1.9267949250899585e-5,0
7.280239961700352e-5,-5.1024015170147985e-6,0.005
7.271628526021675e-5,-5.124417944608606e-6,0
6.742104266724477e-5,-1.052238767063729e-5,0
7.47609969342201e-5,-3.1449253563597957e-6,0.005
7.585663462413144e-5,-1.985572545992742e-6,0
8.259348934806986e-5,4.829110195695985e-6,0
7.886152449855196e-5,1.055800526171269e-6,0
8.744615946369124e-5,9.59993040512197e-6,0.075
7.866806615737461e-5,7.293174178879536e-7,0
7.97952028576306e-5,1.8782211149526162e-06,0
7.91545482076623e-5,1.283065468570266e-6,0.015
6.97968562914382e-5,-8.056785574693248e-6,-0.085
7.20006109055254e-5,-5.869752040342236e-6,0.05
7.772635684813178e-5,-2.141799425037227e-8,0
8.419246141455581e-5,6.374384397899169e-6,0
7.053753465827481e-5,-7.312425035947978e-6,0
7.298523335779928e-5,-4.89871626556837e-6,0.005
8.137658990316867e-5,3.5073649515976466e-6,0.015
7.249942415190174e-5,-5.409304541547089e-6,0
9.902878247862076e-5,2.1248006081337477e-5,0
8.96918213778856e-5,1.183631803352847e-5,0.005
8.516511438609074e-5,7.304264967045726e-6,0.03
8.273931933121594e-5,4.8709547730485525e-6,0.01
8.454004646364787e-5,6.6787846912758074e-6,0.03
7.322991598598387e-5,-4.639079454112349e-6,0.045
8.626340153293858e-5,8.421507119538707e-6,0.095
8.953725075967639e-5,1.171782445821834e-5,-0.3
6.87265959962064e-5,-9.138003422691776e-6,0.21
8.524031205052715e-5,7.34383734983135e-6,0
7.997839917439823e-5,2.151104516843194e-6,0
8.347957509894666e-5,5.567151353463861e-6,0
6.553124549039164e-5,-1.237248484612763e-5,0.005
9.406701877005462e-5,1.6207740486431367e-5,0.01
9.00037662093141e-5,1.2181880275232148e-5,-0.565
8.442072138716881e-5,6.583579525837324e-6,0.23
7.751914327638251e-5,-2.2945084497738576e-7,0
7.498837290237374e-5,-2.906478159381831e-6,0.005
8.157644842913846e-5,3.7938185635433273e-6,0
9.031897833591113e-5,1.2413285907708627e-5,0
8.178032685544755e-5,3.884700523490992e-6,0.005
7.427451216930832e-5,-3.65495589433551e-6,0
7.414224335961468e-5,-3.7144586797088763e-6,0.18
8.722785440521811e-5,9.333538578618627e-6,0
8.681662771308685e-5,8.948675926034322e-6,0.01
7.187026982757875e-5,-6.02409004975879e-6,0.005
7.183845264623482e-5,-6.025047353541701e-6,0.14
7.95844063518725e-5,1.7784397869408108e-6,0
8.497656519549224e-5,7.142362841519589e-6,0.31
6.919961681368948e-5,-8.648450433960119e-6,0
7.567931122816197e-5,-2.179255567208993e-6,0.11
8.241965553331783e-5,4.6270739466325314e-06,0
7.954289187843129e-5,1.7054492124207732e-6,-0.37
7.446629117372038e-5,-3.3915117340210797e-6,0.155
8.184531387747452e-5,4.012016306124689e-6,-0.35
8.169675600918609e-5,3.8058694209847087e-6,0.005
8.292593812672884e-5,5.1171644875858126e-6,0
8.649399238756581e-5,8.672018176513752e-6,0
7.645338444916571e-5,-1.439942093304225e-6,0
7.975085906885445e-5,1.85685525841639e-6,0
7.92047422186011e-5,1.3908111275051648e-6,0
7.918859964858185e-5,1.3698158527108983e-6,0
9.081660663968078e-5,1.2923430289542015e-5,0
7.88711394531916e-5,1.0094170994473517e-6,0.045
9.156905106833771e-5,1.3778838879092704e-5,0
8.15706015307003e-5,3.68796540899885e-6,0.01
6.658975122332233e-5,-1.1226162475198587e-5,0
8.458039073103097e-5,6.766989974641424e-6,0
8.25672597875934e-5,4.649630535710214e-6,0
8.806819955411174e-5,1.0226688230640656e-5,0.085
8.674180654894282e-5,9.083684169704508e-6,0
7.093845390986723e-5,-6.9602880215346994e-6,0
7.641114524830661e-5,-1.4507491456755562e-6,0.06
8.138570673389478e-5,3.5151224581986275e-6,0.02
7.690062611030978e-5,-9.741412898489621e-7,0.02
8.310568680810748e-5,5.200088021732885e-6,0
8.521314992373232e-5,7.5084409426706685e-6,0
8.743970189946643e-5,9.614035031561553e-6,-0.5
7.758517427164296e-5,-2.783647383441945e-7,0.05
8.07350493933275e-5,2.82402090314382e-6,0
8.676175173722632e-5,8.933388461521695e-6,-0.635
6.28042835259562e-5,-1.4993851349705545e-5,0
6.779679835254449e-5,-1.0061258976363785e-5,-0.34
7.603554310693522e-5,-1.8111255818464843e-6,-0.635
8.26854656445502e-5,4.8057588384375905e-6,0
8.466196582613911e-5,6.835726785039409e-6,0
7.57519587552327e-5,-1.831102734136114e-6,0
7.404379975952757e-5,-3.824041801676615e-6,0.05
7.195448727850975e-5,-5.875631930988834e-6,0
8.379602333373152e-5,6.013686818917563e-6,0
9.266257901863557e-5,1.4868032103337315e-5,0
7.313884149962576e-5,-4.745556755360036e-6,0.01
7.135800410476914e-5,-6.509523282492991e-6,0.08
7.923859078631416e-5,1.3619986096763403e-6,0.01
6.339506100709036e-5,-1.449726653158956e-5,0.01
8.542064782708498e-5,7.5616739449729794e-6,0.03
7.06842066951107e-5,-7.183332679321919e-6,0.115
7.629350689555745e-5,-1.5099299083148887e-6,0
7.569808831784698e-5,-2.1445710015111085e-6,0
