MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9531073759364243e-6,-1.6373469954977793e-7,0
2.321612498604689e-6,2.0480603734884805e-7,0.005
2.103174069176677e-6,-1.3622846265493039e-8,0.08
2.0248312408237373e-6,-9.196748748330208e-8,0.105
1.8961206080967311e-06,-2.2070306730792577e-7,0.005
2.4640159557271016e-6,3.4727869025086287e-7,0
2.218411445964054e-6,1.0161868445268674e-7,0.07
1.777225769670174e-6,-3.3957885339053195e-7,0.275
1.8085375868139327e-6,-3.082855140179586e-7,0.015
2.166743961914445e-6,4.9979935067279156e-8,0
1.9904413880444026e-6,-1.2629914875217364e-7,0
2.0740324024951475e-6,-4.277107373329425e-8,0.025
1.8101003298093136e-6,-3.0671671739535e-7,0.025
2.0743542082252022e-6,-4.2449121994136975e-8,0.05
2.3316067678196546e-6,2.1482240415537922e-7,0.125
2.258757970663915e-6,1.4192781464861247e-7,0
1.5330929423863864e-6,-5.836918050217132e-7,0
2.6509931165699305e-6,5.342312557049533e-7,0.32
2.1437935012923015e-6,2.705093920141177e-8,0
2.1493614118897044e-6,3.2563366750282266e-8,0.045
1.979912016192377e-6,-1.3686648593080886e-7,0
1.8534701125271233e-6,-2.632837566163282e-7,0
1.980275698034929e-6,-1.3656151994334565e-7,0
2.4302282687067474e-6,3.1351268077794983e-7,0
2.192185674610317e-6,7.541261026811075e-8,0
1.852983237187906e-6,-2.6381184069834694e-7,0
2.104540300974188e-6,-1.2222231507430513e-8,0
1.8206714945964259e-6,-2.961054959677023e-7,0
2.146899403673025e-6,3.009398583220246e-8,0.005
1.7053061981684493e-6,-4.114007440464418e-7,0
1.9365168789498327e-6,-1.8026539793436492e-7,0
1.9239781164901093e-6,-1.9280937285426347e-7,0
2.4183397392291585e-6,3.0163306114661115e-7,0
1.9147224126599382e-6,-2.020656257362141e-7,0
2.071586422386343e-6,-4.518542013443039e-8,0
2.068556745373217e-6,-4.8227747463380765e-8,0
1.9834191608541446e-6,-1.3338195462453406e-7,0.09
2.308236163661994e-6,1.9146442973183575e-7,0
2.1625203974451927e-6,4.574172832394474e-8,0
1.880857728147849e-6,-2.3591078785412113e-7,0
2.1205680303796045e-6,3.754098386599125e-9,0.005
1.9578412220159216e-6,-1.5894277563321957e-7,0
1.7952355813210784e-6,-3.215436069964328e-7,0
2.254268387857408e-6,1.3747008169973096e-7,0.025
1.9881547506259614e-6,-1.2865206777790128e-7,0.05
1.9698181243776436e-6,-1.4698366225474045e-7,0.085
2.354028340431622e-6,2.3720660905945933e-7,0
2.0937989366780885e-6,-2.2984195198749725e-8,0
2.351918995695113e-6,2.3512458617813703e-7,0.035
2.324717534127868e-6,2.0792843839267937e-7,0.075
1.9870578219406205e-6,-1.2972403265032462e-7,0
1.7763805619743585e-6,-3.404037216292455e-7,0
2.3970698632220556e-6,2.803019089808734e-7,0
2.092171030931533e-6,-2.467261445371349e-8,0
2.5484741542035614e-6,4.316919614161252e-7,0.055
1.9185449481266703e-6,-1.9825910102244658e-7,0.095
2.5555742049442602e-6,4.3880583684485775e-7,0.265
1.9158854095321117e-6,-2.0091758861751075e-7,0.125
1.9249054343056324e-6,-1.9188030170202986e-7,0
2.3024117526434956e-6,1.85609069032755e-7,0.005
2.1309804776233047e-6,1.41810366094397e-8,0.035
2.286276429050206e-6,1.6949045085756788e-7,0.135
2.2292548507987325e-6,1.1242960304747029e-7,0.005
2.1962311499527868e-6,7.944275879689933e-8,0.165
2.2300077286475617e-6,1.132363105521561e-7,0
2.1099100259632338e-6,-6.8632249600186765e-9,0
1.921496384989119e-6,-1.9532598436289296e-7,0.01
2.0470129728845185e-6,-6.978612390073913e-8,0.1
1.959085795397875e-6,-1.5764857034805678e-7,0
1.815627402736843e-6,-3.0112329270082227e-7,0
2.1455098905514897e-6,2.871839646922947e-8,0.15
2.500778221893119e-6,3.839949813982946e-7,0.07
2.3432466366228484e-6,2.2650700560733482e-7,0
2.03680571212236e-6,-7.993657908766938e-8,0
1.9514289162187724e-6,-1.653667339290843e-7,0.285
2.214850123108669e-6,9.806623422259352e-8,0.255
1.902057749709332e-6,-2.1478025918231226e-7,0
2.1524146521868636e-6,3.565200388133683e-8,0
2.1464823758239316e-6,2.966421294714472e-8,0.01
1.896077477585248e-6,-2.2071033720316713e-7,0
2.1694307718185234e-6,5.261084897734136e-8,0
2.0445484356353566e-6,-7.22387460599938e-8,-0.35
2.1236919545903302e-6,6.898669266397484e-9,0.11
1.933787283063117e-6,-1.830243385642083e-7,0.02
2.2106119202656423e-6,9.38222977137082e-8,0.13
2.68225517230191e-6,5.655203355897643e-7,0
2.141565022734901e-6,2.4744823678424234e-8,0.01
2.397071218637638e-6,2.8031520587779023e-7,0
2.2996090477055e-6,1.8289651197822554e-7,0
2.1480046181408273e-6,3.1208272553984176e-8,0.08
1.918826336239532e-6,-1.9799509522466786e-7,0
2.0380044708622263e-6,-7.882121302704714e-8,0.005
1.8959474902334785e-6,-2.208594441721612e-7,0.09
2.2038871823825566e-6,8.708839922599854e-8,0.045
2.0447507252904923e-6,-7.197603153041853e-8,0
2.242505982773507e-6,1.2571179230758122e-7,0.035
2.0146082528157923e-6,-1.0221647034680536e-7,0
2.42217265304332e-6,3.0538420159875736e-7,0.06
2.3152306502008975e-6,1.984448865116617e-7,0.095
1.921748944090059e-6,-1.9505138626585428e-7,0.165
