MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2501773715092987e-6,1.6031536847815886e-7,-0.33
2.0040575302142183e-6,-8.579399059183146e-8,0
2.137701943307124e-6,4.786891092567469e-8,0
2.0999741996862567e-6,1.0050515263371196e-8,0
1.5832995512369334e-6,-5.06619070630987e-7,0.005
2.3864035484072986e-6,2.9654881916196805e-7,-0.27
1.9488416582742735e-6,-1.4101794668264224e-7,0
1.953559010992004e-6,-1.3634338059842488e-7,0.01
2.2709990203632333e-6,1.811091539105636e-7,0
2.2161781305576616e-6,1.262803779183974e-7,0.005
2.2224402948385545e-6,1.325598071327816e-7,0.055
2.4082032866326213e-6,3.183287667629653e-7,0.05
1.8103611469622251e-6,-2.7955087403275236e-7,0.005
2.411589623610314e-6,3.2168730315418337e-7,0
1.9294443172091213e-6,-1.6039992703498207e-7,0
2.1113274236895027e-6,2.150349648677441e-8,0
2.109220057672129e-6,1.934655966318033e-8,0.235
1.943733340706389e-6,-1.4617055532795132e-7,0.01
1.862751728316631e-6,-2.2710820502647166e-7,0
2.007706165001909e-6,-8.223206320878696e-8,0
2.108908816412425e-6,1.9020353705934134e-8,0.015
2.3606081432726217e-6,2.7073244739939104e-7,0.045
1.7814958716766884e-6,-3.0835620576485925e-7,0
1.8444229973001097e-6,-2.4546748611520286e-7,0.09
2.2008227500097797e-6,1.109798578491361e-7,0
2.2508958210291395e-6,1.61006527929497e-7,0.015
1.844253703794337e-6,-2.4558405586183606e-7,0
2.1794908058250466e-6,8.960620737241687e-8,0.03
2.0066240589816597e-6,-8.324752665211932e-8,0
2.026004328862839e-6,-6.389025887010292e-8,0.005
2.272340388422937e-6,1.824884170714691e-7,0
2.4594308355345395e-6,3.695692342070567e-7,0.155
2.371956115024492e-6,2.8207358224341393e-7,0.025
2.2876715443789247e-6,1.9780424795612373e-7,0.17
1.654774403530773e-6,-4.3510786719214156e-7,0
2.0020569779938894e-6,-8.776877400584749e-8,0
2.0266661986313098e-06,-6.320271435877877e-8,0
2.1738550721766544e-6,8.397611261978799e-8,0.065
1.9986258495817963e-6,-9.123926584031494e-8,0
2.2273942487142728e-6,1.374956670519012e-7,0.005
2.4330448243734897e-6,3.431754666899378e-7,0.065
2.4075880980582207e-6,3.1774617537394524e-7,0
2.182844503279842e-6,9.299944120300108e-8,0
1.9883514067287368e-6,-1.0150459560875901e-7,0
2.085762678823608e-6,-4.087184609091743e-9,0
2.389833558297246e-6,2.99973587778446e-7,0.29
2.09582204520944e-6,5.954656338569286e-9,0
1.9911948094936476e-6,-9.86951029541272e-8,0.05
2.3018613749383065e-6,2.1198270610367497e-7,0.045
2.3476120069946715e-6,2.5770741051034383e-7,0
2.09498264188637e-6,5.121912595718037e-9,0
2.0192065913649047e-6,-7.063529856132788e-8,0
2.344686026036764e-6,2.5483294723072093e-7,0
2.217651618679522e-6,1.278048257113973e-7,0
2.1501471563868534e-6,6.022159106611191e-8,0
1.9112197465101445e-6,-1.786978685414109e-7,0
2.0889100130236206e-6,-9.461578964753413e-10,0
1.8937289011946188e-6,-1.9617536529625834e-7,0.01
2.0986969201709056e-6,8.78383732971777e-9,0
1.5273302158367517e-6,-5.626057477575719e-7,0.005
2.1658659096053806e-6,7.60073956002083e-8,0
2.0255796894047967e-6,-6.426972593842618e-8,0
2.7672142634591483e-6,6.773850019375915e-7,0
2.112409260612293e-6,2.252739471908516e-8,0.065
1.939562079737263e-6,-1.5032588051688834e-7,0.065
2.0941857444729342e-6,4.304054148640547e-9,0.105
2.097533294335575e-6,7.651024335753044e-9,0.08
2.0810051073800354e-6,-8.84333568207385e-9,0
2.087737393058477e-6,-2.1295251656505698e-9,0
2.1856339902757217e-6,9.57782094962445e-8,0
2.19846096983645e-6,1.0854920953429215e-7,0.005
2.2961520165171222e-6,2.0627458630462226e-7,0.04
1.8791968081037795e-6,-2.106589215750132e-7,0
2.198163302085862e-6,1.0830065181155479e-7,0
2.39748967851115e-6,3.076444408511847e-7,0
2.110433685033477e-6,2.060310921592201e-8,0
2.0426994361535366e-6,-4.708210250392586e-8,0
1.984951786353443e-6,-1.0492962472352652e-7,0.17
2.2930209124936867e-6,2.0322632075242542e-7,0
2.3817049704623055e-6,2.91842803376019e-7,0.195
2.2654282440006165e-6,1.7558893561864243e-7,0
2.0359102394485686e-6,-5.396756869335828e-8,0.215
2.1142335115010383e-6,2.4380197217177548e-8,0
2.1624767277280604e-6,7.262019000642272e-8,0
1.838188690773581e-6,-2.5169730844043504e-7,0.24
1.8460307835898186e-6,-2.4381492864877784e-7,0
2.0095503724454404e-6,-8.031143524545038e-8,0
2.2304322054597594e-6,1.4053253299728397e-7,0
2.133113425124543e-6,4.333790937394166e-8,0
1.7906437902183677e-6,-2.9924557555072174e-7,0.205
1.8705983738271652e-6,-2.1929790496866275e-7,0.035
2.136486739294798e-6,4.6589327016288704e-8,0.01
2.0832750103169633e-6,-6.625951875505187e-9,0.005
2.1952578439767667e-6,1.0539487032779072e-7,0
2.0100618297712887e-6,-7.98300268561869e-8,0.035
2.0778663631575935e-6,-1.1998904537180443e-8,0
1.7893897810459148e-6,-3.0046248298998266e-7,0
2.1252056580354187e-6,3.5306402760282296e-8,0.015
2.0482280722052233e-6,-4.163690028813338e-8,0
1.951696240978676e-6,-1.3813838057430416e-7,0
