MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2689740692333017e-6,2.0892323121801671e-7,0.035
1.9059364119818784e-6,-1.5413070903358416e-7,0.02
1.9886165288519925e-6,-7.142334107146376e-8,0
2.3093074213561826e-6,2.492400648457238e-7,0
1.701110812539575e-6,-3.5893505138551164e-7,0
2.377785476465659e-6,3.177078259530841e-7,0
2.226541507366514e-6,1.6649408032420875e-7,0.04
1.7248071603168567e-6,-3.352659451089091e-7,0.015
2.2791237421741117e-6,2.1908418659399852e-7,0.115
2.138400315895033e-6,7.83671847948142e-8,0
2.1123295349110096e-6,5.229071345869141e-8,-0.625
2.0606828599287363e-6,6.525369378174162e-10,0
1.7683504125234435e-6,-2.9169616049817824e-7,0
2.0252051004359073e-6,-3.484303607415029e-8,0.145
1.7320067223310039e-6,-3.2803990315966035e-7,0
2.230522950030094e-6,1.7048318640466853e-7,0.14
1.9447510162814582e-6,-1.1531922953333939e-7,0
1.9220326090985955e-6,-1.380027354275226e-7,0
1.7705318895821126e-6,-2.895184892737213e-7,0
1.8800913374323811e-6,-1.8000183431787776e-7,0.005
2.0688177286827043e-06,8.746448570406962e-9,0.005
2.092669334433242e-6,3.263223231964041e-8,-0.365
1.727916650598788e-6,-3.3213861671044234e-7,-0.56
2.2800169528630832e-6,2.199822654208594e-7,0.205
2.189453804910233e-6,1.2941679869760136e-7,0.295
1.8391133675733547e-6,-2.209533040958833e-7,0.035
2.1357630041195947e-6,7.580810924834314e-8,0
2.4470668385602314e-6,3.8708129089182195e-7,0
1.966034812695433e-6,-9.400408770288138e-8,0
2.202516068339852e-6,1.4247459852012588e-7,0.125
2.070936971897034e-6,1.0894437126318657e-8,0.26
1.8746301259623966e-6,-1.8539129262029607e-7,0
2.290024344137032e-6,2.299949251127753e-7,-0.58
2.5935233522858806e-6,5.334857150829376e-7,0.025
1.7816062604357274e-6,-2.784123349414136e-7,0
2.1794299086260627e-6,1.1944836358912525e-7,0
2.0382434224365836e-6,-2.183279033451946e-8,0
2.1387878146072386e-6,7.873060806407039e-8,0.005
2.0437046079432346e-6,-1.631913891186887e-8,0
2.528466528236977e-6,4.6839165092738e-7,0
2.1040871745604196e-6,4.400793393921631e-8,0
2.4189878382356346e-6,3.589451185165293e-7,0.03
2.0696863324482535e-6,9.718318129681158e-9,0
1.94302736692848e-6,-1.1702099374233388e-7,0.26
2.0645184564157063e-6,4.481955523383263e-9,0
2.119561203767882e-6,5.952456518742988e-8,-0.47
1.8500671525034702e-6,-2.0995915410770838e-7,0
1.8664186880252685e-6,-1.9368407500275353e-7,0
2.2176131681054985e-6,1.5755798375705066e-7,0.025
2.170224554898913e-6,1.1016144077946599e-7,0
1.836954698755209e-6,-2.2308080976085609e-7,0
2.018188760578939e-6,-4.176857695881164e-8,0
2.1685384235947952e-6,1.0851918848808761e-7,0
2.0078320985651766e-6,-5.2186914158425246e-8,0
1.770265026637456e-6,-2.8982209442696137e-7,0.01
2.2365352422601092e-6,1.764495161715729e-7,0
2.0455825735347668e-6,-1.4484298486716618e-8,0.005
1.7559198018958724e-6,-3.041673718279236e-7,0.005
2.362858552924544e-6,3.0278995686749967e-7,0
1.7097495224111244e-6,-3.5032168262838504e-7,0.035
2.208600939371759e-6,1.485693780439723e-7,-0.395
2.1852877387941004e-6,1.2530249866637977e-7,0
2.420029849914976e-6,3.600269313325244e-7,0
2.1099863735558088e-6,4.9915243609532925e-8,0
2.010469067463503e-6,-4.9612584058778e-8,0
1.974208348977083e-6,-8.583090185254605e-8,0
2.0995356711243007e-6,3.953235910736375e-8,0
2.2051556749191197e-6,1.451751484343733e-7,0
1.9704846208024715e-6,-8.956799236292667e-8,0.105
2.085610679093468e-6,2.5547112091350855e-8,0.01
2.1069439920058827e-6,4.6911471147659254e-8,0
1.8964378462608705e-6,-1.6365307355492576e-7,0
1.9584377997194073e-6,-1.0159827846023539e-7,0
2.4549313788878274e-6,3.948674381171191e-7,0
2.1812249443900593e-6,1.2117008727330348e-7,0.035
2.0577081338999665e-6,-2.3086728384580368e-9,0
2.043767227654025e-6,-1.622536624557025e-8,0
1.9078439294404933e-6,-1.521749736793643e-7,0
2.1954977552618725e-6,1.3552035533215267e-7,0
2.3643845377232856e-6,3.043868058821841e-7,0
2.0874087785055114e-6,2.736552227489142e-8,0.2
1.7544799936369688e-6,-3.055493753933991e-7,0
1.6355659822270077e-6,-4.244786962603886e-7,0
1.9388037422415295e-6,-1.2121091971573073e-7,0
1.9058494939372878e-6,-1.541901714213756e-7,0
2.05239753265966e-6,-7.645202802497586e-9,0.24
1.959627751874859e-6,-1.0039111700110848e-7,0
1.9253381792305485e-6,-1.3469865125903534e-7,0
2.087432242846023e-6,2.7422956243583484e-8,0
2.083308978258701e-6,2.326994695323048e-8,-0.545
1.8971427191158714e-6,-1.62927419675718e-7,0
1.9291634000796964e-6,-1.309007773353521e-7,0.015
2.27209020304486e-6,2.1213406704301275e-7,0
2.117730080272355e-6,5.77171525956155e-8,0
2.1178672334006065e-6,5.781654384084956e-8,0.065
1.7405262904160941e-6,-3.1952433115378654e-7,0
2.0915851110687434e-6,3.153590479199053e-8,0.085
1.9677800609428266e-6,-9.228075834144533e-8,0.035
2.2458142674449256e-6,1.8578021965365288e-7,0.295
1.942024509163499e-6,-1.1793044863317447e-7,0
