MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
3.967867779081219e-6,3.240263232628937e-7,0.005
3.3243200251220136e-6,-3.1956277744160656e-7,0.01
4.404095956150517e-6,7.603708565301348e-7,0.285
3.6114186605501794e-6,-3.230596879122416e-8,0
4.141790853051328e-6,4.97981847301654e-7,0.025
3.4375171500349997e-6,-2.0639089123197785e-7,0
3.4216601508795025e-6,-2.2194926248386704e-7,0
3.519324286973268e-6,-1.2438826264893345e-7,0
4.154914630401068e-6,5.111017555509134e-7,0.01
3.680666757163493e-6,3.6847253301330876e-8,0.035
3.4868283903880496e-6,-1.5702363036274038e-7,0.02
3.955611715983622e-6,3.117925813889144e-7,0.025
3.271319500535944e-6,-3.7252231828543983e-7,0.05
3.922169776428334e-6,2.78329003302602e-7,0.005
3.4756493183507786e-6,-1.681314641688303e-7,0
3.6317829438096273e-6,-1.2047722990904397e-8,0.01
3.0390697949531617e-6,-6.048026452587508e-7,0.03
3.5719770731416023e-6,-7.175564182559935e-8,0
3.582946305787735e-6,-6.09416470892521e-8,0.01
3.398147563885081e-6,-2.4573347304768236e-7,0.01
3.7066995740359654e-6,6.294934065453895e-8,0
3.605585960852874e-6,-3.8228973393006346e-8,0.06
3.598028388942481e-6,-4.57972578177257e-8,0.05
3.4345215070664227e-6,-2.0926258185227643e-7,0
3.7618380375388785e-6,1.1812290937718294e-7,0
3.824533746864304e-6,1.8073456661493737e-7,0.06
3.6886632637780415e-6,4.479809730062456e-8,0.015
3.2184577642737685e-6,-4.25251750167388e-7,0
3.874966111262355e-6,2.3125432943305045e-7,0
3.277331815673437e-6,-3.663411179072318e-7,0
4.059901767246913e-6,4.1620233045602805e-7,0
3.57450017336435e-6,-6.943699905281875e-8,0
4.263855660939557e-6,6.200552154517203e-7,0.015
3.2922115814261304e-6,-3.516350332921636e-7,0.045
3.760378002838081e-6,1.1667475646737202e-7,0
3.858582336524571e-6,2.1474158827250455e-7,0.02
3.6235803350961355e-6,-2.0134527927706535e-8,0
3.822029564517722e-6,1.7823111102432955e-7,0.085
3.990906147937411e-6,3.470111897485584e-7,0
3.5635823766255572e-6,-8.014107547360538e-8,0
4.349907132395385e-6,7.062317455525102e-7,0
3.774327487334303e-6,1.3052829171800173e-7,0.085
3.850600329498081e-6,2.0677444169114877e-7,0.035
3.199085863908407e-6,-4.4465447943731194e-7,0
3.9904539994895984e-6,3.466219261272219e-7,0.015
3.746587616784109e-6,1.0275624732158927e-7,0.025
4.0011106721758155e-6,3.5725391002827676e-7,0
3.776826346534328e-6,1.330319291104054e-7,0.115
3.8109222336749335e-6,1.672383904388619e-7,0
3.5492928858505087e-6,-9.42950715576707e-8,0
3.674910920666946e-6,3.1203126386603054e-8,0
3.861625859496324e-6,2.1800358634971317e-7,0
3.2831248474659033e-6,-3.607751264944614e-7,0.01
3.948502923755035e-6,3.048737340255459e-7,0
3.1544769648288623e-6,-4.893346095652396e-7,-0.115
3.511346096642384e-6,-1.3257763461727024e-7,0
3.4346404795998167e-6,-2.0901046008214853e-7,0
3.5057215919572068e-6,-1.3813654565486556e-7,0.01
2.777969525434294e-6,-8.659840955183019e-7,0
3.5482905461007772e-6,-9.547218187744289e-8,0
4.220916787509073e-6,5.774596122726239e-7,0
3.880789294506023e-6,2.3704406656277487e-7,0
4.282969560520092e-6,6.392073409844379e-7,0.09
3.5665352057344417e-6,-7.719950709028645e-8,0
3.6217164130723054e-6,-2.2119689364608064e-8,0.035
3.833532453688617e-6,1.900332540821781e-7,0
4.076975476149993e-6,4.331105144522729e-7,0.01
3.4729620540022343e-6,-1.7076258753467855e-7,0
3.592927685062431e-6,-5.0883332020634774e-8,0.105
3.9547966891538466e-6,3.109784641575075e-7,0.025
3.4906925188341047e-6,-1.531690096112648e-7,0.005
3.3823522151738992e-6,-2.6134737018179697e-7,0
4.258342182806016e-6,6.145996982664936e-7,0.225
3.0571102480937236e-6,-5.865045773711941e-7,0
4.43104812035798e-6,7.872406112907626e-7,0.015
4.107188806878101e-6,4.6342350218941954e-7,0.13
3.553200687512321e-6,-9.06160576186199e-8,0.075
3.5109397057423507e-6,-1.3287568587483368e-7,0.13
3.836384207902226e-6,1.92474629680528e-7,0.005
3.327241955803659e-6,-3.166602309639943e-7,0.005
3.46669650243108e-6,-1.770794426247946e-7,0
3.3285561076626897e-6,-3.1530560764936323e-7,0.02
3.904017540245671e-6,2.603048072724601e-7,0
3.7627380341441583e-6,1.1896941641553749e-7,-0.51
3.633347770176734e-6,-1.0528029973921882e-8,0.005
3.7343835253626517e-6,9.06037751163824e-8,0.28
3.5578434724825163e-6,-8.597874246563108e-8,0.07
3.51255703582752e-6,-1.3136171419847465e-7,0
3.6134440120234895e-6,-3.0294041303835506e-8,0
3.513858359402505e-6,-1.298308702762929e-7,0
4.01873240894582e-6,3.749756060550391e-7,0.275
4.044058486396537e-6,4.002677934888954e-7,0.055
3.5171167651743426e-6,-1.266255961990259e-7,0
3.5219781017878867e-6,-1.2187737349733662e-7,0.01
3.5596124678259183e-6,-8.416323051929631e-8,0
3.241393326269003e-6,-4.023390619944944e-7,0
3.3850894576677446e-6,-2.5878252733757545e-7,0.005
3.5532797722533626e-6,-9.064849143092247e-8,0
3.961099847837282e-6,3.1738373337086844e-7,0
3.7186168140384414e-6,7.471240690448688e-8,0.005
