MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2919210330031548e-6,2.0056001789059418e-7,0
1.8644244246553388e-6,-2.2697217029299387e-7,0.3
2.120091184747133e-6,2.8773617064548063e-8,0
2.14488637378379e-6,5.343434172244699e-8,0
1.5111151303723737e-6,-5.803042435331696e-7,0.065
2.2482822657390935e-6,1.5690537757684363e-7,-0.595
1.8978983247542031e-6,-1.9349723385186924e-7,0.255
2.0075107481740287e-6,-8.390111546463518e-8,0.025
2.3351477388961202e-6,2.437492918994089e-7,0.015
2.099718338519965e-6,8.310447746628924e-9,0.005
2.1766137236971907e-6,8.521815540396549e-8,0.045
2.2583383460447598e-6,1.6694857904953065e-7,0.045
1.800557652395643e-6,-2.90848960952661e-7,0.07
2.3831672183979507e-6,2.917346499953233e-7,0
1.868216776631973e-6,-2.231381970263513e-7,0
2.195576368473295e-6,1.0421271913751972e-7,0
2.0635196899230804e-6,-2.789319480667185e-8,0.01
1.990299253043387e-6,-1.0111376970045605e-7,0.015
1.8866793819716642e-6,-2.0469738886808031e-7,0
2.026187527240417e-6,-6.525378432709061e-8,0
2.2409315910072823e-6,1.4955336298527744e-7,0.325
2.2714274386402178e-6,1.8005819240440867e-7,0
1.7343110044633325e-6,-3.5706740867835764e-7,0
1.9323087422323406e-6,-1.590820210067845e-7,-0.56
2.2554072804868053e-6,1.6406772700150452e-7,0
2.0455370759552483e-6,-4.5875261878158827e-8,0.025
1.9065411659032355e-6,-1.848179978608533e-7,0
2.3839508876474544e-6,2.9256891218742976e-7,0.06
1.994972015689934e-6,-9.638441991477454e-8,0
2.153269099030546e-6,6.188157250452964e-8,0.135
2.237783422633926e-6,1.464157220126827e-7,0
2.190646057539873e-6,9.929342640491168e-8,0
2.3730072550529304e-6,2.8161158565354063e-7,0.02
2.5171302765204566e-6,4.257827509801526e-7,0
1.724852144847787e-6,-3.665312894163275e-7,0
2.1901721725457417e-6,9.883039289448892e-8,0
1.9974622140194986e-6,-9.392553280807015e-8,-0.495
2.2896925801043575e-6,1.9830550439581262e-7,0.07
2.037868728010572e-6,-5.34905401261554e-8,0
2.1697228625280178e-6,7.829694598449066e-8,0
2.5465480288912636e-6,4.55164666877117e-7,0.03
2.3135906515711253e-6,2.2223442984636855e-7,0
2.115880654871467e-6,2.4526422271464732e-8,0
2.027161098752166e-6,-6.421073478313222e-8,0
2.086105020936611e-6,-5.260530994699586e-9,0
2.344130048523806e-6,2.5273808096304416e-7,0.01
2.0365091348966617e-6,-5.487848540541851e-8,-0.655
2.123133756274463e-6,3.17266025068319e-8,0.01
2.1746003836441653e-6,8.318987760325136e-8,0.01
2.2868272926892334e-6,1.9540968425268977e-7,0
2.2096771676045144e-6,1.1832357386332149e-7,0
2.032897076525003e-6,-5.844183993686247e-8,0
2.274180500943593e-6,1.827986340080523e-7,0.14
2.167061555826406e-6,7.568703111859864e-8,0
2.1389125424149114e-6,4.748010095756427e-8,0
1.9341473859093497e-6,-1.572898693191771e-7,0
2.132778993497609e-6,4.141947538616186e-8,0
1.9220516120415076e-6,-1.6935016107888502e-7,0.075
2.146192257986037e-6,5.4769539801213794e-8,0.005
1.6127435512334204e-6,-4.786901409314925e-7,0.01
2.4143938817988193e-6,3.230041792273708e-7,0.035
2.117908086284964e-6,2.6548512017665615e-8,0
2.68825917969619e-6,5.969073551476134e-7,0
2.0279589348648255e-6,-6.34586760739353e-8,0.005
1.968645994646729e-6,-1.2274702306025455e-7,0.215
2.054088828802044e-6,-3.728510151901343e-8,0
2.109263850917751e-6,1.7863050699729046e-8,0.025
2.1068923417464873e-6,1.554684689486496e-8,0
2.060374582169095e-6,-3.097837296517358e-8,0
2.4322919779073735e-6,3.409529308529002e-7,0
2.256974035377459e-6,1.655625666641125e-7,0
2.320994871589768e-6,2.2959015137047344e-7,0.01
1.8746240312347804e-6,-2.167587143725447e-7,0
2.1428149964311447e-6,5.143435895249571e-8,-0.57
2.526301320907983e-6,4.3495213781663546e-7,0
2.0314965014792193e-6,-5.987511911775822e-8,0
2.000733749239037e-6,-9.058462110689281e-8,0
2.0576996867766616e-6,-3.365031145563524e-8,0
2.2151065438597684e-6,1.2376518802925675e-7,0
2.4981066772011363e-6,4.067526026280133e-7,0
2.210617434821758e-6,1.1926797257366673e-7,0
2.0409815433840283e-6,-5.041788152360116e-8,0.055
1.9398194086527754e-6,-1.515578876210011e-7,0
2.0588289146817202e-6,-3.2541098349825327e-08,0
1.7173684286123236e-6,-3.7402311232892504e-7,0
1.8934400448034179e-6,-1.9793154892144837e-7,0
2.0504943274504364e-6,-4.0855172139253606e-8,0
2.1505768142579954e-6,5.9179940540277085e-8,0.035
2.132644058029046e-6,4.133837747055669e-8,0
1.91818837635238e-6,-1.7320980255974838e-7,0.13
2.0373329767840837e-6,-5.4063807803372834e-8,0.07
2.133393997784065e-6,4.1968723945018385e-8,0.005
2.1103340849893827e-6,1.895257135398065e-8,-0.41
2.092198800705854e-6,8.795591338595088e-10,0
1.997297464511067e-6,-9.410032817513957e-8,0.085
1.9101832373164803e-6,-1.8119993591747542e-7,0
1.808384526440147e-6,-2.8300458109753455e-7,0
2.1186739717460576e-6,2.726860274471221e-8,0.01
2.056264528759086e-6,-3.5113878509851485e-8,0
1.9928989497399696e-6,-9.842182018049428e-8,0
