MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.336599875480891e-6,2.4504054157714615e-7,0
1.823176309014175e-6,-2.684306484701526e-7,-0.655
2.1147683105258098e-6,2.3233317311133206e-8,0
2.2055615387061177e-6,1.1390102923503065e-7,0
1.487187767004154e-6,-6.044433289886797e-7,0.07
2.243451567577852e-6,1.51845347880486e-7,0.025
2.0119510475186526e-6,-7.964759260348231e-8,-0.665
1.9334803034558333e-6,-1.5816202405205538e-7,0
2.3162034415483073e-6,2.2459932753016166e-7,0.015
2.17447431634249e-6,8.285897095172689e-8,0.005
2.1394452071224212e-6,4.783760798876546e-8,0.05
2.3402340050140434e-6,2.4864365578414203e-7,0.14
1.7960226553144948e-6,-2.9559121053956974e-7,0.135
2.3157259439346516e-6,2.2408557903919046e-7,0
1.9025812642136611e-6,-1.889852206382603e-7,0
2.166564506781285e-6,7.500425423301316e-8,0
2.080703193819331e-6,-1.0918982555896407e-8,0.015
1.983004677338891e-6,-1.086114750736833e-7,0.03
1.9789003942208234e-6,-1.1268182069201771e-7,0
1.8682811484354393e-6,-2.2338253948706033e-7,0
2.2392595785848373e-6,1.4766566024115857e-7,0.12
2.2951826863790516e-6,2.0359831635674564e-7,-0.58
1.7521933157991941e-6,-3.3939507239122424e-7,0
1.954666189785873e-6,-1.3692190581005015e-7,0
2.1597879725258034e-6,6.822245918081116e-8,0
1.986616948264946e-6,-1.050066533375693e-7,0.015
1.97917982100592e-6,-1.1238318489481536e-7,0
2.4093056719026672e-6,3.177048031960394e-7,0.015
2.026303754513065e-6,-6.52767916514696e-8,0
2.0596546847524684e-6,-3.194977768905538e-8,0.075
2.253617119407188e-6,1.6202924375596784e-7,0.31
2.3158513113213603e-6,2.242854750694745e-7,0
2.2344195485961053e-6,1.4279765161884228e-7,0
2.3805821127990524e-6,2.890266241206696e-7,0
1.745628969468783e-6,-3.4594331114301546e-7,0
2.2685951497787285e-6,1.7703143283642754e-7,0
1.939792943827345e-6,-1.5179937847720205e-7,0
2.3753184071452796e-6,2.8373146924776105e-7,0.155
2.0740972507975456e-6,-1.7478261846726186e-8,0
2.0965756653601475e-6,4.9324951978402254e-9,0
2.627926159294306e-6,5.36334842936026e-7,0.015
2.317833056053771e-6,2.2626273100845307e-7,0
2.0816724118025687e-6,-9.899084862929896e-9,0
1.9266112583246185e-6,-1.64968934109333e-7,0
2.1157007114049813e-6,2.4117145518975925e-8,0
2.350829258416925e-6,2.592256091549228e-7,0.01
1.991193296267724e-6,-1.0040105043740421e-7,0
2.0528085102112075e-6,-3.8817928483814156e-8,0
2.2122673080397546e-6,1.206426767613733e-7,0.005
2.2832846993748946e-6,1.9165619399852396e-7,0
2.0898597675768586e-6,-1.7367101506904348e-9,0.29
1.94561273651441e-6,-1.4593519874872563e-7,0
2.3112611729850743e-6,2.1967929134392162e-7,-0.475
2.1582257329974013e-6,6.663199355494421e-8,0.245
2.1094867518025673e-6,1.7843929454031128e-8,0
1.870204964894821e-6,-2.2143812040131827e-7,0
2.1765940344556133e-6,8.502215085415265e-8,0
1.8988073544059627e-6,-1.9278803321476357e-7,0
2.1615085591227162e-6,6.986979901368873e-8,0.005
1.646157478496329e-6,-4.4548477722283765e-7,0.015
2.4509664853259004e-6,3.5937527570972795e-7,0.075
2.1061099123648078e-6,1.4535745347377115e-8,0
2.68564456099996e-6,5.940806805487809e-7,-0.415
2.095515933523593e-6,3.8817981862226954e-9,0
1.9305606673918403e-6,-1.6103926836319448e-7,-0.35
2.0513070662964753e-6,-4.0271929748758595e-8,0
2.084142821500957e-6,-7.46699223730385e-9,0.025
2.08318242306839e-6,-8.364923852477446e-9,0
2.106542417051088e-6,1.4960528586516198e-8,0
2.420170495061267e-6,3.286075364500318e-7,0
2.2170730020589044e-6,1.2547249099437163e-7,0.095
2.2748348688944936e-6,1.8322815876548048e-7,0.025
1.844763880443036e-6,-2.4683404261482966e-7,0
2.0735680672168483e-6,-1.8031186875266945e-8,0.185
2.436714776374566e-6,3.451358105882596e-7,0.295
2.0600571149564718e-6,-3.1510091375586136e-8,0
2.0029519123869587e-6,-8.858313469695123e-8,0
2.1650991742510224e-6,7.35346474517451e-8,0
2.167301814655624e-6,7.574977571644936e-8,0
2.555605203418249e-6,4.6404578791847673e-7,0
2.2658654925592136e-6,1.7431293619918354e-7,0
1.8815411116656883e-6,-2.1008077059125885e-7,0.035
1.9372285698095166e-6,-1.5436242174093896e-7,0
1.9146671098076934e-6,-1.7692896238208354e-7,0
1.7455288577874156e-6,-3.4607240814943374e-7,0
2.0083091407445466e-6,-8.328084792619261e-8,0
1.964072446959709e-6,-1.2749446109017181e-7,0
2.1851238352135097e-6,9.35107415522829e-8,0.015
2.1186499255342263e-6,2.7138769964074605e-8,0
1.9313314352698184e-6,-1.6027021599029912e-7,-0.585
1.9346257572288685e-6,-1.5699053722673107e-7,0.03
2.193565640599914e-6,1.0194028328691651e-7,0.005
2.108226391531386e-6,1.663955368547132e-8,0
2.068966353546577e-6,-2.257624201917885e-8,0
2.011867332825992e-6,-7.975348944644356e-8,0.005
1.963796798101799e-6,-1.2778965060467052e-7,0
1.737681743740219e-6,-3.5392569511849546e-7,0
1.9922665387471003e-6,-9.93560834949836e-8,0.01
2.055149564135098e-6,-3.643430208144505e-8,0
1.9883405522831388e-6,-1.0319700749605864e-7,0
