MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
9.243961590451712e-6,8.33020009038954e-8,0
8.201099203085715e-6,-9.59902791417555e-7,0
7.3736507930978475e-6,-1.7881550396342538e-6,0
1.0649166419884605e-5,1.4875770120276188e-6,0.03
7.803398973660051e-6,-1.3574553945605583e-6,0
8.421869717106552e-6,-7.401182169530784e-7,0.025
7.721718644360623e-6,-1.4394818012858356e-6,0
8.286561664110962e-6,-8.75925612309758e-7,0.005
9.045293432696948e-6,-1.1603679932470356e-7,0
9.037597488781541e-6,-1.242495978975855e-7,0.035
8.428727069674372e-6,-7.333549716032062e-7,0.015
1.0617383675278943e-5,1.456745228535783e-6,0
8.615196670198012e-6,-5.467908529310784e-7,0.015
9.930719927226833e-6,7.703318608781595e-7,0
1.0165046899620658e-5,1.003002969796607e-6,0.01
7.084628448431871e-6,-2.0773826379211215e-6,0.185
9.679662066856154e-6,5.18061863735153e-7,0.11
8.886972629076535e-6,-2.753551725009906e-7,0
1.002531786395975e-5,8.643750223558122e-7,0
8.865803993622874e-6,-2.963329094413103e-7,0.015
8.567644244073883e-6,-5.944595338863712e-7,0.02
7.785729684343576e-6,-1.37550612905879e-6,0
9.287881096859594e-6,1.2627865745240553e-7,0.14
8.780264769825888e-6,-3.8128744841547935e-7,-0.36
9.647846655185358e-6,4.859425621211999e-7,0.01
1.0080384509974636e-5,9.184902065950684e-7,0.01
9.777048947247878e-6,6.164969999661319e-7,0
7.875483602318582e-6,-1.2870419696753288e-6,0
8.463029328185271e-6,-6.984627049805292e-7,0
8.688450990850324e-6,-4.736824489631752e-7,0.01
9.598415432790358e-6,4.3679912713645574e-7,0.11
9.369872013041866e-6,2.0828291880325977e-7,0.145
8.897014927838879e-6,-2.6478542334673616e-7,0.06
9.422598405144674e-6,2.6199147210026474e-7,0
8.160192098591694e-6,-1.0014079341197358e-6,0
1.2855997823470993e-5,3.6952670587364623e-6,-0.525
8.11500478387366e-6,-1.0465328616265923e-6,0
6.590496638175562e-6,-2.5728429707216894e-6,0
1.0000914187408848e-5,8.394996223687334e-7,0.195
9.081100964851822e-6,-8.125776021716824e-8,0
8.626566999800452e-6,-5.341677954090463e-7,0
8.082257299614037e-6,-1.0796836169407742e-6,0.07
8.658712685268838e-6,-5.031003732430817e-7,0.06
1.0834962835192436e-5,1.6740328680958648e-6,0
8.021269306078646e-6,-1.1406577099087877e-6,0.075
8.299111038868765e-6,-8.633149431103159e-7,0
8.823983166104573e-6,-3.3787426549913847e-7,0.03
8.888746537813723e-6,-2.7223158832245797e-7,0
1.0098819170742717e-5,9.373450505040237e-7,0.12
1.0870625732717895e-5,1.7101293785781735e-6,0
8.431818482472695e-6,-7.297223266938824e-7,0
8.506777218397949e-6,-6.541437495699576e-7,0
8.681931981804016e-6,-4.802090845590357e-7,0
7.398642373162673e-6,-1.763302917417997e-6,0.17
8.333092823250396e-6,-8.295387028223189e-7,0
8.834151057936915e-6,-3.276081144043541e-7,0.095
9.330409313909181e-6,1.6968930191263442e-7,0
9.345586590776344e-6,1.843925166133964e-7,0
8.593461310183558e-6,-5.683738458428511e-7,0.07
8.27216059257649e-6,-8.897529325463394e-7,0.06
8.277463871859729e-6,-8.84798016883015e-7,0.005
9.72013098265546e-6,5.585772151012191e-7,0.14
9.479761822648527e-6,3.180130656976754e-7,0.04
9.73016422884566e-6,5.693655892435867e-7,0
9.372156568158586e-6,2.10587345269575e-7,0.175
9.722404717654615e-6,5.603084922145563e-7,0
8.989418565538976e-6,-1.7285687691437347e-7,0
9.87208419479691e-6,7.104767605842221e-7,0.05
1.0905864669117444e-5,1.7441184468053318e-6,0.01
8.58525991558348e-6,-5.761369822143703e-7,0
7.306405088773174e-6,-1.8551838382868668e-6,0
9.628274719533035e-6,4.662724655157824e-7,0
8.645736978620887e-6,-5.159582540359419e-7,0.18
8.439064576011647e-6,-7.222817960245153e-7,0
9.031903229404073e-6,-1.2998214620307814e-7,0.01
1.0594589826380785e-5,1.43298451622198e-6,0.03
1.0433653352344105e-5,1.2726545318025862e-6,0
1.0681522656117577e-5,1.5206960730329565e-6,0
9.720799480880624e-6,5.596077904973518e-7,0
1.0320169060496918e-5,1.1590409723954975e-6,0
8.863315183825326e-6,-2.981202850377285e-7,0
8.063950503434892e-6,-1.0977107573362232e-6,0
8.300927450652214e-6,-8.610316770923943e-7,0.045
8.1156408543303e-6,-1.0467344855091821e-6,0
9.45931670348072e-6,2.9734723767493865e-7,0.015
1.0125730947680149e-5,9.638463885902616e-7,0.02
1.1185155008543853e-5,2.023099729626665e-6,0.005
9.471043769035432e-6,3.0914228540457333e-7,0.005
8.33924469708305e-6,-8.219099588857582e-7,0
8.054525989031184e-6,-1.1070127531687124e-6,0
8.484019685892468e-6,-6.77672239094429e-7,0.235
9.61911461778948e-6,4.5821739743157066e-7,0
9.717164654251527e-6,5.562041540541074e-7,0
1.0219150453235014e-5,1.0578480095080335e-6,-0.61
9.586964701645481e-6,4.25255385990142e-7,0.045
1.0054294109322942e-5,8.938232312755145e-7,0
1.065737038067928e-5,1.495489849002718e-6,0.01
9.690461130386328e-6,5.296370279200824e-7,0
1.0147867860638942e-5,9.860769814268311e-7,0.02
8.31047701801727e-6,-8.5158017490372105e-07,0.015
