MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
8.375912064274388e-5,-4.4847295704592e-6,0
7.649387939023614e-5,-1.1769903198019515e-5,-0.39
1.0034773110832234e-4,1.2068164707234041e-5,0.01
9.164386298627251e-5,3.4828788081719963e-6,0
7.7032679447813e-5,-1.1240955287312171e-5,0.185
8.661805569606529e-5,-1.660684619366193e-6,0.03
8.849906256796098e-5,3.410631189182389e-7,0
1.0430645163846054e-4,1.6141184562734612e-5,0
9.057842016000283e-5,2.364117389355158e-6,0
9.20218534228152e-5,3.7355016898216187e-6,0.005
8.55862963954905e-5,-2.696800333675808e-6,0.025
9.766920212025433e-5,9.426104110185629e-6,0.095
8.34211303743232e-5,-4.83561984105374e-6,0.28
8.242860379396034e-5,-5.868933223099893e-6,0
6.891769373009441e-5,-1.939574174251113e-5,0.015
9.435505966110905e-5,6.116270435969073e-6,0.215
9.091182138367215e-5,2.6992583712714957e-6,0
8.131834458087338e-5,-7.020953833498656e-6,0
8.073648598002483e-5,-7.550492260895436e-6,0.02
9.35538836048966e-5,5.414768927737845e-6,0
9.146316166388261e-5,3.284914380410342e-6,0
7.952006208438822e-5,-8.78221319749295e-6,0.01
8.646765658883035e-5,-1.771718976461556e-6,0
8.52644443325639e-5,-2.936821906250886e-6,0
7.907129483461075e-5,-9.16996480695209e-6,0
9.210511333343006e-5,3.891783581810859e-6,0
8.039628235892383e-5,-7.935505600780157e-6,0
9.386958269063696e-5,5.6015877062470795e-6,0.025
8.847894593995395e-5,2.720505860420719e-7,0
9.315481978554466e-5,4.966316218376065e-6,0
9.355081593476502e-5,5.321001697141114e-6,-0.415
8.876289756924906e-5,4.66588789594935e-7,0
8.925058866145837e-5,9.624107232114598e-7,0.005
9.247256410921792e-5,4.157981317129966e-6,0
9.666608874249568e-5,8.489381708087773e-6,0
7.986075718105002e-5,-8.391205846373096e-6,0
8.94386145381693e-5,1.198411182694592e-6,-0.595
7.744752504478855e-5,-1.08788575238139e-5,0
1.0244686046688804e-4,1.4345822082439397e-5,0
8.60453564368482e-5,-2.230011595605319e-6,0.05
7.73720190929942e-5,-1.0954301774324104e-5,0
8.744575528893853e-5,-8.285240491118228e-7,0.04
8.635225804945762e-5,-1.8853431559151534e-6,0
8.142321270282917e-5,-6.845185630330319e-6,0.145
9.097535717130816e-5,2.7888350141291874e-6,0
9.4432095252659e-5,6.218821192426338e-6,0
1.1796284969073993e-4,2.971092328922009e-5,0.005
8.801452792535941e-5,-2.4934528559172884e-7,0.065
9.093608095297035e-5,2.6244245523276975e-6,0
8.149941348929555e-5,-6.788770627210727e-6,0.015
8.325337408253335e-5,-4.983902532789131e-6,0
8.51362450331594e-5,-3.1695152645105917e-6,0
8.061106167027862e-5,-7.624925979159425e-6,0
1.1049542840803271e-4,2.22186089895271e-5,0
9.397649681108483e-5,5.697533129160881e-6,0
9.399413148985451e-5,5.742751949071034e-6,0.08
9.01468515163972e-5,1.8853277030383975e-6,0.07
7.544744741459735e-5,-1.2828718513095416e-5,0.18
6.98322534675002e-5,-1.8509436038504635e-5,0.005
8.871578222072379e-5,4.866381206247716e-7,0
7.698476374742665e-5,-1.1309247309880255e-5,0.04
9.268966851836338e-5,4.404557429128486e-6,0.01
8.336964309954841e-5,-4.921179837407142e-6,0.03
8.289559041418642e-5,-5.376587592378912e-6,0.07
1.0056965023580207e-4,1.2306173392919728e-5,0.005
7.916570216814029e-5,-9.108395740576314e-6,0.125
1.0173299058923145e-4,1.3478455320450889e-5,0.02
9.099678995426375e-5,2.7325523799731634e-6,0.04
8.180665630926386e-5,-6.3505551934478486e-6,0
9.594237790908137e-5,7.727769782095994e-6,0
1.0480706131736999e-4,1.6565683685952905e-5,0.035
8.662518010699212e-5,-1.6321445853229032e-6,0.15
8.296228013688141e-5,-5.313348287233066e-6,0.06
8.02941059661249e-5,-7.933332697218076e-6,0
9.572140330869121e-5,7.568778626010908e-6,0
7.83291147327684e-5,-9.95766639634188e-6,0.04
7.803856084697273e-5,-1.0251770949394335e-5,0.035
8.517944256129166e-5,-3.0601890859816015e-6,0
1.0360909906732227e-4,1.5463315128719236e-5,0
8.479479039681287e-5,-3.441422179717435e-6,0
8.813718657265903e-5,-1.6558505493868836e-7,0.005
7.800265699086879e-5,-1.0288892187055309e-5,0.02
1.1070431784278241e-4,2.2474970142156715e-5,0.065
7.910179998463728e-5,-9.21040701430731e-6,0
9.89096969776665e-5,1.0703863349358912e-5,0
7.711368489986701e-5,-1.1166623870836334e-5,0.105
9.122804767245229e-5,3.087115337469526e-6,0
8.432880072589669e-5,-3.983064261988689e-6,0
9.139289515067697e-5,3.1673074643029376e-6,0
8.426183981864807e-5,-3.964438297073269e-6,0
9.74597125385342e-5,9.21989171633164e-6,0.11
9.1581840556507e-5,3.2911777359045937e-6,0
7.851978000623632e-5,-9.700628380507337e-6,0
9.40425606020676e-5,5.939558450768767e-6,0
9.8785935638461e-5,1.0496638274945513e-5,0.015
8.413415476749028e-5,-4.121530647845928e-6,0.25
8.180655913847449e-5,-6.506524189525686e-6,0
9.069124609282624e-5,2.375080106583605e-6,0
8.246321598071655e-5,-5.852644460106471e-6,0.005
1.0026753281583615e-4,1.2001070682961522e-5,0.015
