MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1660124191891797e-6,7.573449315179115e-8,0.02
2.1807680011451508e-6,9.048070060302393e-8,0
2.4565309855163773e-6,3.663516097601738e-7,0
2.150679832050248e-6,6.041161765280023e-8,0.045
1.7999626911836526e-6,-2.902995769532568e-7,0
2.4419899207308674e-6,3.5181267070361065e-7,0
1.816100060471819e-6,-2.7419217527913097e-7,0.01
2.165582439550809e-6,7.529250039273183e-8,0.005
2.4919869214463685e-6,4.0174360862732516e-7,0.14
1.989722506822377e-6,-1.005129534914495e-7,0
2.192020389641063e-6,1.0179736801674278e-7,0
2.073984289215023e-6,-1.6300899295940142e-8,0.005
2.216706083960709e-6,1.2643267712553197e-7,0.015
2.208861886857721e-6,1.1859967253446958e-7,0.085
2.2032250527583306e-6,1.130056595088913e-7,0
1.879581335029895e-6,-2.106868108980864e-7,0.25
1.963032692359656e-6,-1.272539496055547e-7,0.005
1.8675155268693227e-6,-2.2276035271995288e-7,0.08
1.9226963175705583e-6,-1.6758925618309828e-7,0.01
2.6776530971380878e-6,5.87383540945341e-7,0
2.0140472295534e-6,-7.622823075481566e-8,0.025
2.1734901002184893e-6,8.320131708150492e-8,0.005
2.1322203605079333e-6,4.200131025811071e-8,0
2.081165131983311e-6,-9.089990156141426e-9,-0.485
2.3770581674125856e-6,2.8684620875851775e-7,0
2.0895383997865846e-6,-7.373157201451263e-10,0.02
1.8404214816144967e-6,-2.4984940018346614e-7,0.225
2.066719065403711e-6,-2.3516886313301733e-8,0
1.8784357924007625e-6,-2.1180823187139097e-7,0
2.5834684445004696e-6,4.93232248370279e-7,0.235
2.374765380077298e-6,2.845094157238881e-7,0.07
1.890797701865235e-6,-1.9947312413726159e-7,0.18
2.695734834209449e-6,6.055284541750528e-7,0
2.501307079180168e-6,4.110581749983133e-7,0.09
2.1893552499599203e-6,9.912352059326946e-8,0
2.4177994825287883e-6,3.2758959768564025e-7,0
2.198290769378862e-6,1.080232873973408e-7,0.05
1.9149371765584025e-6,-1.7535097184329107e-7,0.025
1.8248650240554818e-6,-2.652799223201718e-7,0
2.25204678142734e-6,1.61785724970831e-7,0.06
2.1927229740410585e-6,1.0245146584819676e-7,0.03
2.347268269333586e-6,2.5702701491991943e-7,-0.345
2.365062463924392e-6,2.748294922511052e-7,0
2.342956035578577e-6,2.527372032756769e-7,0
2.0016963902365044e-6,-8.857528677463921e-8,0.035
2.224793440901136e-6,1.3455707192411292e-7,0
2.3597326795193113e-6,2.6945981858816915e-7,0.01
2.0334065773755027e-6,-5.690045722039905e-8,0
2.185369113097602e-6,9.512273454803655e-8,0
2.0578331609708933e-6,-3.241670457843071e-8,0
1.909249869133052e-6,-1.8099608683486146e-7,0
1.8115829659756114e-6,-2.7869882710529483e-7,0.035
2.4083102286828006e-6,3.181002099567065e-7,0
2.4607752510554408e-6,3.7052404802673244e-7,0.065
2.337897616105934e-6,2.4763365002844486e-7,0.03
2.085797720798141e-6,-4.468591119355381e-9,0.095
2.020566097986053e-6,-6.970627946856212e-8,0.055
2.1146957896765016e-6,2.4399903595373475e-8,0
2.457504424991151e-6,3.673147276034294e-7,0
1.8257696810092472e-6,-2.644856498190684e-7,0
2.2430421528540358e-6,1.5278642770344407e-7,0.14
2.094396600954088e-6,4.166213697365251e-9,0
2.157139190167755e-6,6.685980910303702e-8,0.015
2.200111674381139e-6,1.0983116649543323e-7,0.01
1.862174310520863e-6,-2.2812767059954274e-7,0
2.4442638165561424e-6,3.54030150594431e-7,0
2.2100234778528452e-6,1.1973588517399935e-7,0.005
1.7968945233219316e-6,-2.934291026335245e-7,0
1.8450300860384974e-6,-2.4517673911705895e-7,0
2.1899164831598412e-6,9.966222962787263e-8,0.27
2.203468479168511e-6,1.13190130159313e-7,0.005
2.1703246351073067e-6,8.004569348352142e-8,0.025
1.905846956957713e-6,-1.8438526104946896e-7,0
2.255535153046769e-6,1.6530536402215024e-7,0
2.1168306851897684e-6,2.6564989867861044e-8,0.065
2.3467382215180343e-6,2.5652602622106e-7,0
2.0271625693721637e-6,-6.309244174829142e-8,0
1.9476684071432424e-6,-1.4262788158914132e-7,0.01
2.27442217317219e-6,1.8419635210098483e-7,0
1.9836981089347158e-6,-1.0662066011968285e-7,0
2.316844967211129e-6,2.2658900488525812e-7,0.08
2.228517507694805e-6,1.3829576556600997e-7,0
1.6542182733112178e-6,-4.36040015746042e-7,0
2.3721317928467033e-6,2.8187383194822056e-7,0.06
1.9385364693294084e-6,-1.5171112117184916e-7,0
2.1945622814653726e-6,1.0429994688421207e-7,0.07
2.018288319657443e-6,-7.198402808106242e-8,0.05
1.7742965109339395e-6,-3.1598454950099165e-7,0.05
2.1410300384660886e-6,5.075749037963817e-8,0.025
2.035419234224003e-6,-5.487452326202735e-8,0
2.415965799879395e-6,3.2574711441357705e-7,0
2.0108348330602883e-6,-7.940942483353197e-8,0
2.0607766219998077e-6,-2.9509211770806233e-8,0
2.2224708129916256e-6,1.322176993118207e-7,0.25
2.029889548036852e-6,-6.035484340416452e-8,0
2.0016247517263038e-6,-8.862000202058961e-8,0
2.0838944906892284e-6,-6.309415354066594e-9,0
2.1633987351343666e-6,7.315588946399387e-8,0
2.083120962902826e-6,-7.08869881071994e-9,0
2.0850423886185686e-6,-5.182884731946835e-9,0
