MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.302410881844731e-6,2.1081898645747276e-7,0.105
1.948436073881187e-6,-1.431913225236059e-7,0.01
2.321889514835195e-6,2.303615582732732e-7,0
1.9511284801950546e-6,-1.4047626565538706e-7,0.21
1.6270431779255962e-6,-4.64541726057921e-7,0
2.0907887537420904e-6,-7.550345837437078e-10,0
1.9137502600713166e-6,-1.7786442147893488e-7,0.035
2.1024593653269823e-6,1.0827443416294713e-8,0.005
2.443042855334732e-6,3.5146660753937463e-7,-0.505
2.0472516251835487e-6,-4.431158764306442e-8,0
2.209657255320125e-6,1.1810727329031323e-7,0
1.913494829054147e-6,-1.7813595482252253e-7,0.005
2.034459187995928e-6,-5.7140041087588855e-8,0.275
2.2563261901062266e-6,1.64733183856125e-7,0.145
2.1694608573288672e-6,7.791405364665494e-8,0
1.8032582992653367e-6,-2.8833798219274344e-7,0
1.931253916917165e-6,-1.6037686380976356e-7,0.01
1.934804059132511e-6,-1.5678542445163314e-7,0
1.6137736494596953e-6,-4.778706210800676e-7,0.005
2.489010304832789e-6,3.974088245384255e-7,0.02
2.132064391998886e-6,4.044590518947899e-8,0.01
2.264054281169935e-6,1.724340773934241e-7,0
2.1628752020619407e-6,7.138732383393797e-8,0
2.149266116174269e-6,5.771063382287167e-8,0
2.1793487776935957e-6,8.776790981157579e-8,0
2.0812903970046384e-6,-1.0320232150529129e-8,0.015
2.080909460766639e-6,-1.0677193582053768e-8,0
1.99830219784811e-6,-9.331865440498354e-8,0.02
1.7809135435660038e-6,-3.106855418716359e-7,0
2.7013374683472368e-6,6.097758097201034e-7,-0.095
2.081382349510679e-6,-1.0246274969594182e-8,0.005
2.165994785208037e-6,7.44086984250103e-8,0
2.7329689246538614e-6,6.413905804814047e-7,0.06
2.3210181736729067e-6,2.2944903413368856e-7,0
2.001923852469631e-6,-8.969974641559465e-8,0.01
2.4289388293711676e-6,3.373669582024119e-7,0
1.9210180202218553e-6,-1.705839974858181e-7,-0.59
2.380131039049075e-6,2.885283414877371e-7,0.03
1.8933417277367262e-6,-1.9818385341485722e-7,0
2.102207570590012e-6,1.0572535666941718e-8,0
2.187552854455923e-6,9.59273354367296e-8,0.005
2.2883684311984076e-6,1.9681645259783665e-7,0
2.3351775426875897e-6,2.43632954762818e-7,0
2.20547413928814e-6,1.1387235906989979e-7,0.045
2.019957940042348e-6,-7.163579338997917e-8,0
2.4068757264875446e-6,3.15308254058011e-7,0
2.229676468792884e-6,1.3806351917056148e-7,0.005
1.925974605711705e-6,-1.6566703529119486e-7,0
2.1753337284811826e-6,8.373149944673752e-8,0.08
2.0866305256300254e-6,-4.961413337944976e-9,-0.34
2.171032104788217e-6,7.943891324135865e-8,0.23
1.9162560754572057e-6,-1.7538471035194458e-7,0.005
2.522370954575781e-6,4.307920969454093e-7,0.19
2.065124718701612e-6,-2.650484415056553e-8,0
2.3699404515248015e-6,2.7834566702689134e-7,0.05
1.8296091744629573e-6,-2.620110462348002e-7,0.035
2.3719684709813377e-6,2.803736538470325e-7,0.055
2.2031028801513974e-6,1.1146560566110964e-7,0
2.3241088039534336e-6,2.3250473479341504e-7,0.02
1.7624588807261666e-6,-3.2911164938198567e-7,0
2.296289880087256e-6,2.0466623593340394e-7,0
2.0035135867942983e-6,-8.806014383633264e-8,0
1.8656426489339556e-6,-2.259912688201693e-7,0.02
2.08810544730259e-6,-3.531404214607292e-9,0
1.8467542322384214e-6,-2.4484865722651516e-7,-0.225
2.4598988782759785e-6,3.6831896892408623e-7,0.3
2.103160171429612e-6,1.1534890352882242e-8,0.015
1.997767520082902e-6,-9.3880644960187e-8,0
1.834097320109464e-6,-2.5744061649679575e-7,0
2.2367060972508735e-6,1.4513815044470135e-7,0
2.279374247500967e-6,1.877602738026285e-7,0.005
2.203613673120431e-6,1.1199839442033177e-7,0.02
1.987247660209984e-6,-1.0435319131196774e-7,0.29
2.1668337351160535e-6,7.523654140639823e-8,0.13
1.939379695774318e-6,-1.5224588691076234e-7,0.005
2.4910278292251193e-6,3.9945451318690317e-7,-0.5
1.936028911556671e-6,-1.5555099531550098e-7,0
2.2341691304122634e-6,1.425723043180227e-7,0.09
2.375291203755579e-6,2.837394155330575e-7,0
2.0383500722188614e-6,-5.328057888054349e-8,0.005
2.2279342017469032e-6,1.3635191250527257e-7,0
2.1647229696506628e-6,7.312534239856116e-8,0.14
1.5595483479144619e-06,-5.320564770749936e-7,0
1.982464892717856e-6,-1.0915085947138526e-7,0.035
1.8293659686776874e-6,-2.6221545100402197e-7,0
2.171873693657048e-6,8.0279980351760655e-08,0.225
2.1660526762466253e-6,7.447077753519604e-8,0
1.953740789843592e-6,-1.3786020141348666e-7,-0.64
2.178800311514716e-6,8.721388674248764e-8,0
2.2358150220669197e-6,1.4422079753273476e-7,0.125
2.215058433778551e-6,1.2347864040473943e-7,0
2.0176309809231305e-6,-7.39573994740228e-8,0
1.8742522291995807e-6,-2.1736439783370808e-7,0.05
2.344996510769534e-6,2.533834841306204e-7,0.005
2.0851373225805354e-6,-6.4222940471259095e-9,0
2.091417447984509e-6,-1.8516389199696462e-10,0.11
2.1547035153405577e-6,6.313523215450978e-8,0
2.0762695345360157e-6,-1.5335224624046796e-8,0.06
2.364044803327264e-6,2.725328115643633e-7,0
2.370288810961033e-6,2.78750789519111e-7,0
