MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.8628938082234788e-6,-2.5779766986810946e-7,0.01
1.9515326950098235e-6,-1.6914834052195183e-7,0.035
2.11277347330423e-6,-7.88450212230174e-9,0.3
1.8052155319963407e-6,-3.1542590215649645e-7,0
2.399224938986002e-6,2.785518638620532e-7,0.025
1.7554782625120883e-6,-3.6519874673845986e-7,0.185
2.13819984384334e-6,1.7590605946860017e-8,0
2.246770142713416e-6,1.261939719349181e-7,0
1.922288302903079e-6,-1.9829358884893012e-7,0
1.8705029563660525e-6,-2.501732530180156e-7,0.08
1.930419239880529e-6,-1.9027736867627266e-7,0.005
2.632631170751861e-6,5.120046018763924e-7,0
2.373696210543246e-6,2.5302136011817744e-7,0.01
2.2752010073527e-6,1.5465745900611338e-7,0
1.9809004771214284e-6,-1.395939723070061e-7,0
2.045061730917236e-6,-7.561278077217182e-8,0.045
1.886823178575097e-6,-2.3385401919484573e-7,0.055
1.9307670038327207e-6,-1.8991302265014553e-7,0.035
2.128844498138345e-6,8.17175889566979e-9,0.03
2.0531989773577428e-6,-6.74503228936807e-8,0
1.9759440690186653e-6,-1.4466505215138258e-7,0
2.324287009387626e-6,2.036285152789974e-7,0.05
1.9527601817910174e-6,-1.6792567228196553e-7,0.01
1.989518109902573e-6,-1.3113881379533954e-7,0
2.1563868108971612e-6,3.569863595676015e-8,0.005
2.0311301992428455e-6,-8.951650436350711e-8,0
2.112213161855152e-6,-8.422328853230354e-9,0
1.783212849969629e-6,-3.374392698757278e-7,0
2.368260005936375e-6,2.475915362298853e-7,0.015
2.002837017824383e-6,-1.1776122145312762e-7,0
2.2553959569315137e-6,1.3473759454429856e-7,0.09
2.126803461522872e-6,6.151006302634876e-9,-0.27
2.2879019717265724e-6,1.6723767637560895e-7,0.05
2.090189430888281e-6,-3.050845695962146e-8,0
2.0886395250167e-6,-3.197108642827296e-8,0
2.141138136424713e-6,2.0477322644762984e-8,0.15
2.0124919908202055e-6,-1.081871454827743e-7,0.02
2.448505669996635e-6,3.2783355132348644e-7,0.005
2.166450174096623e-6,4.5824506689218225e-8,0
2.364623922905334e-6,2.439470348059025e-7,0.005
2.005153892140491e-6,-1.1549540063271468e-7,0
2.327398053117976e-6,2.067596648480663e-7,0
2.11761314509286e-6,-3.060645388242022e-9,0.035
2.0111226520884956e-6,-1.0956018599406203e-7,0.005
1.8257718963882133e-6,-2.949155852643992e-7,0.015
2.425820822005755e-6,3.051374967422138e-7,0
2.445505242309447e-6,3.2482955403756454e-7,0.01
2.0435195813847814e-6,-7.709773142017262e-8,0
2.194381131484071e-6,7.371560275915012e-8,0.055
2.4492559680637586e-6,3.2859274930407967e-7,0.02
2.0823813153493526e-6,-3.828862685906209e-8,0.06
2.311722669057578e-6,1.910725802239943e-7,0.245
2.0348452027931657e-6,-8.578251223079203e-8,0
2.6012435918854243e-6,4.806439351912051e-7,0
1.9220569560555365e-6,-1.9864009465520027e-7,0.005
2.033690798594299e-6,-8.699136079370895e-8,0.01
2.2544935042003965e-6,1.3390096597509783e-7,0
2.153429088016344e-6,3.284419585747322e-8,0
2.0275245315768606e-6,-9.316453386420953e-8,0
2.3119421167284883e-6,1.9125021511912087e-7,0
1.8852949013577863e-6,-2.3535004851193974e-7,0
2.192939728936183e-6,7.231021530662573e-8,0
2.166888126287714e-6,4.620610817962501e-8,0.005
2.392511221749277e-6,2.718458531048018e-7,0.03
2.0181212380959853e-6,-1.0252855969450359e-7,0
2.1127771937977827e-6,-7.889424477047768e-9,0.08
2.0901240305335607e-6,-3.055397633233703e-8,0.03
2.303940750029446e-6,1.833075465923484e-7,0
1.969169386490936e-6,-1.5152432605025634e-7,0.005
2.4142308592488756e-6,2.935912937035434e-7,-0.38
2.2101386473053036e-6,8.952916013493795e-8,0
2.4183392204600128e-6,2.9763131925708564e-7,0
2.2734268058185386e-6,1.527477230073293e-7,0.01
2.1955303358928566e-6,7.491931923730988e-8,0
2.0771930576099017e-6,-4.348788221641975e-8,0.025
2.353489626797615e-6,2.3287313004882737e-7,0
1.8510809961804856e-6,-2.696088022574594e-7,0.01
2.3979041637023113e-6,2.7731777107742327e-7,0
2.084896519580284e-6,-3.5760537054896344e-8,-0.555
2.122500165797928e-6,1.9449676091909397e-9,0
2.2731485798079034e-6,1.5246788221068286e-7,0.01
2.2642563808108933e-6,1.436018197753519e-7,0.155
2.109639505315336e-6,-1.1015474727371632e-8,-0.475
1.9193529523812468e-6,-2.0132271808692704e-7,0.06
1.973253305392239e-6,-1.4741624266567666e-7,0.12
2.012298327028899e-6,-1.0836817409431988e-7,0.17
2.0954447742426964e-6,-2.523580696411898e-8,0.015
2.4210811886711545e-6,3.004478697110624e-7,0
2.32375961721918e-6,2.031391706835972e-7,0
2.3392188958599354e-6,2.185467003362751e-7,0.02
1.904415761247048e-6,-2.1623853139862702e-7,0
2.210606236993637e-6,8.996363568547494e-8,0
2.1790885185599647e-6,5.837264424934929e-8,0
2.0904884157944887e-6,-3.022595595369992e-8,0
2.1382463082662893e-6,1.7661070224606057e-8,0
1.95921459449585e-6,-1.614635027707978e-7,0.05
1.9057885674293182e-6,-2.1484093223000934e-7,0
2.3947137165090968e-6,2.7404886428994415e-7,0.01
2.0034726638838298e-6,-1.1716347807166905e-7,0
2.2264566221984943e-6,1.0581152804944871e-7,0
