MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.6936934231948821e-6,-3.5902137838328407e-7,-0.46
2.094874584952131e-6,4.219384163117734e-8,0
1.9556335750289252e-6,-9.706119835084515e-8,0
2.116139680289972e-6,6.341675436338789e-8,0
2.0027639250502435e-6,-4.9917942712696115e-8,0
1.984207113268558e-6,-6.849635089900552e-8,-0.65
2.0708843719899284e-6,1.826054629838758e-8,0
2.1164755866335575e-6,6.377239030685989e-8,0.155
2.2100283741318032e-6,1.5732714584604236e-7,0.1
1.9861763852368752e-6,-6.652049764910295e-8,0
2.1339445278206172e-6,8.12674881262021e-8,0
2.0614586015115517e-6,8.71624618481448e-9,0
1.7392797983665323e-6,-3.1344178251513366e-7,0.085
2.50182862591125e-6,4.4912637224781004e-7,0.025
1.686584762950848e-6,-3.6611937657471393e-7,0
2.4105024401772556e-6,3.5778583010126484e-7,0.005
2.193921962822275e-6,1.4119611886909135e-7,0
1.678917628613146e-6,-3.7382288712861643e-7,0
2.265653362420557e-6,2.129409899004342e-7,0.02
2.3976959500451797e-6,3.45028636814515e-7,0
2.1719214980523866e-6,1.1922165587596733e-7,0.16
2.20756206646326e-6,1.5491210588969296e-7,0
2.167881982699254e-6,1.1516281192280875e-7,0.015
2.557913903107019e-6,5.052012635997638e-7,0
2.050499335686327e-6,-2.2453662584798194e-9,0
2.464654866938776e-6,4.119630323423662e-7,0.105
1.98529793213651e-6,-6.7429900586502e-8,0.01
2.2117586753268953e-6,1.590549507213268e-7,0.105
2.3465670684325997e-6,2.9387176674666724e-7,0.095
2.117047205515972e-6,6.434923565890039e-8,-0.69
2.1855489904550233e-6,1.3288728393179295e-7,0
2.297215785205258e-6,2.444979212051779e-7,0.005
1.916334952934558e-6,-1.3639756327399333e-7,0.005
1.51977613719096e-6,-5.329528295161534e-7,0.14
1.9388143246286e-6,-1.1387656529582291e-7,0
1.9695955051929353e-6,-8.31253443361879e-8,0.02
2.3163984709428596e-6,2.6368750237815155e-7,0.005
2.1957643711991805e-6,1.4309679565838174e-7,0
1.914301569521421e-6,-1.384440448459756e-7,0
2.175088694538579e-6,1.2243798834077336e-7,0
2.0846832209410738e-6,3.195345910200764e-8,0
1.8417946518969571e-6,-2.1090683924362975e-7,0
1.9858684513426637e-6,-6.6883608770274e-8,0
1.9638941706426504e-6,-8.883228468758996e-8,0.01
2.0037922675130896e-6,-4.896697443412812e-8,0
1.8239432674805156e-6,-2.2880832298177722e-7,0
1.7669713690578443e-6,-2.8577606678403813e-7,0
2.144793469905669e-6,9.213817235176336e-8,0
1.8786876027214925e-6,-1.7404231048012697e-7,0.005
2.1472604612457312e-6,9.453444467955041e-8,0.015
2.0370053377931243e-6,-1.5688209082931337e-8,0
1.9811573528758016e-6,-7.155455120033683e-8,0.09
2.080294981397248e-6,2.7541469583836076e-8,0
1.8599418750498978e-6,-1.9278242142095614e-7,0.025
2.238805194990221e-6,1.86138779826317e-7,0
2.038695963340054e-6,-1.3940503566511887e-8,0
1.9135325553458825e-6,-1.392267211963727e-7,0
2.1025414829835832e-6,4.98428592254907e-8,-0.71
1.9736726935004535e-6,-7.90581638626664e-8,0.005
1.9082990365048993e-6,-1.4437897922214837e-7,0
1.8840141137307291e-6,-1.687257534899178e-7,0
2.1968639599291726e-6,1.441707068228215e-7,-0.615
2.184577063742069e-6,1.318739793149115e-7,0.085
1.973310790029708e-6,-7.936759682969363e-8,0
2.149786326717418e-6,9.711461858574743e-8,0
2.0091768660323947e-6,-4.355432101643686e-8,0
1.9792230655082767e-6,-7.345191154251029e-8,0
1.8201092175137825e-6,-2.3262604682439124e-7,0.01
2.240449273591882e-6,1.8773077418987594e-7,0.005
1.8381490042381178e-6,-2.145795289970609e-7,0.015
1.6596758558771383e-6,-3.930556630027393e-7,0.025
2.2520614888458e-6,1.993595833016393e-7,0.1
2.0637526931841427e-6,1.109962182943569e-8,0
1.608929848153035e-6,-4.438143300078412e-7,0
1.8328396174686715e-6,-2.1983260300839634e-7,0
1.9954966427066238e-6,-5.7210917943084636e-8,0.145
2.1134109713609886e-6,6.069656278195889e-8,0.045
1.615169241300668e-6,-4.3748088855988244e-7,0
2.094903333465563e-6,4.220037617852501e-8,0.15
2.206441457812997e-6,1.5376292562763182e-7,0
2.1758660048685503e-6,1.231637023002552e-7,0.105
2.1625423531172364e-6,1.0980127725934708e-7,0
2.0514182194716373e-6,-1.2742602900628342e-9,0
2.0475995445121095e-6,-5.142289947190903e-9,0
2.161036271498956e-6,1.0831801521948848e-7,0.01
1.8646924705444333e-6,-1.8803698982439164e-7,0.005
2.1559453791602006e-6,1.0327220016648209e-7,0
1.7865817887984825e-6,-2.661599609415921e-7,0.005
1.8608500090588955e-6,-1.9181151778180362e-7,0
1.9500194616964353e-6,-1.0269487624559037e-7,0.05
2.161684643795733e-6,1.0900800415880597e-7,0
2.1087183039350357e-6,5.599445875525966e-8,0
2.010449437943872e-6,-4.224055993429232e-8,0
2.62927631871106e-6,5.765974421223508e-7,0.2
1.7034212363415775e-6,-3.4931173975072393e-7,0.015
1.8793172479797377e-6,-1.7336193414929645e-7,0
2.382489069155995e-6,3.29815331852612e-7,0
2.204484521532814e-6,1.5178451676534088e-7,0.135
2.4354885294170244e-6,3.8278108673295287e-7,0.01
2.3283372932377756e-6,2.756725815766803e-7,0
