MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2379325286825006e-6,1.48070120972732e-7,-0.315
2.0232389353401014e-6,-6.661005580610446e-8,0
2.1363582947069037e-6,4.652140618621736e-8,0
2.0921205606735656e-6,2.1974219122089524e-9,0
1.5786168632710377e-6,-5.113006198886882e-7,0.01
2.3872114873590594e-6,2.97356496257728e-7,-0.32
1.9432119533468997e-6,-1.4665486851694888e-7,0
1.9698596150887548e-6,-1.2004417759114982e-7,0.01
2.2933553001884436e-6,2.0346580783647817e-7,0.005
2.2340496165096687e-6,1.441530762419374e-7,0.005
2.2249393089151686e-6,1.350570979358201e-7,0.035
2.405503413114767e-6,3.156294215989064e-7,0.045
1.7929642606264827e-6,-2.969497112692565e-7,0.005
2.4080281175263614e-6,3.1812686501431206e-7,0
1.922899815194159e-6,-1.6694276295414757e-7,0
2.1079971666426016e-6,1.8169291113312447e-8,0
2.1035586070727664e-6,1.368529594591994e-8,0.25
1.9505069615701666e-6,-1.3939881220448315e-7,0
1.8547651356549772e-6,-2.3509692502532432e-7,0
1.999930139440625e-6,-9.000861915242631e-8,0
2.12030461048591e-6,3.041558859051552e-8,0.015
2.3679183286113776e-6,2.7804078742588167e-7,0.04
1.7910143296502942e-6,-2.9883716693324125e-7,0
1.8296361176327434e-6,-2.602536296586466e-7,0.125
2.174883759859604e-6,8.504132881059778e-8,0
2.213603297214061e-6,1.237128845044122e-7,0.015
1.8339979563781512e-6,-2.55840830593046e-7,0
2.1656733248449082e-6,7.579035146199065e-8,0.035
1.9974609365165212e-6,-9.241080101696219e-8,0
2.0192485101953792e-6,-7.064667853939887e-8,0.005
2.276185157561194e-6,1.8633649207899783e-7,0
2.502949305481866e-6,4.1309009169931963e-7,0.165
2.372591750982813e-6,2.8271085459274926e-7,0.025
2.2917145432195297e-6,2.0184761077290947e-7,0.18
1.6619826920049613e-6,-4.2789932100828487e-7,0
1.9937274017992635e-6,-9.609814032418562e-8,0
2.0213218267443876e-6,-6.854717998661109e-8,0
2.1788911138818763e-6,8.901527664417764e-8,0.105
2.024455403606062e-6,-6.540850541691956e-8,0
2.251693858643251e-6,1.6179534667704054e-7,0.005
2.4300570464838367e-6,3.401882177417326e-7,0.075
2.4077613678413305e-6,3.1792318533452326e-7,0
2.1905154297232213e-6,1.0067027330029621e-7,0
1.9934942333267415e-6,-9.636023051595721e-8,0
2.0891506124043153e-6,-7.003859259224752e-10,0
2.3925258505069877e-6,3.0266537531797866e-7,0.27
2.107730595629661e-6,1.786583424090438e-8,0
1.9793618884850635e-6,-1.1053070461397585e-7,0.025
2.3158378151744557e-6,2.2596068245339663e-7,0.055
2.334153941860316e-6,2.4424903733111236e-7,0
2.0960392854005187e-6,6.174917201451358e-9,0
2.0244278661847134e-6,-6.541417831795738e-8,0
2.3422379432079376e-6,2.523861134740013e-7,0
2.2280881502606726e-6,1.3824311355215e-7,0
2.149722846771531e-6,5.979746941497944e-8,0
1.9133517259335225e-6,-1.7656487373396422e-7,0
2.090634615162382e-6,7.788502826011621e-10,0
1.897939521526754e-6,-1.9196383588326872e-7,0.015
2.1084217449451042e-6,1.850752727849958e-8,0
1.537645461268165e-6,-5.522885558861823e-7,0.005
2.1759107470110304e-6,8.605406973394291e-8,0
1.9962283571606897e-6,-9.362049246008918e-8,0
2.744008841632443e-6,6.541789826897127e-7,0
2.098601999212325e-6,8.721495414198977e-9,0.075
1.941133008311852e-6,-1.4875208747100467e-7,0.125
2.1110836524944966e-6,2.120411102535247e-8,0.12
2.099453570086399e-6,9.572390677892172e-9,0.095
2.0580812713256085e-6,-3.176526028936255e-8,0
2.086803596039912e-6,-3.0658965388674634e-9,-0.355
2.189847166872575e-6,9.999355513434782e-8,0
2.2060917439219028e-6,1.1618197319984702e-7,0.005
2.2862219644150486e-6,1.9634514327904195e-7,0.045
1.8690453305918521e-6,-2.2081271992546724e-7,0
2.176822646690017e-6,8.696056572055078e-8,0
2.4293312031965095e-6,3.3948602551736594e-7,0
2.135051370695603e-6,4.522673059004223e-8,0
2.0508707247085717e-6,-3.8910498422750626e-8,0
1.991855802914773e-6,-9.802826897165051e-8,0.1
2.3009001075994032e-6,2.111026349438383e-7,0
2.3697004184017642e-6,2.798376906198996e-7,0.195
2.2387466782971213e-6,1.4890683751378476e-7,0
2.043803778538769e-6,-4.6074972241960664e-8,0.175
2.122866333204409e-6,3.301586782022969e-8,0
2.1727068897836112e-6,8.285310724553963e-8,0
1.8282536465227582e-6,-2.616329599708367e-7,0.23
1.840541903346105e-6,-2.4930429646241594e-7,0
1.9896352330267393e-6,-1.0022688850475082e-7,0
2.209078760999218e-6,1.1917945710648859e-7,0
2.1398730045658633e-6,5.0098322987857104e-8,0
1.7871983817957967e-6,-3.026929303678871e-7,0.14
1.8405046945773206e-6,-2.493931223312984e-7,0.035
2.1493710435019558e-6,5.947381548909725e-8,0.01
2.063091660843233e-6,-2.6810441803304386e-8,0.005
2.1886255543157915e-6,9.87609528263489e-8,-0.335
2.0001152672329905e-6,-8.977839091817152e-8,0.02
2.0876404849409156e-6,-2.223250718524916e-9,0
1.7719981556336106e-6,-3.1785468491696277e-7,0
2.119142877363987e-6,2.9243059463390786e-8,0.015
2.0588636701245914e-6,-3.1005297730368754e-8,0
1.9432534178750676e-6,-1.4658571798498165e-7,0
