MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.014885626610356e-6,-7.507448841592712e-8,0.03
2.1179283186950084e-6,2.797022656042536e-8,0.015
2.294932605214114e-6,2.050508334350276e-7,0
2.3177263905271214e-6,2.2777579317123653e-7,0.015
2.0824612585382406e-6,-7.483766429894345e-9,0.16
2.3542364126335262e-6,2.6432730202807786e-7,0
2.4321445600303583e-6,3.422150735232776e-7,0.15
2.065457492912987e-6,-2.4499362758501063e-8,0.03
2.0992161205980063e-6,9.299085092506764e-9,0
2.0151015048768264e-6,-7.482831936411749e-8,0
1.8701698245461204e-6,-2.1969451251158123e-7,0
2.2018634006720853e-6,1.1190238008274012e-7,0.005
2.113530118355929e-6,2.355055578329157e-8,0
2.0442736040875464e-6,-4.568685488037794e-8,0.025
2.3279408362386135e-6,2.380661132644901e-7,0
1.7907123879201022e-6,-2.992192094131152e-7,0
1.6229875225418142e-6,-4.670158117081602e-7,0
1.871324071251111e-6,-2.1860865739631308e-7,0
1.992150882132421e-6,-9.784229212383977e-8,0
2.2577987678263404e-6,1.6781289769118857e-7,0
1.9853514052945954e-6,-1.045945425165451e-7,0.185
1.875843604076416e-6,-2.1415637895927376e-7,0
2.0916493804027934e-6,1.7378023597913738e-9,0
2.093752488591116e-6,3.835038477895125e-9,0
2.1584243711465913e-6,6.845393417442835e-8,0
2.0471907522268875e-6,-4.276064594910256e-8,0.07
1.969394093129632e-6,-1.2054442261155707e-7,0
2.353443650979694e-6,2.635104739578953e-7,0.11
1.993932855582928e-6,-9.598878433603186e-8,0
2.4722956248626207e-6,3.823575075667662e-7,0.04
2.340437067560197e-6,2.5048091107815475e-7,0
1.5968181916473836e-6,-4.931468043400944e-7,0.13
2.422065468719441e-6,3.321713447046459e-7,0
2.450424912022261e-6,3.604784463634436e-7,0.01
1.8997044484794453e-6,-1.9027095176094023e-7,0
2.146923322919945e-6,5.7048877410981194e-8,0
2.1386364833755575e-6,4.866622903387796e-8,0.01
2.3829801493722936e-6,2.9304469185975623e-7,0.08
1.7146684385192758e-6,-3.753096631547992e-7,0.005
1.906312734845643e-6,-1.836327952992045e-7,-0.55
2.1333699603077047e-6,4.3448223168707226e-8,0
2.4508922512037737e-6,3.6096550932895874e-7,0.14
2.354858845858045e-6,2.6496337975800977e-7,0
2.4784510407579762e-6,3.8858132313634995e-7,0
2.1725548698697303e-6,8.261103736695308e-8,0.085
1.73038757252359e-6,-3.595367517389425e-7,0
2.1800006913980576e-6,9.005172082077184e-8,0.025
1.7260166794628621e-6,-3.639592877041631e-7,0.005
1.8850552914082852e-6,-2.0488547272767832e-7,0
2.0134474481432644e-6,-7.650638595035897e-8,0.05
2.0008452277690634e-6,-8.909520190947262e-8,-0.58
2.0266903002249935e-6,-6.327237205283609e-8,0.02
2.1975279114875643e-6,1.076170060637649e-7,0
2.1119319760917735e-6,2.202106224424849e-8,0
2.4583069413359607e-6,3.683919737201835e-7,0
2.174456221907112e-6,8.449016602574134e-8,0
2.1255862576888225e-6,3.563744012891057e-8,0.05
2.0154616180489982e-6,-7.449110140500536e-8,0.085
2.1615570850612086e-6,7.166176236639288e-8,0
2.0643738574558994e-6,-2.5523494123769197e-8,0
1.8659721110618046e-6,-2.2398560309722093e-7,0.08
2.192998990482033e-6,1.0305260009668693e-7,0.055
2.1169625402644923e-6,2.701140968730531e-8,0.04
2.190941248755688e-6,1.0100479202468371e-7,0.225
1.7511404437543393e-6,-3.3881546091629743e-7,0.245
2.3892880728725753e-6,2.993657355576662e-7,-0.535
2.1486474132216766e-6,5.867787022162396e-8,0
1.878385606493369e-6,-2.1159053275265905e-7,0.005
1.993199405849629e-6,-9.675652840268611e-8,0.055
2.217346468176125e-6,1.2740593655136136e-7,0.075
2.161214736324744e-6,7.12413360559605e-8,0.005
2.2468222033346144e-6,1.5693048498521822e-7,0
2.274353236197843e-6,1.8446424025098108e-7,0
2.3104449594014022e-6,2.2052511619630179e-7,0
2.3116579104977126e-6,2.2169311770792176e-7,0.01
2.285290896790678e-6,1.9537359127630438e-7,0
2.285728871460074e-6,1.9582744772039806e-7,0
2.144820200590354e-6,5.4865069534781875e-8,0.03
2.296615456502827e-6,2.0667872065893712e-7,0.1
2.0602807336795016e-6,-2.96600499494204e-8,0.275
2.3094975957447782e-6,2.1955615822022433e-7,0.055
2.1554067446870437e-6,6.548111066151385e-8,0
1.641711238562193e-6,-4.4826222826976904e-7,0.03
2.3108824622942007e-6,2.2095391677523501e-7,0.28
1.7712467017103563e-6,-3.187366603984998e-7,0
2.1758524344693666e-6,8.593161457959297e-8,0
1.657233557769491e-6,-4.3274736986675944e-7,0.025
2.197476666595913e-6,1.0748513812997018e-07,0
2.0012430383432703e-6,-8.871954472189359e-8,0.015
1.5504727554305993e-6,-5.395155209086955e-7,0.01
2.0582151138062743e-6,-3.169656372814522e-8,0
1.94780757239204e-6,-1.4212092943055589e-7,0
1.8284345943923705e-6,-2.615427234198275e-7,0.005
2.3224747856042184e-6,2.3253023259173221e-7,0.025
1.8901580377890752e-6,-1.9982317912337066e-7,0
2.0726191704348203e-6,-1.7344198657287535e-8,0.015
2.1535311319311177e-6,6.367811691831982e-8,0
1.982683749238805e-6,-1.0727337188209951e-7,0.035
2.263767441555857e-6,1.7383385631564164e-7,0.2
1.7194407829631926e-6,-3.7050971925634e-7,0
