MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0032948089043086e-6,-5.3600726199198866e-8,0
1.978678961854045e-6,-7.818611712118173e-8,0
2.2219070459413284e-6,1.6508943838755564e-7,0
2.079933761958468e-6,2.3049245603812273e-8,0
1.9163471228766903e-6,-1.4055964727144322e-7,0.19
2.2876519175522016e-6,2.3078712979351934e-7,0
2.472800429366505e-6,4.159093056643748e-7,0.08
1.8270673230304904e-6,-2.2983643586882428e-7,0
2.002169344619989e-6,-5.470892600445421e-8,0
2.068744213609211e-6,1.187436430516442e-8,0
1.8159301799653003e-6,-2.4088573588987304e-7,0
2.359248660804248e-6,3.0234061108247447e-7,0.005
1.7987017157263034e-6,-2.5825050695704734e-7,0
2.0552122317865847e-6,-1.6978520933630385e-9,0.06
2.220479488719836e-6,1.6364085901166004e-7,0
1.8363478437090084e-6,-2.20536841476493e-7,0
1.941434839582363e-6,-1.1550442991059562e-7,0
1.8192210031952554e-6,-2.3767210070191336e-7,0
2.005387613582173e-6,-5.154933572337761e-8,0
2.131219323504465e-6,7.43101793088119e-8,0.035
2.1115329690162064e-6,5.461232972348018e-8,0.005
2.192117286881848e-6,1.3518692868252913e-7,0
2.049375086973882e-6,-7.48005757389425e-9,0
2.257729341904135e-6,2.0085154044058305e-7,0
2.209727502655708e-6,1.5282421714002403e-7,0.03
2.089843457525994e-6,3.294726700464601e-8,-0.645
1.8774898997368243e-6,-1.7940152084616745e-7,0
2.3985993805909326e-6,3.4169952461471364e-7,0.045
1.980924310315454e-6,-7.595481141153826e-8,0
2.1488900572179358e-6,9.199184919095327e-8,0.155
2.120431942380409e-6,6.354043325329517e-8,-0.335
1.6791440191758098e-6,-3.7774854498850986e-7,0
2.3358531851635822e-6,2.789582161771831e-7,0.06
2.466778366056193e-6,4.0986200978421203e-7,0.005
1.920095284072721e-6,-1.3683521666474353e-7,0.01
2.044920755982892e-6,-1.1937043516985213e-8,0
2.050487919759146e-6,-6.436380469709846e-9,0.015
2.071486188943243e-6,1.4589860983238444e-8,-0.625
1.8786097905678655e-6,-1.783041865849322e-7,0.07
2.0298886848581124e-6,-2.699052206456276e-8,0
2.083904297647109e-6,2.70194155305159e-8,0
2.1655008883809324e-6,1.0856350600052523e-7,0.005
2.2201529469974467e-6,1.632935730483398e-7,0
2.607533930875013e-6,5.506461206139513e-7,0.055
2.0893355994917214e-6,3.242950053661264e-8,0.08
2.1045595457211014e-6,4.764606269191951e-8,0.025
2.322145411244936e-6,2.6522974304887816e-7,0.01
1.8986705244317167e-6,-1.582651974552096e-7,0.005
1.871579033603553e-6,-1.8532392394743357e-7,-0.295
2.302955505028034e-6,2.460484462085688e-7,0.01
1.91899288952869e-6,-1.378930209477991e-7,0
1.959167762669118e-6,-9.776240662340286e-8,0.005
2.001878703832364e-6,-5.495264549404411e-8,0
1.8256091913608247e-6,-2.3129081286210607e-7,0
2.450527718318362e-6,3.936191814019052e-7,0.01
2.1643967695504346e-6,1.0746673742012547e-7,0
2.2806588622888692e-6,2.2376863374862221e-7,0.23
1.8389873796134771e-6,-2.1790747170846726e-7,0
2.0875630566849476e-6,3.064132718277879e-8,0.01
1.9374985158931627e-6,-1.1936588342420507e-7,0
1.998994352772034e-6,-5.786744450619885e-8,0
1.674323821789623e-6,-3.825933618417654e-7,0.22
1.937216790428436e-6,-1.1963698830108616e-7,0
2.291432723818075e-6,2.3451023951681638e-7,0.005
1.922747254200105e-6,-1.341688942846364e-7,0.025
2.1561390231268277e-6,9.922371309867283e-8,0.015
1.977394193859975e-6,-7.952310636383242e-8,0.03
1.994351887773568e-6,-6.25835279466358e-8,0
1.8472941112032087e-6,-2.0959394924358054e-7,0
2.5189982620976487e-6,4.6214100434871507e-7,0
2.075204785715881e-6,1.828743160792179e-8,0.015
2.310003499926622e-6,2.531455008830674e-7,0
2.1384506729566044e-6,8.154252139291884e-8,0.03
2.1817441838876436e-6,1.2484308499371988e-7,0.05
2.1627483361336767e-6,1.0584256066148434e-7,0.04
2.4099303768419097e-6,3.530638508575379e-7,0
2.031747448657989e-6,-2.5108904809223454e-8,0
2.04008437828703e-6,-1.6834280400224166e-8,0.01
2.26802452945836e-6,2.1118516396356756e-7,0
1.933316669433371e-6,-1.2361519062142888e-7,0.005
1.875564873009191e-6,-1.8134647718437424e-7,0.135
2.2117692955163956e-6,1.5487679881853733e-7,0.26
1.7431384530888115e-6,-3.13779887724519e-7,0.11
2.188042253725922e-6,1.3121665244919535e-7,0
1.462602288187249e-6,-5.942823085142157e-7,0
2.0272983268500134e-6,-2.956430874556659e-8,0
1.9472918598009948e-6,-1.0961624577143781e-7,0.125
2.0904291546340973e-6,3.3481248996602985e-8,0
2.21186075212257e-6,1.549615945434235e-7,0.085
1.9739020198129404e-6,-8.301592803738877e-8,0.03
2.05203691867887e-6,-4.83290541808401e-9,0
1.8320194455187887e-6,-2.2490329819657706e-7,0.015
1.6135676932408423e-6,-4.4338213961381266e-7,0.005
2.368868164115679e-6,3.119908536808325e-7,0
1.7155534918870609e-6,-3.413785580813622e-7,0.015
2.037441274190206e-6,-1.9483835456135522e-8,0.005
2.1524643932800893e-6,9.56781738709056e-8,0
2.096380008916704e-6,3.947771782863985e-8,0.105
2.1656666896345976e-6,1.0879050459544625e-7,0
2.0184835862089653e-6,-3.8408493901465055e-8,0
