MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.5704904931370494e-6,-1.2158484114177526e-7,0
3.054579419864798e-6,3.6258124251453695e-7,0.105
2.959753286290203e-6,2.678628915292469e-7,0
2.9425869068131865e-6,2.5055927148465165e-7,0.02
2.6175430622315725e-6,-7.44852490547343e-8,0.08
2.890261786762601e-6,1.982906548758656e-7,0
2.8898711942582527e-6,1.978494321591695e-7,0.04
2.9010968564535862e-6,2.091088824740517e-7,-0.245
2.507172800134586e-6,-1.847644436553386e-7,0
2.2998345193855003e-6,-3.920694073156206e-7,0
2.97856768730796e-6,2.865725865797142e-7,0.2
2.8546505421275313e-6,1.6266659399466477e-7,0
3.1232252127975167e-6,4.312442274739814e-7,0.355
2.4489538534728764e-6,-2.4305092567511455e-7,0
3.31606779597671e-6,6.240976826127343e-7,0.305
2.468325339298786e-6,-2.236294265989258e-7,0
2.6022465323159523e-6,-8.978314041230284e-8,0.055
2.3884240082838506e-6,-3.0357309801720686e-7,0
2.8462651528200757e-6,1.5422543592547022e-7,0.03
2.810476624796923e-6,1.1847363547090595e-7,0.27
3.131755935352129e-6,4.3973250327844494e-7,0.01
2.6609249697917e-6,-3.103272031956816e-8,0
2.7749245546344745e-6,8.292739723858578e-8,-0.4
2.626828484392209e-6,-6.519850093811285e-8,0.075
2.819424823007263e-6,1.274023045394479e-7,0.035
2.722264455666212e-6,3.024519876104748e-8,0.1
2.270004756198004e-6,-4.220010718031242e-7,0
2.4997515289995375e-6,-1.923421794325364e-7,0
2.8212635722179873e-6,1.2923817345522616e-7,0.025
2.59572028362193e-6,-9.630519125392034e-8,0.095
2.6739738358976247e-6,-1.7987946344666383e-8,0
2.4544622397856276e-6,-2.3756266597396713e-7,0.195
2.758429614750104e-6,6.639519740614386e-8,0.005
2.566442375558374e-6,-1.2555568714545106e-7,0
2.89941533347627e-6,2.0736153101164056e-7,0
2.5952402633357073e-6,-9.678815152736053e-8,0.07
2.965357655074701e-6,2.733131872956207e-7,0.005
2.787446715378074e-6,9.53759955896194e-8,0.005
2.8199600563809734e-6,1.2792061464650396e-7,0.02
2.6658552677903366e-6,-2.621824022108754e-8,0
2.6598783715327483e-6,-3.217503391383936e-8,0.02
2.8442548980697024e-6,1.5230048840908505e-7,0
2.69376596479348e-6,1.7515344941099188e-9,0.155
2.693296145884067e-6,1.379828055148025e-9,0
2.8614777970722365e-6,1.6951853596514076e-7,0
2.450040353890215e-6,-2.4202085600388833e-7,0.005
2.5121527297694128e-6,-1.7985855804480977e-7,0
2.4522989247800163e-6,-2.3964144318044945e-7,0
2.8943989011827888e-6,2.0240151508199578e-7,0.28
2.9781928213859377e-6,2.862185970509135e-7,0
2.856454997088715e-6,1.6440216001445408e-7,0.005
2.3192442831716474e-6,-3.728651719170362e-7,0
2.9969215549317825e-6,3.04891820798181e-7,0.015
2.5016869415758482e-6,-1.9033100542076298e-7,-0.655
2.6022654784501e-6,-8.976498613255668e-8,0.055
2.980444837984324e-6,2.8851894725900884e-7,0
2.2978201766308246e-6,-3.9420914912935423e-7,-0.615
2.7599989699004996e-6,6.800630224568227e-8,0
2.623835019933019e-6,-6.821481838337195e-8,0.005
2.757070760156819e-6,6.513431778099044e-8,0
2.2899052836721694e-6,-4.0213520205056865e-7,0.125
2.4161622326544795e-6,-2.7587636958537056e-7,0.07
2.842034692985066e-6,1.5007492106422493e-7,0
2.870612435713851e-6,1.7871471899966186e-7,0
2.6890960034160484e-6,-2.9062621287323507e-9,-0.42
2.9022193436474833e-6,2.102914626506136e-7,0
2.3525494602786114e-6,-3.395060893590651e-7,0.03
2.533865498942576e-6,-1.580962896657878e-7,0
2.7384149364815872e-6,4.639273272544209e-8,0.075
2.9530069509052317e-6,2.609714239765193e-7,0.015
3.1579420760168937e-6,4.659115455962759e-7,0
2.6121988135459e-6,-7.974998121773602e-8,0
2.790874411875104e-6,9.883760710260869e-8,0.005
3.1917698939160492e-6,4.997496187586492e-7,0.025
2.3893628438089096e-6,-3.0267430863928357e-7,0.095
2.892209944798214e-6,2.0016024570190804e-7,0.005
2.4589395010118427e-6,-2.3312752639614854e-7,0.015
3.400328697068792e-6,7.083323392931274e-7,0.035
2.9640270251303605e-6,2.719716268817507e-7,0
2.286894574500711e-6,-4.051650683861707e-7,0.02
2.5034928423884086e-6,-1.8847189639958905e-7,0
2.9113684740488e-6,2.1937537853122803e-7,-0.635
2.981703887927912e-6,2.8975956352594867e-7,0
2.451276102151639e-6,-2.4062603191321587e-7,0
2.6560931226874525e-6,-3.592898682291956e-8,0.085
3.2005256511281884e-6,5.085722668118908e-7,0
3.0295917208535507e-6,3.3762907394263577e-7,0
2.3555132317078802e-6,-3.3648733014202124e-7,0
2.5335669312070765e-6,-1.5846473815639416e-7,0.08
2.7702809697967906e-6,7.827687013739482e-8,0.3
2.541198913577639e-6,-1.507928575994466e-7,0
3.0357133040599314e-6,3.436501252185309e-7,0
2.758591184218859e-6,6.653502622300245e-8,0.005
2.785755197211981e-6,9.38306421310875e-8,0
3.050972812998133e-6,3.590191386493302e-7,0
2.6804363904718302e-6,-1.1522898242244394e-8,0
2.8260891547268036e-6,1.3409770720784752e-7,0
2.845929370599117e-6,1.539131079314471e-7,0.06
2.432075112648624e-6,-2.5997143527800583e-7,0.03
3.0329487400825395e-6,3.4101434197408856e-7,0
