MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.777224906164118e-6,2.4148125565170986e-7,0
2.7226379516226697e-6,1.868363962703734e-7,0.055
2.6589685545007637e-6,1.2313099334471112e-7,0
2.6145040144706383e-6,7.871600741504726e-8,-0.69
2.6379816529153313e-6,1.0220122151627375e-7,-0.15
2.539155087739234e-6,3.411968469979598e-9,0
2.540556027206447e-6,4.721706413080007e-9,0.005
2.6648324920475334e-6,1.2903135021169464e-7,0.075
2.2366505032616432e-6,-2.9921778534225395e-7,0
2.6779190803210488e-6,1.421423046998882e-7,0
2.6500108030000067e-6,1.1423487961514933e-7,0
2.5134495012358257e-6,-2.2361434446893647e-8,0.06
3.013928881904921e-6,4.781818836113727e-7,0
2.073954554904997e-6,-4.61862443479899e-7,-0.6
2.522449264914828e-6,-1.3357981676342946e-8,0.09
2.492361988864111e-6,-4.343310541166101e-8,-0.67
2.8014844878210463e-6,2.656955913243886e-7,0.12
2.4188545688183835e-6,-1.1691064149110808e-7,0
2.504460342299934e-6,-3.12943602981397e-8,0
2.6341425731124297e-6,9.833269717374194e-8,0.04
2.2848865064228684e-6,-2.5094674669545736e-7,0.015
2.142710128585045e-6,-3.931106718813027e-7,0.145
2.6972366030843455e-6,1.6142666436291807e-7,0.015
2.750361750099584e-6,2.1458446196054303e-7,-0.46
2.0563519452949296e-6,-4.794958215575962e-7,0.005
2.887827522182518e-6,3.520462189787743e-7,0.155
2.4294237485358967e-6,-1.0639296284031819e-7,0.04
2.796206203418091e-6,2.6044864592289495e-7,0
2.643398074973491e-6,1.0772625288923976e-7,0
2.9185827180606227e-6,3.8274977553598433e-7,0
2.694250171992842e-6,1.5841513164360777e-7,0.005
2.570413008619881e-6,3.458555399571406e-8,0.015
2.73976985547336e-6,2.0399476317656262e-7,-0.26
2.824251995224836e-6,2.884325894680906e-7,0.01
2.4158610584689204e-6,-1.199476341340322e-7,0.08
2.6276330480504206e-6,9.17719331083866e-8,0
2.36729031538613e-6,-1.6852970950498314e-7,0.04
2.612947700082643e-6,7.714235333022845e-8,0.065
2.4899096407486567e-6,-4.585482994534651e-8,0
2.610947426621143e-6,7.51611794730378e-8,-0.59
2.1612411823910288e-6,-3.745917049735592e-7,0.04
2.7056178743509027e-6,1.6979693512331195e-7,0.005
2.332467216377776e-6,-2.03308840385219e-7,0
2.454005560161219e-6,-8.167853540297366e-8,0
2.1784441185113008e-6,-3.5740489403135454e-7,0
2.40024796149576e-6,-1.355623152965446e-7,0.095
2.9001679745659348e-6,3.643329128055761e-7,0
2.3223491697693674e-6,-2.134369458972607e-7,0
2.9516236803757978e-6,4.158232655054883e-7,0.02
2.4448375868801427e-6,-9.09576099333842e-8,-0.59
2.262564544406796e-6,-2.7324922660443285e-7,0.175
2.4324666414773437e-6,-1.0332554842840124e-7,0
2.3957590014380556e-6,-1.4002302325233362e-7,0
3.0990854990013135e-6,5.633949064548505e-7,0
2.3647987789697966e-6,-1.7102634921273286e-7,0.035
2.5753750806064423e-6,3.95322860341496e-8,0.01
2.8220364870146136e-6,2.862900630523635e-7,0
2.5585815113152893e-6,2.2798155526748687e-8,0
2.8412187445900053e-6,3.054184499945434e-7,0.03
2.243696240512359e-6,-2.9215773082680306e-7,0
2.856309014246999e-6,3.204913142629273e-7,0.015
2.6425077199073386e-6,1.0675017077688142e-7,0
2.2810923822080145e-6,-2.547534064561985e-7,0.005
3.0826218333064763e-06,5.468353540621917e-7,0.05
2.758810151330667e-6,2.230831403360334e-7,0
2.4001783580055713e-6,-1.3554560063078201e-7,0
2.351044669181982e-6,-1.8477322931365058e-7,0.075
2.4730956199867023e-6,-6.267225743095128e-8,0
2.27327286273006e-6,-2.625798586042283e-7,0
2.507900410913957e-6,-2.787432746342855e-8,0
3.023272459844274e-6,4.875441605978192e-7,0
2.7283414749450614e-6,1.92530131895019e-7,0.01
2.621956054796507e-6,8.613337209029126e-8,0.015
2.4478752258750284e-6,-8.793867883383211e-8,0.06
2.4311442973049145e-6,-1.0466633206696053e-7,0.09
2.631273597195447e-6,9.552149063174476e-8,0
2.441494420483976e-6,-9.430204503335649e-8,-0.625
2.2029125538406457e-6,-3.329394759860049e-7,0.005
2.3249031426275063e-6,-2.10931058360897e-7,0.01
2.3243148265820435e-6,-2.1145040301651096e-7,0
2.428770084417891e-6,-1.0695043165254159e-7,0
2.8300028811330555e-6,2.943270897920458e-7,0
2.490537274757076e-6,-4.527151599931223e-8,0.07
2.6322975110814127e-6,9.654250743396098e-8,0
2.6710284784551507e-6,1.3526144649833594e-7,0
2.6121192535588116e-6,7.62896521244727e-8,0.005
2.713239655534473e-6,1.7745132605051507e-7,0.17
2.6077274833222138e-6,7.186159497019062e-8,0
2.3400548408510436e-6,-1.9574558079438198e-7,-0.5
3.50781953424577e-6,9.72056599720661e-7,0.06
2.4862174840254596e-6,-4.960308217893949e-8,0.02
2.708580330770077e-6,1.728182724952676e-7,0
1.855040756504082e-6,-6.808079574466275e-7,0.035
2.7938932978640513e-6,2.5807931284982375e-7,0.02
2.65509755922425e-6,1.1930316218877746e-7,0.145
2.5881202026721694e-6,5.2360105703974645e-8,0
2.4394658863502585e-6,-9.638125863076219e-8,0
2.6049724510715846e-6,6.91315472095555e-8,0.01
2.843481567907619e-6,3.0777697423267635e-7,0
2.3856152734315268e-6,-1.5019984805964005e-7,0.075
