MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0393642333432e-6,-7.74178684831428e-8,0.015
2.1766006078396996e-6,5.983453047753163e-8,0.045
2.2931517480620373e-6,1.7643335435413298e-7,0
2.099870728818406e-6,-1.690480217919621e-8,0.025
2.812812431726602e-6,6.961557662599205e-7,0
2.319079899208373e-6,2.0232652710727716e-7,0.13
1.8602474930557282e-6,-2.5650015038181097e-7,0
2.155146974382007e-6,3.836498691955903e-8,0.01
1.987737972942643e-6,-1.2902648146295714e-7,0.205
2.263841406173758e-6,1.4710086542968348e-7,0
2.0225043585018438e-6,-9.426831297731919e-8,0.045
1.9728285914061523e-6,-1.4393989709315936e-7,0.12
1.8655248479401238e-6,-2.5122911631758614e-7,0
2.1336623249891487e-6,1.6859413269898484e-8,0
1.8494221388495184e-6,-2.6735272049494e-7,0.115
2.008218345546561e-6,-1.0853796297338736e-7,0
1.8560459862664717e-6,-2.607716225389023e-7,0
2.184246234110068e-6,6.751376826319432e-8,0
2.0609594784413554e-6,-5.579883463391333e-8,-0.655
2.025955018473564e-6,-9.081236459429488e-8,0.095
2.4130376344426352e-6,2.9628251891067326e-7,0.055
2.1060978382167257e-6,-1.0679049107231719e-8,0.02
2.073729705888274e-6,-4.300503375798126e-8,0
2.437641707790751e-6,3.2086014386090154e-7,0
1.938979195822448e-6,-1.7783387028291743e-7,0
2.4079419856237843e-6,2.911943923555871e-7,0.165
2.0588416402539883e-6,-5.783354225574744e-8,0
2.282845022025433e-6,1.6607817867664298e-7,0.025
2.0644223352495523e-6,-5.23234125299199e-8,0
2.3252141505761036e-6,2.0848752154245532e-7,0
2.0085931045152418e-6,-1.0817593293299677e-7,0.09
2.453206237324387e-6,3.364623650953247e-7,0.185
2.0482572351604326e-6,-6.846814555983016e-8,0
2.298414149380275e-6,1.8169454588989885e-7,0
1.9725961443877666e-6,-1.4416278308948538e-7,-0.25
1.7469432945175703e-6,-3.698476670133122e-7,0.015
2.3616719016981083e-6,2.449622386441197e-7,0
2.1652403846378785e-6,4.845778742157414e-8,0.01
2.1339080219061573e-6,1.715318196371385e-8,-0.67
2.3199159574017107e-6,2.032299614790345e-7,0
2.2668983521393266e-6,1.5012116909074447e-7,0.015
1.9527749366831692e-6,-1.6398141838402936e-7,0
2.105810005805079e-6,-1.0976590457123515e-8,0.005
2.3699061564613922e-6,2.531589749960039e-7,0.23
1.928977913197838e-6,-1.8779705114546629e-7,0.055
1.8231469801345102e-6,-2.9358221988851074e-7,0
2.2905872063515374e-6,1.7385613627518558e-7,0
2.278919395282068e-6,1.622178590920953e-7,0
1.935814908237816e-6,-1.8096806321588056e-7,0.015
2.2675716921352486e-6,1.5082799255439207e-7,0
2.0404532247046056e-6,-7.627866136117323e-8,0
2.1819285075244985e-6,6.520650372821013e-8,0
2.1587307277170866e-6,4.197976779918289e-8,-0.455
1.9656732056991628e-6,-1.5106691759969591e-7,0
2.1804341738415417e-6,6.368087451469329e-8,0.315
1.8106468209991602e-6,-3.0614174765020155e-7,0.01
1.953643168830482e-6,-1.630687748388482e-7,0
2.5370551522826585e-6,4.20320012671227e-7,-0.625
2.3904091785316386e-6,2.7365734566298093e-7,0.105
1.7770958869869096e-6,-3.396455341664328e-7,0
2.233576551610126e-6,1.1677459127890088e-7,0
2.300861579891931e-6,1.8411854044109165e-7,-0.28
2.4189215003595315e-6,3.021369854949718e-7,0
2.2013304760681324e-6,8.461798354342242e-8,0
2.2249619353171617e-6,1.0826577064304565e-7,0
2.411087011507727e-6,2.9436069531874054e-7,0
2.3348936052675907e-6,2.1812582235991583e-7,0.02
2.7541980640282604e-6,6.375146880116533e-7,0
2.162237251845509e-6,4.5498350355610564e-8,0
2.6107492748206865e-6,4.940117873897254e-7,0.165
1.997491621134567e-6,-1.1927530869593195e-7,0.135
1.974220239939279e-6,-1.425941709992662e-7,0.005
1.9191528832544157e-6,-1.9764416263723384e-7,0
2.1285692667625007e-6,1.1810127958922223e-8,0.195
1.8919776399203262e-6,-2.2480123536450237e-7,0.035
2.004630599835142e-6,-1.1208701370946095e-7,0
1.8569819721819052e-6,-2.598127052089172e-7,0
2.1945476866695405e-6,7.781380493065981e-8,0
1.8806244554655218e-6,-2.3613842073888503e-7,0
2.3039933838119396e-6,1.8726021378534518e-7,0
1.9481413735667863e-6,-1.6865198516180512e-7,0
1.9166317166288367e-6,-2.0013606803648276e-7,0.21
2.229435169297604e-6,1.1268728413227347e-7,-0.435
2.186573619137195e-6,6.986894719007707e-8,0
1.963763983152201e-6,-1.5299988056993728e-7,0.28
2.1143927847695473e-6,-2.3786234681910653e-9,0.03
1.988687934175744e-6,-1.2808384190265975e-7,0.06
2.1352703129038324e-6,1.8501603348819452e-8,0.04
2.2342715153586664e-6,1.1750856917125407e-7,0.055
1.8479137015202654e-6,-2.688382352283858e-7,0
2.30308541641329e-6,1.8633536986112365e-7,0.205
2.401378449379861e-6,2.8462060275735723e-7,0.05
2.0714439301979674e-6,-4.5327560219132756e-8,0.065
2.1880732566832285e-6,7.131302137086682e-8,0.125
2.5336797556923075e-6,4.1697419368991185e-7,0
2.15090651523888e-6,3.414469989471147e-8,0.11
1.779104649892567e-6,-3.3770443726766073e-7,0
1.863857621296872e-6,-2.5289512375792353e-7,0
2.2460033105198916e-6,1.292339648167884e-7,0.03
2.102037908605417e-6,-1.4706768902694732e-8,0
