MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2943630944618063e-6,2.0444074844472304e-7,0
1.831219474393294e-6,-2.587281095206562e-7,-0.36
2.342041434212742e-6,2.521487792944699e-7,0
2.238785403570793e-6,1.48840601072453e-7,0.06
2.252704269818618e-6,1.6278935558333707e-7,0
2.5015137375979856e-6,4.115787733177667e-7,0.015
2.4638573806161146e-6,3.739115780071467e-7,0.015
1.9226238020177057e-6,-1.673506034982619e-7,0
2.080943266024643e-6,-8.9598881103381e-9,0
2.071339253678786e-6,-1.8623784346361026e-8,0.015
1.8799798640046792e-6,-2.0991721246310657e-7,0
2.084332263402007e-6,-5.644287861539255e-9,0
2.2041566797288885e-6,1.1419824678171597e-7,0.005
2.308933292460343e-6,2.1898937849096356e-7,0.03
2.562680013067293e-6,4.727914230023833e-7,0
1.9490787920234787e-6,-1.4084624323118523e-7,0
1.8597144712723669e-6,-2.3026099595480077e-7,0.005
1.9125823341990656e-6,-1.7733418181953287e-7,0
2.330347399548382e-6,2.4043128112660737e-7,0
2.1349820738401245e-6,4.4993972753148983e-8,0
2.1728671623076734e-6,8.291696804108018e-8,0.035
2.2929980057593817e-6,2.0307814255715596e-7,0
2.1976852163777906e-6,1.0780107992325316e-7,0
2.2725815820679815e-6,1.8266139875544596e-7,0
2.276091255864472e-6,1.8613015765722718e-7,0.005
1.836190565678251e-6,-2.5376615788941235e-7,0.095
2.059981039253908e-6,-2.9992265733191914e-8,0
2.4552886822675682e-6,3.653351571863972e-7,0.015
2.22220728431251e-6,1.3234448743071337e-7,0
2.1438432572597785e-6,5.389442193692862e-8,0.035
2.3979572827670455e-6,3.080253661102983e-7,0.115
2.0361937660723274e-6,-5.374062233998167e-8,0
2.1544145977238557e-6,6.445785562247952e-8,0.015
2.4855438772184625e-6,3.956426739348817e-7,0
1.60191045616007e-6,-4.880220696817927e-7,0
2.2670420531230057e-6,1.7711123860730816e-7,0.28
2.0728027375053733e-6,-1.7156664080530957e-8,0.035
2.313726379404513e-6,2.237638279056764e-7,0.005
1.8211687297490583e-6,-2.687926787398043e-7,0.055
1.8462325117711605e-6,-2.437333695692878e-7,0.01
2.349231268070361e-6,2.5933742913597513e-7,0
2.138660672046326e-6,4.870295637948718e-8,0.025
2.155290610844778e-6,6.540528195542183e-8,0
2.3327627577011906e-6,2.4285414007618745e-7,0
2.125409557692526e-6,3.5427087469175336e-8,0.005
1.655263427794758e-6,-4.3471193494293294e-7,0.025
2.3879880850875334e-6,2.9804721693393875e-7,0.055
2.0135506016085796e-6,-7.644145576080064e-8,0
1.7252895909419237e-6,-3.6466908575172317e-7,0.17
2.0174664528639863e-6,-7.248379862767607e-8,0.06
2.1158635897744192e-6,2.591388781780779e-8,0.055
1.951691698952354e-6,-1.382250131931606e-7,0
2.0519697195187636e-6,-3.7950470128111923e-8,0
2.1638435884766014e-6,7.395083588879192e-8,0
2.3612297394754078e-6,2.712827758766245e-7,0.015
2.048595573636655e-6,-4.139045649775852e-8,0
2.032576913390592e-6,-5.735605124179699e-8,0
1.8732350730413123e-6,-2.1672276069195639e-7,0.055
2.271114072740898e-6,1.8122755203464624e-7,0
2.1443285512988123e-6,5.44405323910091e-8,0
2.1336762131153426e-6,4.373649795941237e-8,0.165
2.0474977340248718e-6,-4.2426242373161394e-8,0
2.0274822426699393e-6,-6.24919572378424e-8,0
2.0690220912993997e-6,-2.09525467642635e-8,0
2.026772675791653e-6,-6.317190157256736e-8,0.2
2.476094851124136e-6,3.8617728827350375e-7,-0.5
2.2210011349151777e-6,1.3104968248300874e-7,0.035
2.0289068735113424e-6,-6.105052189286919e-8,0.02
1.843448374726435e-6,-2.465149402680611e-7,0.04
2.1236355426227914e-6,3.367687141930808e-8,0.02
2.433459715133534e-6,3.4354959587756805e-7,0
1.9169660812788294e-6,-1.7295023622632133e-7,0
2.295093801400729e-6,2.0515182319047476e-7,0.07
2.131011794355309e-6,4.1069578806673946e-8,0.105
1.9068734543467397e-6,-1.8307059223177102e-7,-0.41
2.253400752690799e-6,1.6347994148901978e-7,0
2.198313090157537e-6,1.0840234558384676e-7,0
2.019889157572158e-6,-7.005702631401878e-8,0.16
1.9235628455129944e-6,-1.6642345937678549e-7,0
1.961898959061784e-6,-1.280382564083915e-7,0
1.9628516513668584e-6,-1.2707951783597072e-7,0
1.688846668991672e-6,-4.0111516980689823e-7,0.105
1.8204191905292731e-6,-2.6949514605689726e-7,0
1.9460176036397933e-6,-1.4392883283420587e-7,0.225
1.7672367942287026e-6,-3.2275311982354895e-7,0
2.5494908872961473e-6,4.5959912265414184e-7,0
1.6972320874713315e-6,-3.9269428716404153e-7,0
1.9310803872049067e-6,-1.588979967737103e-7,0
2.0459060758992414e-6,-4.408021082924485e-8,0
2.037357952271292e-6,-5.259080410213723e-8,0.08
2.3610333187205365e-6,2.710784875936678e-7,0.005
1.989495271640574e-6,-1.0040302893865593e-7,0
2.028164967109854e-6,-6.17606986863528e-8,0
2.380110545381397e-6,2.9021460207501183e-7,0
1.710705358902847e-6,-3.792585789424985e-7,0.06
2.325767447684118e-6,2.3583663760429197e-7,0.2
2.0502296868456597e-6,-3.9694528559119925e-8,0
1.9934644466663253e-6,-9.64732073527319e-8,0
2.143748319019771e-6,5.383536024694546e-8,0
1.983877469003399e-6,-1.0607342962209998e-7,0.08
