MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.124417649758148e-6,3.4039766620974634e-8,0
1.8486781517463013e-6,-2.417201326893048e-7,0
2.1493804118095427e-6,5.9018527990839506e-8,0
2.293737781904256e-6,2.033201783063765e-7,0.01
2.2473235236007297e-6,1.5695551136951647e-7,0
2.3930763054428406e-6,3.026655645554932e-7,0
2.432242952679362e-6,3.418478923139512e-7,0.045
1.8145408629124272e-6,-2.758856036794155e-7,0.015
2.0832437720065816e-6,-7.09017029754122e-9,0
2.1988994328507763e-6,1.0847068750430288e-7,0
1.8286276271375854e-6,-2.617362516244004e-7,0
2.1102243424688888e-6,1.9792543727303878e-8,0
2.2641278711395826e-6,1.7373693650624133e-7,0.125
2.4955625914837124e-6,4.0518251479493284e-7,0.15
2.5390973391597116e-6,4.4874415264850585e-7,0
2.0356690620114905e-6,-5.473275478340423e-8,0.11
2.0563166150110478e-6,-3.4095619141916166e-8,0.015
1.978904350651349e-6,-1.1145426282166415e-7,0
2.2941115042350466e-6,2.037484641076448e-7,0
1.8750154687973871e-6,-2.1543430656190132e-7,0
2.206055829097565e-6,1.156400528634638e-7,0.01
2.220493612058102e-6,1.301426825134344e-7,0
2.1420438023595005e-6,5.168802739041745e-8,0
2.31750784852304e-6,2.271370792528149e-7,0
2.187788248161437e-6,9.737050367997213e-8,0
1.9668085796844927e-6,-1.2360361539232034e-7,0.05
2.2866370981079674e-6,1.9620724167723757e-7,0
2.7020142217188976e-6,6.115967743069994e-7,0
2.2484504693571073e-6,1.5814277968262402e-7,0
2.1331682671144735e-6,4.2762062193446585e-8,0.035
2.465990699907338e-6,3.756291333756323e-7,0
1.8921605750764046e-6,-1.9819466819226417e-7,0
1.9668521828331638e-6,-1.2357955003761134e-7,0
2.3810394518626347e-6,2.906575381239618e-7,0.205
1.4701581950756254e-6,-6.202389226639404e-7,0
2.1724710404372676e-6,8.209386534785423e-8,0
2.1543318275086503e-6,6.393806772309053e-8,0.17
2.3432527662195137e-6,2.5282126354664313e-7,0
2.017122415422645e-6,-7.327971679682576e-8,0.085
1.90935830829838e-6,-1.810417219461069e-7,-0.6
2.2144047019632445e-6,1.2406477331361465e-7,0
2.055341484401355e-6,-3.505997098307567e-8,0.095
2.0184162955415534e-6,-7.192312289683312e-8,0
2.0760010684077707e-6,-1.4369477900344486e-8,0
2.1743012651100418e-6,8.386679959171417e-8,0
1.63901418913373e-6,-4.5142542022147404e-7,0
2.2692065870953506e-6,1.788027298121886e-7,0.025
1.9481539735098347e-6,-1.422870456668779e-7,0
1.8080795692408642e-6,-2.823538173174489e-7,0.005
2.107587219531239e-6,1.7186928401025092e-8,0.11
2.1330034495948537e-6,4.259997805122762e-8,0.045
2.034872518980866e-6,-5.549546744698652e-8,0
2.06144495029119e-6,-2.892415828847916e-8,0
2.1487366501264705e-6,5.838664653423642e-8,0
2.3963646445665017e-6,3.059591889537083e-7,0.015
1.969980920311779e-6,-1.2046838544166327e-7,0
1.9103436805224103e-6,-1.800660584627689e-7,0.07
1.9690678478820076e-6,-1.2132715291435225e-7,-0.34
2.033392385084836e-6,-5.695577635911331e-8,0
2.188593183616218e-6,9.823816364884496e-8,0
2.2173477627027055e-6,1.2695896283332341e-7,0.215
2.125729361542179e-6,3.534194524368317e-8,-0.305
2.336165410630661e-6,2.4575563793149955e-7,0.005
2.0974639936932507e-6,7.012661662475494e-9,0
1.9816229792720486e-6,-1.0878942980296901e-7,0.03
2.3843695898424667e-6,2.939976786148213e-7,0
2.2304202065963816e-6,1.4003033510068264e-7,0.165
2.0141682126613896e-6,-7.622923664463155e-8,0.265
1.9130509455144647e-6,-1.7737000286399683e-7,0.02
2.2453297096980534e-6,1.5493263397114987e-7,0.075
2.41091760730368e-6,3.2056190072904387e-7,0
1.9736094093635264e-6,-1.1677381959340761e-7,0
2.241067994611939e-6,1.506933137096489e-7,0
2.3026773802288837e-06,2.1231108838171143e-7,0
1.966239864068846e-6,-1.2416681341831382e-7,0.07
2.057132123514735e-6,-3.3283783436033333e-8,0.01
2.3062084028951675e-6,2.15849749478636e-7,0
2.1061069321751666e-6,1.5731096909554766e-8,0
1.9145806489692343e-6,-1.7589370228998647e-7,0
1.9425816357452177e-6,-1.4781158832022357e-7,0
2.1134703512626203e-6,2.309029384361949e-8,0
1.6984752033157354e-6,-3.919424088721923e-7,0.08
1.6571186100928333e-6,-4.332571127085849e-7,0
2.1719761924014425e-6,8.158525030277364e-8,0.24
1.8033607008364924e-6,-2.8706109263254564e-7,0.02
2.45328943438175e-6,3.6291298086799095e-7,0.315
1.7635280980815333e-6,-3.268518556426292e-7,0
1.9648261804829057e-6,-1.2559769476339079e-7,0.005
1.9610548995257438e-6,-1.2936925412820875e-7,0
1.973230458570566e-6,-1.1718887937717248e-7,0.015
2.3653149511604142e-6,2.7492667165396336e-7,0.11
1.780864397676897e-6,-3.0949048236861286e-7,0
1.947458169912095e-6,-1.4291762836404765e-7,0
2.0919684885388824e-6,1.6012501813378323e-9,0
1.6551256650613814e-6,-4.352726845280319e-7,0
2.2929081657005483e-6,2.0251929941095258e-7,0.155
2.0004139912347386e-6,-9.001394880914226e-8,0
2.054508463216106e-6,-3.587965166973461e-8,0
2.1923210469356932e-6,1.0195119168776578e-7,0
1.816268605125735e-6,-2.7416165785720813e-7,0.015
