MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.599612047962728e-6,-1.682039367807975e-6,0
6.810865980448802e-6,5.294067638073052e-7,0.14
6.774743464674204e-6,4.930871914637925e-7,0.01
5.565956883219531e-6,-7.158773406557017e-7,0.005
6.116234678783241e-6,-1.6540600160874775e-7,0.035
5.6895646263948435e-6,-5.920221266242365e-7,0.205
5.72358842989499e-6,-5.582754408051116e-7,0
5.922848464656293e-6,-3.588584865676925e-7,0.02
6.05080927496402e-6,-2.3057068506304734e-7,0
7.088646657277799e-6,8.070221515177334e-7,0.015
6.878431713602402e-6,5.97123291554702e-7,0
6.106930686872227e-6,-1.747496604426191e-7,0.03
6.688597192097015e-6,4.06983227247415e-7,0.02
6.587951675480118e-6,3.0618542339766464e-7,0.005
5.3672656350472985e-6,-9.146056444309103e-7,0
5.439674707190245e-6,-8.417230020996147e-7,0
6.730137185687134e-6,4.484346473493384e-7,0.005
4.64501070101174e-6,-1.6365225038600384e-6,0
5.8176056049156685e-6,-4.6424068268824393e-7,0
7.413658809244321e-6,1.1320115070745373e-6,0.01
6.876949950953627e-6,5.961643005469863e-7,0
6.572350866677619e-6,2.908581534161181e-7,0.165
6.030998352046927e-6,-2.5012575016303274e-7,0
6.694518306530533e-6,4.1271619110161415e-7,0.005
6.806769386885531e-6,5.2535258311448e-7,0.305
6.171081307930665e-6,-1.1079504448563426e-7,0
6.552138846441934e-6,2.709914971393834e-7,0
6.079953980835834e-6,-2.0172701038712047e-7,0.02
6.01207246438075e-6,-2.6961618324772286e-7,0.01
6.339759667858013e-6,5.837877713577022e-8,0
5.690163060344415e-6,-5.918241448499284e-7,0
6.137117562896127e-6,-1.440386603440702e-7,0
6.497375575327033e-6,2.157200610325427e-7,0.02
5.450807816645117e-6,-8.308026094228094e-7,0.25
7.187344790433407e-6,9.054368306971039e-7,0
6.743419349561742e-6,4.6220995310430893e-7,0
6.160864542028796e-6,-1.2043022399765845e-7,0
6.473674687002956e-6,1.9222382460437615e-7,-0.615
6.422345205285853e-6,1.4042794171276186e-7,0
5.753925675528083e-6,-5.276038734797206e-7,-0.375
6.417283182941743e-6,1.359366925196559e-7,0
5.85684665043438e-6,-4.2416274036949366e-7,0
6.113099640708157e-6,-1.6839278045577277e-7,-0.55
6.834795556364958e-6,5.534808912882605e-7,0
6.145534882419817e-6,-1.3611207657637792e-7,0.045
6.082909395467458e-6,-1.986226370231936e-7,0.215
6.913293022399918e-6,6.314967225284906e-7,0
5.417110487177919e-6,-8.645989556305134e-7,0.05
6.509027109994757e-6,2.272181613494073e-7,0
6.826445026620658e-6,5.449932214729447e-7,0.15
6.941025568974325e-6,6.595129329628468e-7,0.055
5.6979949266288135e-6,-5.836147022980631e-7,0.17
6.328162627138907e-6,4.7190893833759515e-8,0
7.83834207140859e-6,1.5567405983774042e-6,0
7.13216235839989e-6,8.508695041969938e-7,0
5.595955184972125e-6,-6.858098153339487e-7,0.005
6.274422403893126e-6,-7.138296231889996e-9,0.105
7.266752662417164e-6,9.855848230122532e-7,0
5.845744149407432e-6,-4.3525429958390927e-7,0
5.197058941080412e-6,-1.0849674769886075e-6,0
6.888700944289491e-6,6.074809239320356e-7,0
5.452748207751255e-6,-8.287245145655042e-7,0
5.090624909539239e-6,-1.190910528303113e-6,0
6.172966045581349e-6,-1.0821852312270509e-7,0
6.423582117799053e-6,1.423523088989187e-7,0
6.795543682275086e-6,5.142698524929212e-7,0
5.755582277223211e-6,-5.26175022982911e-7,0.015
5.87144759521201e-6,-4.1010874791302943e-7,0.22
7.031577370538291e-6,7.501079940813727e-7,0.08
5.5636064536922885e-6,-7.183856667591915e-7,0
6.1399531885882505e-6,-1.4162591575994643e-7,0.095
4.828590127883697e-6,-1.4533301254959774e-6,0
6.441141531272043e-6,1.59844597293346e-7,0
7.100287539816752e-6,8.18885737285946e-7,0.205
7.337561785368989e-6,1.0562473955427753e-6,-0.505
5.629434708929168e-6,-6.519258916937166e-7,0
5.472936779580804e-6,-8.090044663700002e-7,0
5.281958255920067e-6,-9.995183272126783e-7,0
6.100465554934822e-6,-1.810201050611582e-7,-0.425
6.3959988399131015e-6,1.1487748305727407e-7,0
7.432383465749348e-6,1.150974315943243e-6,0.06
6.069135101090303e-6,-2.1220567431978754e-7,0
6.2330914849723656e-6,-4.827219849679043e-8,0
6.205131230362256e-6,-7.641419206450007e-8,0.12
7.252232337973371e-6,9.706349265159453e-7,0.005
5.5012650594117475e-6,-7.806854200409496e-7,0
6.404420430549105e-6,1.2288925957448794e-7,0.14
6.344822470079105e-6,6.28907738886575e-8,0
6.526847546631664e-6,2.4525303624678416e-7,0.045
6.541261253183064e-6,2.5986822619172843e-7,0
6.864251550403556e-6,5.827429949595286e-7,0.05
6.963077008754766e-6,6.816808923693074e-7,0.295
4.758073317181543e-6,-1.5237672944529158e-6,0.015
5.554944792941772e-6,-7.27006041374434e-7,0
6.076631581973076e-6,-2.049137483850494e-7,0.16
6.908292356308756e-6,6.266014491140836e-7,0.01
5.636257409084756e-6,-6.450416181114083e-7,0
7.279184672043336e-6,9.9785733746193825e-07,-0.56
5.923669831043689e-6,-3.58272618030675e-7,0
5.5890084199630234e-6,-6.924492751142486e-7,0
