MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1978226623278744e-6,1.0815209893710876e-7,0
1.9430327125079986e-6,-1.4665765837806875e-7,0
2.177721848390328e-6,8.80926608015642e-8,0
2.124095081507399e-6,3.434201122143321e-8,0
1.4270927849967307e-6,-6.626532383219308e-7,0.01
2.344013738344933e-6,2.5433411193154234e-7,-0.515
1.990348510906079e-6,-9.935162035790146e-8,0.21
2.034611671190361e-6,-5.5108809965953577e-8,0.02
2.3264608054355627e-6,2.3675263008227086e-7,0.01
2.1205119463702277e-6,3.0797860149922586e-8,0.025
2.152744157693059e-6,6.304201074225357e-8,0.07
2.369885619100722e-6,2.801944469549289e-7,0.085
1.7681089778013943e-6,-3.2161881053704987e-7,0.015
2.3388577389905842e-6,2.491261287496105e-7,0
1.9112774021574717e-6,-1.7838221541111033e-7,0
2.112860665743864e-6,2.3205983345486737e-8,0
2.0467680842299185e-6,-4.2947584992791834e-8,0.02
1.940810034566854e-6,-1.4891828106822215e-7,0.005
1.8580970402914027e-6,-2.3159610405887322e-7,0
2.0150549479783024e-6,-7.470363642569922e-8,0
2.1605959462559687e-6,7.088887258255294e-8,0.025
2.327745866365916e-6,2.3804828149232017e-7,0.05
1.8023763926087397e-6,-2.8730167172918987e-7,0
1.8599930396214008e-6,-2.2971318490550008e-7,0.23
2.2021945681868072e-6,1.12531926016457e-7,0
2.119007133910901e-6,2.9288801137172805e-8,0.005
1.8213323400499638e-6,-2.683168688688564e-7,0
2.263252907822175e-6,1.735555696980029e-7,0.055
1.9837121754668523e-6,-1.0597420428692939e-7,0
2.0844294327670742e-6,-5.274432145485619e-9,0.035
2.2521409710232206e-6,1.6246224349925064e-7,0
2.21978806650579e-6,1.3011006177676699e-7,0
2.3923895117775092e-6,3.026874214101527e-7,0.025
2.4480767048300234e-6,3.5840880579895985e-7,0
1.7959219588149264e-6,-2.93767124501243e-7,0
2.129579640993782e-6,3.994054686373705e-8,0
2.0296722521241716e-6,-6.001808902533767e-8,0
2.2123553754894476e-6,1.2266187093046278e-7,0.135
1.9670720885870787e-6,-1.2260418966236754e-7,0
2.27073249389265e-6,1.810077277131228e-7,0
2.558942637865521e-6,4.6926310166284233e-7,0.12
2.3442342271559605e-6,2.545650322166582e-7,0
2.228824690250158e-6,1.3916244011646927e-7,0
2.081003426230071e-6,-8.672667484721508e-9,0
2.069501573558675e-6,-2.0171702124205382e-8,0
2.3970454481386273e-6,3.0736004962117483e-7,0.15
2.028804253605305e-6,-6.089223063332483e-8,-0.66
2.0246329100649113e-6,-6.508566932683646e-8,0.01
2.215330920732428e-6,1.2561970264390877e-7,0.015
2.293172878917574e-6,2.034440597409315e-7,0
2.1224293919624376e-6,3.275256932722126e-8,0
1.9767880973177273e-6,-1.1287099408840984e-7,0
2.2990597549153564e-6,2.0938514576851476e-7,0
2.2047548706616645e-6,1.1507363886553712e-7,0
2.1825644326234597e-6,9.28238279007676e-8,0
1.9056656048151531e-6,-1.8407621551252974e-7,0
2.1338959557597736e-6,4.422758368316515e-8,0
1.8933642902829687e-6,-1.9634644226274035e-7,0.095
2.141973835323341e-6,5.224082337162983e-8,0
1.5235743092786806e-6,-5.661777964999227e-7,0.005
2.3238637227083705e-6,2.3418679354347828e-7,0
2.040067715104489e-6,-4.9606182123684836e-8,0
2.7016099030543305e-6,6.119596550729911e-7,0
2.1286187468540517e-6,3.890745672807672e-8,0.015
1.9928461742105874e-6,-9.685331144260178e-8,0.275
2.0115198928257867e-6,-7.817352185857108e-8,-0.225
2.087544299341552e-6,-2.16581837964025e-9,0.02
2.0973817961926653e-6,7.728609478507841e-9,0
2.0613572791764073e-6,-2.8315262900480144e-8,0
2.3570978285076574e-6,2.6743863153322336e-7,0
2.155640057302176e-6,6.590968682274045e-8,0.005
2.32689252653008e-6,2.371893877123332e-7,0.02
1.8561573748674152e-6,-2.3352258466446952e-7,0
2.1038614191416203e-6,1.4179860879925955e-8,0
2.51916573706826e-6,4.2950360769289374e-7,0
2.097510665053355e-6,7.846455578053301e-9,0
1.998058970132577e-6,-9.156113990438364e-8,0
2.0493514246049986e-6,-4.032874346582282e-8,0
2.26941869826414e-6,1.7979719199590072e-7,0
2.490770702102558e-6,4.011010346627319e-7,0
2.245420434713282e-6,1.5575011549195938e-7,0
2.0926864127459973e-6,2.983256283672908e-9,0.08
2.0005480423349487e-6,-8.913328351400907e-8,0
2.1292790855709103e-6,3.9608446521510744e-8,0
1.7692054469259781e-6,-3.204963202813049e-7,0
1.85781612899332e-6,-2.3186567766897425e-7,0
2.0059330625501814e-6,-8.374372062913693e-8,0
2.1949444769720647e-6,1.052255108807687e-7,0.005
2.138661341898978e-6,4.9057791176032595e-8,0
1.8103842453628657e-6,-2.7932692080789854e-7,0.135
1.899415832192717e-6,-1.9029228033540234e-7,0.115
2.1844421395884896e-6,9.471779412018044e-8,0.005
2.0841357507487945e-6,-5.5768910078857205e-9,0.02
2.19961011766968e-6,1.099577085578174e-7,0
1.989291113565873e-6,-1.0042080792749264e-7,0.045
1.9439758904747386e-6,-1.4572054704453663e-7,0
1.8276736852900559e-6,-2.6199317487041186e-7,0
2.124764900309231e-6,3.5048913209489996e-8,0.015
2.054564636967015e-6,-3.512094261137744e-8,0
1.9682638407941616e-6,-1.2136815687791015e-7,0
