MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.1211710776089313e-5,-4.337476470278601e-6,0.13
5.294108370220431e-5,-2.634491826160601e-6,0.005
5.029458545150328e-5,-5.2852481491216795e-6,0
5.627797483078487e-5,7.719023832220007e-7,0
4.869868890424522e-5,-6.847801107589535e-6,-0.355
5.817980775174309e-5,2.6491455637983607e-6,0
6.122714642237656e-5,5.6926201086127115e-6,0.235
5.091770975257199e-5,-4.599696988196733e-6,0
5.536930165556059e-5,-1.540637672298173e-7,0
6.484725362173426e-5,9.291400762353463e-6,0
4.770289190885644e-5,-7.83388445461497e-6,0
6.713121721057099e-5,1.160789452043287e-5,-0.41
4.831555591580319e-5,-7.217087126203392e-6,0
5.477049134203709e-5,-7.53765747200097e-7,0
5.214635044180279e-5,-3.4079518585611313e-6,0.035
5.006950678406169e-5,-5.498057150201685e-6,0
5.337937580905236e-5,-2.1635890111654234e-6,0.31
5.634798876108786e-5,8.625368566805847e-7,0
5.426786091101127e-5,-1.3077605155209505e-6,0
6.198906743424591e-5,6.442771647914847e-6,0.02
5.041388355363539e-5,-5.156064310271047e-6,0
5.619701741810235e-5,6.76632305400271e-7,0
4.654059321014238e-5,-9.044207871184984e-6,0
5.517060261800569e-5,-3.74513438655133e-7,0.1
6.790222512066328e-5,1.2344517335167171e-5,0.005
6.150482315093661e-5,5.963450116157621e-6,0.08
5.241886870037883e-5,-3.1419180948294436e-6,0.005
5.712279074764934e-5,1.5836107573607983e-6,0.29
6.756732235002356e-5,1.2052790022579197e-5,0
6.030282310722744e-5,4.8005336141504485e-6,0
5.553076640808222e-5,-3.386455328602267e-8,0
5.510196769651214e-5,-4.3110668381252105e-7,0
5.8504291208783725e-5,2.965768203933572e-6,0.205
4.9373550344921805e-5,-6.186729627846166e-6,0.015
5.483104994278401e-5,-6.993814734651549e-7,0
5.105428530999103e-5,-4.4852462676298055e-6,0
5.674561573068568e-5,1.2371137425065681e-6,0
6.061900922026646e-5,5.061774355232251e-6,0.005
6.073477825357881e-5,5.160983119416596e-6,0
5.565451286575801e-5,1.149106369552344e-7,-0.7
4.749797070340671e-5,-8.05861920112172e-6,0.055
5.349860092815161e-5,-2.0613131895602652e-6,0.015
5.1587042394463814e-5,-3.981376824853112e-6,0
6.1001697963551e-5,5.4755634746112e-6,0
5.594590957594714e-5,4.0414145401290735e-7,0.2
5.3428053926863765e-5,-2.1202200178183085e-6,0.085
5.851562839254547e-5,2.959382444088221e-6,0.005
5.2357744151008345e-5,-3.1852895690365202e-6,-0.555
6.346470390839642e-5,7.977705640915267e-6,0
6.0842102455574316e-5,5.314592999509648e-6,0
6.054172948016537e-5,5.041986070087323e-6,0
5.185683526368408e-5,-3.6852938405518286e-6,-0.26
5.048996771835233e-5,-5.047939356035425e-6,0
6.017607832171338e-5,4.632961081953435e-6,0.065
5.788231237887345e-5,2.3176002985814124e-6,0
5.237203296328719e-5,-3.132352972748942e-6,0
5.812718677135845e-5,2.595447720686872e-6,0
4.695294029877936e-5,-8.61810004814556e-6,0.01
5.684388314024973e-5,1.3108383874993467e-6,0
5.5995669964762e-5,4.669230498144383e-7,0
6.070240039165966e-5,5.164534255849285e-6,0.15
5.238317173274617e-5,-3.1849038889869563e-6,0.005
6.25819980791278e-5,7.055246094097023e-6,0
5.630622617008296e-5,7.682878973286344e-7,-0.525
5.059358478170202e-5,-4.969081573257816e-6,0.01
5.293828073022469e-5,-2.5996816866080686e-6,0
5.3225702237664936e-5,-2.3396858460161816e-6,0.01
5.781858271777112e-5,2.2668496017314022e-6,0.02
5.303380823182041e-5,-2.5039707502394482e-6,0
5.047055963232657e-5,-5.094557171652081e-6,0
5.6611310465167935e-5,1.0467648942746877e-6,0
6.052878361816493e-5,4.9628002341983725e-6,0
5.487460856704289e-5,-6.986753465521023e-7,0
4.420046202138161e-5,-1.1382295695278044e-5,0
5.436194085024699e-5,-1.1963674763593167e-6,0.02
4.67634456169523e-5,-8.778075641194261e-6,0
5.064388906566386e-5,-4.910181432642991e-6,0.06
5.7073517721531994e-5,1.5389141218924429e-6,0
5.648997530846939e-5,9.509232257104428e-7,0.3
5.55790511884788e-5,5.567074202739164e-8,0
4.312063190879776e-5,-1.2450609453551476e-5,0.005
5.3849017807338265e-5,-1.687866664064619e-6,0
5.075178276290963e-5,-4.801730638147594e-6,0.05
5.4848702903261936e-5,-7.1226022130777e-7,0.01
6.191309913611039e-5,6.372912372962225e-6,0.065
6.20015700837921e-5,6.4691688627210865e-6,0.295
5.624346362639064e-5,7.017872722764329e-7,0.195
6.215479987986319e-5,6.606420525338552e-6,0.01
4.297961785440051e-5,-1.254320535950204e-5,0
6.265199218224009e-5,7.156160884592144e-6,0
4.251431061618241e-5,-1.3011152679990868e-5,0
6.295454800768019e-5,7.3917119887334515e-6,0
6.178179452246056e-5,6.242209719096726e-6,0.07
5.723991236655017e-5,1.7071642068994252e-6,0
6.05290423681288e-5,4.983372730040236e-6,0.045
5.980061662150733e-5,4.320684001150043e-6,0
4.7610612160107544e-5,-7.90579201276509e-6,0
5.054561071059473e-5,-4.9821521260112745e-6,0
5.7709391330512726e-5,2.157025580076244e-6,0.01
6.220505055662519e-5,6.723444200725237e-6,0
