MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3504043182980664e-6,2.9610433078364195e-7,-0.495
1.6440208657765425e-6,-4.1031608872754697e-7,0.17
2.2271363778799956e-6,1.728339850998184e-7,0
2.3169107530940483e-6,2.6255790321449977e-7,0
2.3395029211525596e-6,2.852803040925833e-7,0
2.0435501465612927e-6,-1.0754294583747992e-8,0
2.2127139489188963e-6,1.5835823093501845e-7,0
1.7863050713740883e-6,-2.6803735367009194e-7,0.02
1.956298382453731e-6,-9.79876994927631e-8,0
2.0698474767639237e-6,1.5547009117877763e-8,0
1.7219953067349056e-6,-3.323549148803728e-7,0.015
2.3983713751833752e-6,3.440789288328139e-7,0
2.0704541877874843e-6,1.6176026270686706e-8,0
1.880808306678998e-6,-1.7351019497069408e-7,0
1.7763841819609842e-6,-2.7796478172081865e-7,0.005
2.1185406087757145e-6,6.422937776917604e-8,-0.585
1.9592330664328204e-6,-9.509585293498989e-8,0.09
2.0002469958619977e-6,-5.404410686971062e-8,0
2.186219903448028e-6,1.318682722506459e-7,0
2.3180273469325383e-6,2.6373505267796025e-7,0
1.9278983860359443e-6,-1.263842212351207e-7,0
1.5827588093016152e-6,-4.7155269989829216e-7,0
2.2849991421783176e-6,2.3068877758880558e-7,0.145
2.1471473989531716e-6,9.284770751238902e-8,0
2.2797342899362477e-6,2.254630639775268e-7,0
2.60495990564063e-6,5.506882697792203e-7,0
1.847151640562267e-6,-2.0718638654659837e-7,0.035
2.3018468173241015e-6,2.4751245164378323e-7,0.005
1.9734162650996895e-6,-8.093127060349037e-8,0.005
1.8736103986398302e-6,-1.8072442617644846e-7,0.06
2.1049842787775764e-6,5.065004217985614e-8,0.025
1.7650308331169468e-6,-2.8925973840132626e-7,0
2.1654462385952734e-6,1.1118923372188672e-7,0
1.8755221338112727e-6,-1.788122180995666e-7,0.055
1.9234373441361076e-6,-1.3087790503518714e-7,0
2.3465854545824343e-6,2.922584896264402e-7,0.025
2.344359627336877e-6,2.900545097206386e-7,0.255
1.7716003668807897e-6,-2.827043505981841e-7,0
2.2409935767609585e-6,1.8665278936846886e-7,0.005
1.9065137034277062e-6,-1.47807793954291e-7,-0.545
1.9403216720570177e-6,-1.1398046937560747e-7,0
2.0625090642046982e-6,8.229304351847767e-9,0
2.2052011527434836e-6,1.5093299417401341e-7,0
2.224463551675568e-6,1.701268240406062e-7,0.01
1.950720229918587e-6,-1.0360061786895968e-7,-0.695
2.1741528949854766e-6,1.1980845371017957e-7,0
1.983542190974431e-6,-7.0778917831138e-8,0.255
1.8367641122260856e-6,-2.1755867047335009e-7,-0.245
2.3580293840708234e-6,3.037050051080126e-7,0.005
1.985997725683004e-6,-6.834311414904982e-8,0.015
2.0232585448580665e-6,-3.102582801062237e-8,0
1.9494278329426643e-6,-1.0486771319095922e-7,0
1.7370178637943718e-6,-3.1729720960993466e-7,0
2.0162287833366755e-6,-3.804944564034241e-8,0
2.043600720284606e-6,-1.0687863730707293e-8,0
1.9199443034905476e-6,-1.343904411760244e-7,0.05
1.6276448674314971e-6,-4.266184058460132e-7,0
2.137689796573367e-6,8.339991163730521e-8,0
2.6589315746045554e-6,6.046577287155408e-7,0
2.1057956012961137e-6,5.147655071424673e-8,0.175
1.7865121724482495e-6,-2.6782333214181443e-7,0.085
2.1248411022476565e-6,7.05334879969044e-8,0
1.8606060453916234e-6,-1.9375348714767426e-7,0
1.8486952535817986e-6,-2.0564510543830127e-7,0.03
2.1463283943463933e-6,9.200447419643875e-8,0.055
2.2450261932037844e-6,1.9072997323121842e-7,0
1.8400011828993508e-6,-2.1431272259897495e-7,0
1.798951184402709e-6,-2.553443729763627e-7,0
1.8798180487240402e-6,-1.7447996754960116e-7,0
2.2281813161537412e-6,1.738524224392801e-7,0.02
2.380251871187774e-6,3.2595820184389e-7,0
2.454769608259022e-6,4.0047675774868007e-7,0
2.066743004073088e-6,1.2424782003250812e-8,0.205
2.0363195493342447e-6,-1.79768353658627e-8,0
1.8974427569071423e-6,-1.569044878246828e-7,0.01
1.6611703475271848e-6,-3.9311009361442385e-7,0
2.1521437169435526e-6,9.78162047282627e-8,0.035
1.990743846016675e-6,-6.360204399868951e-8,0.005
2.1477690440223307e-6,9.344415430545538e-8,0.045
2.050382052704873e-6,-3.939103295214075e-9,0.135
2.0521268749416525e-6,-2.183738747052466e-9,0
1.9801179403072152e-6,-7.416744909227724e-8,0
2.520516235022709e-6,4.6622649285288366e-7,0
1.8627218823128325e-6,-1.9157688309512367e-7,0
2.0312350834079684e-6,-2.3092771043731196e-8,0.04
2.17450686283859e-6,1.2025276360516645e-7,0
2.0451803874575295e-6,-9.145526367881906e-9,0.075
2.2198725262770943e-6,1.6556836678949249e-7,-0.12
2.245286663122416e-6,1.9097049410998767e-7,0.075
2.6087273219216743e-6,5.545208768442666e-7,0
2.082104286930797e-6,2.7828119266160024e-8,0
2.096893472801272e-6,4.2586075792994114e-8,0
2.300873322330815e-6,2.4659031864548985e-7,0
1.823456253757517e-6,-2.308567566633446e-7,0
2.4901686984139417e-6,4.358480507243856e-7,0.03
2.0537806491341494e-6,-5.422791654607906e-10,0.115
1.9181173955903866e-6,-1.3623799211548437e-7,0.005
2.061342050011095e-6,7.035212649664224e-9,0
1.9037825236066741e-6,-1.5054308410034078e-7,0.185
2.0056205219370634e-6,-4.870718204430524e-8,0.08
