MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.329074285544225e-6,-9.525570662738402e-7,0
6.949840886265525e-6,6.685745204781935e-7,0
6.458655899591002e-6,1.77029203702328e-7,0
6.829785409243116e-6,5.48269324459616e-7,0
6.619160771693396e-6,3.3743884071790744e-7,0
5.710177381950181e-6,-5.716024601415404e-7,0
5.7359250551248115e-6,-5.460808963742015e-7,0.06
5.9279785928841475e-6,-3.5366150144877653e-7,0
6.267034121041618e-6,-1.5106350835791816e-8,0
6.990334337579749e-6,7.083828491460941e-7,0.02
6.938984293112257e-6,6.571482726708266e-7,0.085
5.004253555561273e-6,-1.2772475692718333e-6,0
7.314308767209132e-6,1.0326556033046774e-6,-0.1
5.6136354350976636e-6,-6.68922626160251e-7,0
8.298076287928588e-6,2.0167100881762767e-6,0
6.600189056428762e-6,3.181487856723786e-7,0.005
6.83440233662312e-6,5.52873405406662e-7,0
5.369387653385856e-6,-9.129547073505328e-7,0
5.920624638787111e-6,-3.6125351567717343e-7,-0.56
6.408190124143844e-6,1.2636894607953587e-7,-0.66
6.375948697331261e-6,9.373611450480546e-8,0
5.603193207230506e-6,-6.784181880237216e-7,0
6.363707825833891e-6,8.203825908270624e-8,0
6.369509584476753e-6,8.766704936546966e-8,0.26
6.279577941044671e-6,-2.474524152251689e-9,0.005
6.0288344600262214e-6,-2.530466401318154e-7,0.295
6.742626262292744e-6,4.6148274834456606e-7,0
5.5653078804230986e-6,-7.162551692313501e-7,0
5.576679384915618e-6,-7.052222683073816e-7,0
5.771007551003675e-6,-5.10929448311881e-7,0.2
6.451938252666606e-6,1.697347609497246e-7,0
7.817462404981174e-6,1.536342209876862e-6,0
7.435724607309068e-6,1.15386126289585e-6,0.025
6.221608241869806e-6,-5.96249044876318e-8,0
5.5565003318600964e-6,-7.246864467841397e-7,0
5.8837994176564135e-6,-3.9795900147632233e-7,0
6.967381678145385e-6,6.855489313539742e-7,0.09
6.036205836387344e-6,-2.455109651627874e-7,0
6.490092921453763e-6,2.0813474785608134e-7,0.02
7.40665693356932e-6,1.1252640334130649e-6,0
7.783464357100875e-6,1.5015246773952827e-6,0
6.392960117976354e-6,1.1124544095464373e-7,0
6.686166160607824e-6,4.043095111877504e-7,0.095
5.831644064800183e-6,-4.5031248053162277e-7,0.145
6.684271884046307e-6,4.0243519382476834e-7,0.105
6.1597184793265095e-6,-1.2214219947292993e-7,0.335
6.536914130918065e-6,2.5505630806277325e-7,0.13
5.8386971839665545e-6,-4.4337394869475856e-7,0.01
5.010359445057244e-6,-1.2716834977566372e-6,0.165
6.6146404010012024e-6,3.33089869586356e-7,0
6.529913823635206e-6,2.479850789977034e-7,0.045
6.516223624366689e-6,2.343065785298526e-7,0.05
6.209812704187741e-6,-7.214026260971007e-8,0.065
5.708608156578436e-6,-5.730629582417768e-7,0
6.235981989734092e-6,-4.594340351826709e-8,0.075
5.587813568701666e-6,-6.942666797826735e-7,0.02
6.36285867756459e-6,8.09358998016263e-8,0.055
5.948954777345545e-6,-3.331079712493024e-7,0.02
6.467124081138508e-6,1.8516040711236137e-7,0.035
5.333380808374756e-6,-9.488009969371714e-7,0.015
8.063622850583688e-6,1.782021540098211e-6,0.285
6.052796946959177e-6,-2.2885825957219552e-7,0
6.088022037373275e-6,-1.9390193855328698e-7,0.115
5.700311064757531e-6,-5.822058953708354e-7,0
6.999933144595475e-6,7.177898478460953e-7,0
6.3569926320016795e-6,7.549394569539291e-8,0
6.1929717066993344e-6,-8.880864534321908e-8,0
5.568716758909479e-6,-7.135832663029972e-7,0
6.486401212016496e-6,2.0446573897547893e-7,0.03
6.300897564503456e-6,1.936882234265802e-8,0
6.038492264401323e-6,-2.4335332665659237e-7,-0.375
6.355865207013851e-6,7.409331021168697e-8,0
5.693950086378329e-6,-5.872415057195379e-7,0
6.346099202267506e-6,6.414572335800006e-8,0.04
5.8688038819507306e-6,-4.133362456903988e-7,0.005
7.2002998608593524e-6,9.187149939454686e-7,0
5.022475453184389e-6,-1.2598518268835957e-6,0.005
6.332115330614998e-6,5.04445932658637e-8,0
5.466527301870176e-6,-8.155895861966522e-7,0.02
6.368008489238231e-6,8.653258990798385e-8,0
6.461896539475562e-6,1.8005211446736612e-7,0.21
6.305927702010012e-6,2.3722246563773196e-8,0
6.321931916033633e-6,4.0226864219672367e-8,0
5.817850476375631e-6,-4.63488364803033e-7,0
5.055730678559147e-6,-1.2256977408819924e-6,0
6.579299709577854e-6,2.974144945167012e-7,0.085
7.108809258411215e-6,8.272226583200259e-7,0
6.608776629627629e-6,3.2735724353083475e-7,0
7.225354574829265e-6,9.435157328996358e-7,0.03
5.737280179261017e-6,-5.451707082848589e-7,0
6.449866959111893e-6,1.6818599571033488e-7,0
6.435183574107147e-6,1.531590068493127e-7,0
6.5528402755421916e-6,2.7062190228133166e-7,0.005
6.55042767315103e-6,2.6874825444500595e-7,0
4.979278652002735e-6,-1.3024354974144891e-6,0
5.4356487187264375e-6,-8.464748609471329e-7,0.025
6.417564901547299e-6,1.3571498357456414e-7,0.16
6.613771179710603e-6,3.3184461431468025e-7,0.025
5.606637530265141e-6,-6.750604701871721e-7,0
6.262381471485995e-6,-1.9403096835901577e-8,0
