MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.6285349491475014e-6,3.681298136393174e-7,0
2.67419030391339e-6,4.137375179130709e-7,0
2.244790277327836e-6,-1.5736618426687167e-8,0.025
2.3410693097397036e-6,8.054908987975562e-8,0.05
2.1994809287782417e-6,-6.10039179110844e-8,0
2.1536053556836162e-6,-1.0686236642354352e-7,0
2.2331536505724404e-6,-2.7349541667498477e-8,-0.4
2.430826991247891e-6,1.7032166458041954e-7,0.11
2.0609768317400092e-6,-1.9954794834742274e-7,0.085
2.3174803044771887e-6,5.696419564271693e-8,0.06
2.2696756017526476e-6,9.12372106309789e-9,0
2.2069865705718527e-6,-5.356775312215234e-8,0
2.3392930325591077e-6,7.877478279072481e-8,0.045
1.9846974246885054e-6,-2.758191458485104e-7,-0.555
2.479247208732241e-6,2.187278870313669e-7,0
2.1405427938987695e-6,-1.1999612170521255e-7,0.005
2.577650320186192e-6,3.17148421764557e-7,0.065
2.4044684251050043e-6,1.439397944752452e-7,0.01
2.299618947087467e-6,3.9108073039972876e-8,0.1
2.146316776023504e-6,-1.1419595908668257e-7,0.225
1.950853229829621e-6,-3.0967365724943185e-7,0.135
2.594402374580285e-6,3.3392487578665084e-7,0
1.972588827774615e-6,-2.879459337973289e-7,0.045
2.04058792858678e-6,-2.1995514216777144e-7,0
2.411571199367995e-6,1.5108986119838352e-7,0
2.3325116530132937e-6,7.207669904418789e-8,0
2.5297904500193934e-6,2.6928636498668723e-7,0.08
2.332351953622451e-6,7.186457657515356e-8,0
1.8544007772318231e-6,-4.0613561981983625e-7,0.045
2.276808799478455e-6,1.628507721174177e-8,0.03
2.161530644175977e-6,-9.897597481767218e-8,-0.415
2.4178442996000862e-6,1.573236138008305e-7,0.02
2.1590923812200033e-6,-1.0134831381791721e-7,0
2.156021533353856e-6,-1.0452100185687207e-7,0.005
2.007331934897296e-6,-2.5321573013270535e-7,0.01
2.5233923680135586e-6,2.629016560734554e-7,-0.63
2.058968172795033e-6,-2.0153354527596701e-7,0
1.9604341291112586e-6,-3.0009433088395984e-7,0.07
2.187399930641494e-6,-7.303070669151257e-8,0
2.4271212134176637e-6,1.666281080758836e-7,-0.41
2.359174299726642e-6,9.867137847507923e-8,0.25
2.0120403550848883e-6,-2.485030224619322e-7,0.005
2.2259113251830413e-6,-3.456911016663788e-8,0
2.677395635384418e-6,4.1693771515416423e-7,0
2.181166102133857e-6,-7.93389943948286e-8,-0.405
2.4411682605052544e-6,1.806388462821662e-7,0.01
2.32315405849828e-6,6.261321698786126e-8,0.005
2.2015026679636402e-6,-5.903480521762816e-8,0.005
2.144903956747963e-6,-1.1561895030320901e-7,0.065
2.232112626377212e-6,-2.8380986717979616e-8,0
2.358491479877676e-6,9.79894688241112e-8,0.25
2.1883623696618633e-6,-7.213815569673266e-8,0
2.2355424887171684e-6,-2.4953395689197856e-8,0
2.5105275693706903e-6,2.500153619716672e-7,0.05
2.1370903575854695e-6,-1.2340586784231887e-7,0
2.33436233487328e-6,7.384227337758898e-8,0.035
2.1192766147950923e-6,-1.4130079209584423e-7,0
2.133600780641444e-6,-1.2684985885913492e-7,0
2.153311179453773e-6,-1.0720976601763522e-7,0.095
2.282620898644984e-6,2.2086732154313893e-8,0.01
2.461606329429112e-6,2.0110613639934273e-7,0.175
2.810716487437891e-6,5.501940871066591e-7,0
2.3186433000374876e-6,5.815434310496581e-8,0
2.5386404297091806e-6,2.781113586936002e-7,0
2.221216591986527e-6,-3.9261864846484865e-8,0
2.1539755828711825e-6,-1.0653930912762899e-7,0.16
2.003878548471264e-6,-2.5664816689974225e-7,0.095
2.0090093911096353e-6,-2.5153166950508955e-7,0.015
2.345930705824739e-6,8.538651542600029e-8,0
2.676107458174577e-6,4.1562860293831163e-7,-0.22
2.050377123681124e-6,-2.1014213587744468e-7,0.175
2.2818265039006324e-6,2.1304006465050485e-8,0.02
2.1028222390785055e-06,-1.5772594325391686e-7,0.005
2.4462451476622908e-6,1.8569315225480664e-7,0
2.5599304147033082e-6,2.9949809137674867e-7,0
2.1090214585734597e-6,-1.5149864585228824e-7,0.11
2.119378064436528e-6,-1.411561817671325e-7,0.005
2.0996328586202367e-6,-1.6081250230004506e-7,0
2.102303909369727e-6,-1.5820235904850932e-7,0
2.5125714670191186e-6,2.52089127938393e-7,0
2.2758280776415334e-6,1.534988703533191e-8,0
2.288073399553675e-6,2.7603944043885775e-8,0
2.6388015111793234e-6,3.7829829648339255e-7,0.05
2.250929281819818e-6,-9.558257532682468e-9,0
2.1401340479100713e-6,-1.2042823409830206e-7,0
2.3029588468543083e-6,4.246459251178169e-8,0
1.8087038689609002e-6,-4.5178432139414417e-7,0
2.032978312310688e-6,-2.275910712024043e-7,0
2.256455484917984e-6,-4.067794308060257e-9,0.045
1.982925348635004e-6,-2.775200175836323e-7,0
2.196404251925854e-6,-6.404959980721436e-8,0
2.186933226740126e-6,-7.353281784805432e-8,0
2.0461070259502547e-6,-2.1437491965814458e-7,0
2.10452841607516e-6,-1.560398775168892e-7,0
2.0696845679110994e-6,-1.9079976587232928e-7,0
2.294519581802695e-6,3.398331415882527e-8,0.01
2.4810433693771166e-6,2.2053016633660771e-7,0.03
2.1342032778011955e-6,-1.2633423280117296e-7,0.01
2.3509441826136302e-6,9.04974192988961e-8,0
2.313901354025354e-6,5.344647077021314e-8,0
