MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.681401845198475e-5,5.836936995707864e-6,0.005
4.5894726165143904e-5,-5.069374141876137e-6,0.28
5.5888385788675905e-5,4.951048583705652e-6,0
4.9539797762262074e-5,-1.402341828502518e-6,0
5.3506526493378536e-5,2.5759684011777973e-6,0
4.753088950547887e-5,-3.4454239725079104e-6,0.005
4.9029260074123025e-5,-1.932630644427835e-6,0.18
5.469350357779025e-5,3.7238873599654274e-6,0
4.846176772430207e-5,-2.511934307224961e-6,0.005
5.144990982733796e-5,4.6156588882517726e-7,0
5.1806703449583575e-5,8.620048571972294e-7,0
4.91402986399623e-5,-1.8385491170491707e-6,0
4.161813535360067e-5,-9.319004773330475e-6,0
4.905584155045415e-5,-1.913405571833948e-6,0.03
5.369558561944802e-5,2.7171505877332523e-6,0
5.41485142670803e-5,3.181897208277551e-6,0.03
4.7017835718978e-5,-3.957156316874433e-6,0.005
5.4825144287258144e-5,3.865127993128992e-6,0.055
5.4563971970227705e-5,3.6376471075000307e-6,0
6.112749901130702e-5,1.0162046146972025e-5,0.01
5.919640201231651e-5,8.255890371703378e-6,0
6.111741118458274e-5,1.0168692375398525e-5,0.19
5.292570511005156e-5,1.964602700306184e-6,0.085
6.321737297233005e-5,1.225343667950185e-5,0.015
4.842861106556072e-5,-2.538326373425215e-6,0.055
5.50993626418908e-5,4.155499959503928e-6,0
5.197123354870554e-5,1.0214497823851643e-6,0
4.636287976715705e-5,-4.605227765727138e-6,0.07
5.5093949708543845e-5,4.146203691426931e-6,0
4.946759537507709e-5,-1.4919756622561177e-6,-0.65
4.9512214899347425e-5,-1.4697866669710625e-6,0
4.975870325297765e-5,-1.184788592822339e-6,0
5.42228180239768e-5,3.2554788873279116e-6,0.01
4.435364840550742e-5,-6.637645748658328e-6,0
4.831869331262329e-5,-2.6073826993788794e-6,0
4.8237264827938454e-5,-2.752601326031501e-6,0
5.21174197738649e-5,1.1618904411137e-6,-0.555
5.9004309892380453e-5,8.066942992167591e-6,0
5.382929813847102e-5,2.8651375565674763e-6,0.03
4.935206706261756e-5,-1.5842130292476053e-6,0
5.385229891034446e-5,2.904458065535742e-6,0
5.035208860215909e-5,-5.730386602753602e-7,0
6.197492848356147e-5,1.1047851525406993e-5,0
5.3511664408430356e-5,2.5378442171325457e-6,0.005
6.0206693309820666e-5,9.274831581764232e-6,0
4.8387234581184646e-5,-2.564265316311598e-6,0
5.281370658612897e-5,1.8374017025080125e-6,0.01
5.940167577681073e-5,8.452877351748933e-6,0.285
5.489947388045522e-5,3.923789143434053e-6,0
5.469443720346117e-5,3.740553781731992e-6,0.33
5.079355380826769e-5,-1.4867299953147394e-7,0
4.887340351920779e-5,-2.0805253463046516e-6,0
4.309710842485731e-5,-7.882001058089893e-6,0.01
5.0666856235730286e-5,-3.0083303589112374e-7,0.03
5.830841254854094e-5,7.353679756357257e-6,0.09
4.462514317401726e-5,-6.31373109976796e-6,0
4.568534314190906e-5,-5.288978395536214e-6,0.02
4.514065438911499e-5,-5.8076669541046175e-6,0
4.610886307589974e-5,-4.8692825736096345e-6,0
4.560559598703202e-5,-5.382771772813322e-6,0.005
4.816006258396606e-5,-2.7862731470396085e-6,0
5.7650686199896484e-5,6.6882972441112406e-6,0.02
5.7213468809113575e-5,6.284404637100227e-6,0
5.699848876774245e-5,6.032707279715055e-6,0.03
5.4716404095772e-5,3.7374797630373992e-6,0
5.86218794262181e-5,7.67780348423841e-6,0
4.417052447318775e-5,-6.774349665803481e-6,0
5.587742227266847e-5,4.912154376777722e-6,0.01
5.396243822719406e-5,3.028558752564692e-6,0
5.228823210757878e-5,1.337230816590984e-6,0
5.087309037147643e-5,-8.944962514967347e-8,0.125
5.926668552491991e-5,8.320727295063057e-6,-0.27
5.1865079605959634e-5,9.043423894100622e-7,0.115
4.8654057086691865e-5,-2.3215926013175904e-6,0.015
5.289364237817683e-5,1.948638626050325e-6,0
4.2755011809203504e-5,-8.200784018478346e-6,0
5.287662350257552e-5,1.9410917374090842e-6,0
5.076944306723844e-5,-1.831954608566555e-7,0
5.131573762111243e-5,3.6474597477020863e-7,0
5.715279765166209e-5,6.1986302394523295e-6,0.155
5.42087163782674e-5,3.257699980869777e-6,0
4.5889776821651385e-5,-5.053984939532574e-6,0
6.0093783791814873e-05,9.132292862538694e-6,0.015
4.7292355140643104e-5,-3.665158580682948e-6,0
6.277115457682736e-5,1.1821577037834374e-5,0.125
5.707185872703704e-5,6.124576934854464e-6,0
4.322538828658747e-5,-7.745451667111047e-6,0.11
5.6508787228446285e-5,5.552637755647516e-6,0.115
4.161134849663619e-5,-9.370890738505944e-6,0.015
5.4558360461705774e-5,3.6070393552450895e-6,-0.16
5.025546875510099e-5,-6.788930160511742e-7,0
4.718439680508596e-5,-3.7789174955599192e-6,0.255
5.1986275051352774e-5,1.0298149985643601e-6,-0.64
4.304199193703202e-5,-7.93533265408264e-6,0.025
5.5260515642265624e-5,4.33748820817148e-6,0
5.603744803154495e-5,5.0759330312438735e-6,0.025
4.811498772605864e-5,-2.823522253377897e-6,0
5.169063669713438e-5,7.058954375882553e-7,0
4.8491070011935255e-5,-2.470037211856346e-6,0.3
4.597507059985245e-5,-5.009715410952964e-6,0
