MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0189197424032615e-6,-9.786475840434239e-8,0.015
2.164688101919925e-6,4.791963682304612e-8,0.035
2.3012344895025753e-6,1.8451256549756324e-7,0
2.1168751094424174e-6,1.0136615602451828e-10,0.035
2.795123347209481e-6,6.784640438511902e-7,0
2.317524144390722e-6,2.0077588430089665e-7,0.28
1.877764634000449e-6,-2.3898839452973774e-7,0
2.1366890032246724e-6,1.9905933388852936e-8,0.01
1.938454192914168e-6,-1.7831285456015865e-7,0.2
2.2983171640414615e-6,1.8157986378497526e-7,0
2.013986195941134e-6,-1.027835177225267e-7,0.085
1.985481245571921e-6,-1.3128657060323956e-7,0.115
1.8771102062198726e-6,-2.3964036129586753e-7,0
2.1333635990971644e-6,1.6561375884016628e-8,0
1.823905067434298e-6,-2.9286278136142485e-7,-0.545
1.95818925518496e-6,-1.585678204013563e-7,0
1.8523186204479055e-6,-2.645000544132525e-7,0
2.211508720031728e-6,9.477874266028419e-8,0
2.0696604048569553e-6,-4.709650889833661e-8,-0.605
2.0231522524567985e-6,-9.360940774083559e-8,0.26
2.391191856719564e-6,2.744329448661764e-7,0.04
2.114119917619169e-6,-2.6491691890173638e-9,0.055
2.100228120260599e-6,-1.6511889391335187e-08,0
2.4118502286284637e-6,2.950680946167683e-7,0
1.929465211992737e-6,-1.8734652205698587e-7,0
2.4159743523476523e-06,2.9923208457016684e-7,0.285
2.0634358246786063e-6,-5.324467998502058e-8,0
2.302239804519984e-6,1.8547533905011182e-7,0.025
2.065440293224023e-6,-5.130548223097886e-8,0
2.317536108148454e-6,2.0080791430843181e-7,0
2.0090583923004415e-6,-1.0771405256071454e-7,0.06
2.5151029192686263e-6,3.983616176062021e-7,0.18
2.1008640848239647e-6,-1.585669557435665e-8,0
2.304932509027846e-6,1.8820622630699723e-7,0
1.931272368219318e-6,-1.8549015902868948e-7,-0.485
1.7575695273942934e-6,-3.592198182073014e-7,0.02
2.327149324895292e-6,2.1044627032618112e-7,0
2.1360853416455643e-6,1.9305679454517666e-8,0.02
2.165037771188908e-6,4.828520196009656e-8,-0.605
2.3052864915614782e-6,1.886041263049476e-7,0
2.2833171679712066e-6,1.6654470269716893e-7,0.02
1.950828689057818e-6,-1.6592658980685293e-7,0
2.096334794088151e-6,-2.0452128969283834e-8,0.015
2.3649762235394974e-6,2.48226958178277e-7,0.175
1.9581156818251634e-6,-1.5866155966159923e-7,0.04
1.8492744838863508e-6,-2.6745855621845836e-7,0
2.271673640619374e-6,1.549431136849133e-7,0
2.259719410439905e-6,1.4300913287357275e-7,0
1.962729198275208e-6,-1.5405216687747193e-7,0.015
2.240665346052117e-6,1.2392333906652287e-7,0
2.0691920445706986e-6,-4.753504743104653e-8,0
2.129234753001943e-6,1.2508727235127636e-8,0
2.1168682593053716e-6,1.1213746708982337e-10,0.31
1.9518883356396624e-6,-1.6484825860418884e-7,0
2.195371128448508e-6,7.861860577274005e-8,0.32
1.8415444441578286e-6,-2.752415830475918e-7,0.015
1.947424702568454e-6,-1.692871258857087e-7,0
2.526114841919547e-6,4.093841268715259e-7,0
2.436099436720375e-6,3.1935237208124966e-7,0.15
1.7720013779644859e-6,-3.4474256350724984e-7,0
2.2505099350049543e-6,1.3371084914948205e-7,0
2.3314521200554442e-6,2.1471314735677094e-7,0
2.4003967427833536e-6,2.836079047163764e-7,0
2.1737054516362035e-6,5.698171507750871e-8,0
2.193566087405781e-6,7.686559262087834e-8,0
2.4267933362251077e-6,3.1006716008974424e-7,0
2.317483945318817e-6,2.007147203747506e-7,0.015
2.7577034103054555e-6,6.410191127959042e-7,0
2.1151085340186056e-6,-1.635236442920629e-9,0
2.624079626199296e-6,5.07339667351614e-7,0.135
2.0070578971685882e-6,-1.0970473168503414e-7,0.265
1.973204270479118e-6,-1.436076442751233e-7,0.005
1.9074363660967313e-6,-2.0935920273523755e-7,0
2.1145489857013695e-6,-2.2120219400623143e-9,0.155
1.9081295654629463e-6,-2.0864606998682865e-7,0.055
2.0081250280628245e-6,-1.0859677607888419e-7,0
1.8524531820023715e-6,-2.6434432093713766e-7,0
2.1608086928141802e-6,4.406857109839901e-8,0
1.8632686909338004e-6,-2.534991914382445e-7,-0.65
2.3347680192557533e-6,2.1803836696476787e-7,0
1.971368077580837e-6,-1.4542250717786144e-7,0.005
1.935204255466794e-6,-1.8156680933190117e-7,0.105
2.237270265399939e-6,1.2051656921530097e-7,0.19
2.1724781760791446e-6,5.5770785220010665e-8,0
1.96971946754975e-6,-1.4704464354697855e-7,0.235
2.0892787609507535e-6,-2.7492383403715515e-8,0.035
1.9952417587574804e-6,-1.2153369435052853e-7,0.03
2.096307983111194e-6,-2.0463737828713136e-8,0.025
2.278946737384611e-6,1.62186057192093e-7,0.065
1.853337827724705e-6,-2.6341793776363254e-7,0
2.301371709152758e-6,1.8462465650959103e-7,0.35
2.418563549820798e-6,3.018099825874421e-7,0.07
2.079346733819153e-6,-3.742199010337011e-8,0.075
2.173460336131686e-6,5.669823790743767e-8,0.105
2.527706751614482e-6,4.109932433199459e-7,0
2.1559874751338335e-6,3.922099863162831e-8,0.05
1.7637085725365282e-6,-3.5310030639501557e-7,0
1.859810618465341e-6,-2.5694524109054483e-7,0
2.307629708767113e-6,1.908648837783966e-7,0.05
2.0994177769493743e-6,-1.732744092430849e-8,0
