MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.255328934799943e-6,9.796049583510325e-8,0.01
2.2465985837198555e-6,8.92467846952405e-8,0.06
2.3280329534262723e-6,1.7066443326330115e-7,0.005
2.1309429968816807e-6,-2.6401457258184992e-8,-0.655
2.2061858249637943e-6,4.8824447225204185e-8,0.025
2.3908315722076673e-6,2.335068559744524e-7,0
2.274777844804712e-6,1.1743907425088019e-7,0.275
2.1929422067655566e-6,3.562421023117768e-8,0
2.258374131874011e-6,1.0106252109176594e-7,0
2.466997792982864e-6,3.09659842931409e-7,0.1
2.3490692060899684e-6,1.916697357928765e-7,0
2.237335520391034e-6,8.002877781798645e-8,0
2.083061895339586e-6,-7.4318383882499e-8,0
2.3126928374786025e-6,1.5541103562000113e-7,0
2.146873489339464e-6,-1.0505771815827459e-8,0.01
2.4564420630118344e-6,2.9914266827968383e-7,0
2.30775488415577e-6,1.504178300265613e-7,0.31
2.1234676092876878e-6,-3.3878519845043086e-8,0.28
2.4715230947811724e-6,3.1423005516284517e-7,0
2.287206580220064e-6,1.2984781542546563e-7,0.02
2.2282875765290955e-6,7.098184706677557e-8,0
2.1534749243112616e-6,-3.875460837798883e-9,0.12
1.9984254762947995e-6,-1.5895820589528764e-7,0.005
2.0884931131073867e-6,-6.885520274779733e-8,0.265
1.9980253850766864e-6,-1.5927865777087823e-7,0
2.089845396189916e-6,-6.753486805399778e-8,0.005
1.824526609742142e-6,-3.328115856943148e-7,0
2.5674992370617187e-6,4.101747523410637e-7,0.265
1.8940431294771632e-6,-2.633084179770595e-7,0
2.1299981490714806e-6,-2.7364843927513148e-8,0.04
2.4924799467059297e-6,3.3515233670400327e-7,0.335
2.1499675123049247e-6,-7.39019008433317e-9,0.05
2.1427386441389573e-6,-1.4617946749728717e-8,0.045
2.331306343658386e-6,1.739957622209909e-7,0
2.10948922212414e-6,-4.7863124794655933e-8,0.115
2.174025976221181e-6,1.6674338630950914e-8,0.105
2.2110918090449467e-6,5.372893249588895e-8,0.02
2.030032494003801e-6,-1.2726986353073232e-7,0
2.142946444498704e-6,-1.4386986944558976e-8,0
1.7861708829097898e-6,-3.711727812977239e-7,0
1.925401322089173e-6,-2.319537070605282e-7,-0.705
2.6560489500054523e-6,4.987161626696102e-7,0.085
2.112885626805751e-6,-4.4431181807080836e-8,0
2.416538149860629e-6,2.5922160003410964e-7,0
2.0629452632154875e-6,-9.443179346313447e-8,0.01
2.244693747039088e-6,8.73250280319926e-8,0.005
1.8166256729655895e-6,-3.40756380146634e-7,0.005
2.3613702228743173e-6,2.040741710901406e-7,0
2.277225983056438e-6,1.1987415311165427e-7,0.045
1.8803694775505362e-6,-2.770066048707331e-7,0.015
2.177714451081748e-6,2.036863779919518e-8,0.195
2.3253276492075792e-6,1.6801802383170638e-7,0
2.030231948634206e-6,-1.2710017685768626e-7,0
2.4030963771585144e-6,2.45767441731104e-7,-0.47
2.412970221774415e-6,2.556136029902012e-7,0.025
2.172289782514615e-6,1.489172292035157e-8,0
2.2893600101826796e-6,1.319777456065818e-7,0
2.2245989048986127e-6,6.722672204251267e-8,0.005
1.923360725723507e-6,-2.3396261558450427e-7,0
1.8113482977227043e-6,-3.4598024771015367e-7,0
1.984095599407011e-6,-1.7326218388624693e-7,0.14
2.5205010177544624e-6,3.631751085808599e-7,0.365
2.4149928074681983e-6,2.5763852127824726e-7,0.025
2.1092163635585867e-6,-4.816133987728399e-8,0
2.0021956710361663e-6,-1.55162696199862e-7,0.11
2.459383069321418e-6,3.0207973179763313e-7,0
1.997446023834148e-6,-1.5989548203143577e-7,0
2.0202365295437503e-6,-1.3713556374417291e-7,0.015
2.4926134399020336e-6,3.352866301731261e-7,-0.6
2.177838946156689e-6,2.0480504041020532e-8,0.04
2.3428091831834476e-6,1.8540988917292721e-7,0
1.610820231541319e-6,-5.465848029928555e-7,0
2.1426783924736433e-6,-1.4678297924897165e-8,0.075
1.9801333213733496e-6,-1.7721182386798429e-7,0
2.1091259166774902e-6,-4.8236855837435753e-8,0.025
1.9219942884547436e-6,-2.3534534265678973e-7,0
2.1759878318101e-6,1.8633450962202148e-8,0.055
2.435145797610251e-6,2.778370674638708e-7,0
1.803806970996967e-6,-3.534756944739703e-7,0
2.0988147566702338e-6,-5.8518011979979965e-8,0
1.9799020006666475e-6,-1.774891334338502e-7,0
2.242027231979747e-6,8.467067806494644e-8,0.03
2.205090367798674e-6,4.776633777903161e-8,0
1.7761070838534892e-6,-3.813183356637939e-7,0
2.0710054752781747e-6,-8.634148458419588e-8,-0.655
1.9827108351405326e-6,-1.7464474748818405e-7,0.185
2.479011792008667e-6,3.2175412215840194e-7,0
2.0322004148333333e-6,-1.2513284482984498e-7,0
2.2172237003993884e-6,5.988035160109374e-8,0.24
2.168124382621529e-6,1.0802943815613197e-8,0
2.0023106709274386e-6,-1.550860552657074e-7,0
1.944351260406711e-6,-2.130051206916672e-7,0.2
2.187798419075006e-6,3.044044358080367e-8,0.02
2.1879932860221694e-6,3.066776208204835e-8,0
2.2430435316186356e-6,8.568606136294398e-8,0.035
2.0145213840690976e-6,-1.4282470902404754e-7,0
1.7599343088654464e-6,-3.9745871840801696e-7,0.01
1.7263181459698895e-6,-4.3107328466462923e-7,0
2.268792548980048e-6,1.1144713409183549e-7,0.11
2.1984288709239722e-6,4.112698909153334e-8,0
