MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.123946045921156e-6,3.4056055172038134e-8,0.025
1.9590150171145213e-6,-1.308754268630752e-7,0.01
2.1817028384625597e-6,9.18720766912573e-8,0
1.7683090917694417e-6,-3.2156455652521123e-7,0
1.893144479156889e-6,-1.9673057394198333e-7,-0.485
1.959649861968135e-6,-1.301768134021053e-7,0
1.8951568177194404e-6,-1.9472253554253527e-7,0.2
2.0972761002413497e-6,7.361464821054043e-9,0.005
2.267201610124641e-6,1.7733199255742792e-7,0.085
2.1459579258883326e-6,5.610381495435579e-8,0
1.7867080753653227e-6,-3.0315016567861175e-7,0
2.1823920903299964e-6,9.250093239043799e-8,0.015
2.1255345843343865e-6,3.563414634033535e-8,0
2.339121423773398e-6,2.4928315816852286e-7,0
2.2530149222517873e-6,1.6320741592745768e-7,0
1.819515975250507e-6,-2.703409029858328e-7,0
2.099440515419319e-6,9.5474044392585e-9,0.005
2.0004607460026367e-6,-8.938220899812332e-8,0
1.7281801853341556e-6,-3.6175049885733835e-7,0
2.398335065333797e-6,3.084270933484401e-7,0
1.9937007365387047e-6,-9.619299373042623e-8,0.02
2.1948751461473407e-6,1.0495500099239053e-7,0.005
2.176421535163262e-6,8.662432837702738e-8,0
1.8260197517547857e-6,-2.6381379374773583e-7,0
2.133143581338453e-6,4.3242397901877e-8,0.005
2.3327641714593067e-6,2.4288371219982617e-7,0.01
1.958833946775282e-6,-1.310350376271252e-7,0
1.9125843506785897e-6,-1.7729323465665025e-7,0.235
1.9021884645646369e-6,-1.8771152106245025e-7,0.01
2.608293046847401e-6,5.1843808517193505e-07,0.085
2.119115759585838e-6,2.9225047147862783e-8,0.01
1.990468381292951e-6,-9.941831840332149e-8,0.035
2.6980536800044255e-6,6.082038923826971e-7,0.09
2.3911495472361097e-6,3.012570217897359e-7,0
1.964910433129758e-6,-1.2499268920329598e-7,0.01
2.315281462760679e-6,2.2544666423818248e-7,0
2.165583116524475e-6,7.571898435254631e-8,-0.66
2.4232733217355916e-6,3.3338851212483254e-7,0.005
1.946099689601576e-6,-1.437330824444194e-7,0
2.109546612452139e-6,1.9649280738054386e-8,0
2.071358232393379e-6,-1.8519487773871467e-8,0.08
2.2636131515573153e-6,1.73768829769827e-7,0
2.4825700263213534e-6,3.927923159507962e-7,0
2.500388844004971e-6,4.10544084859521e-7,-0.2
1.9752874120889262e-6,-1.1459721701467807e-7,0.055
2.2299061693421537e-6,1.400783438293418e-7,0
2.4834631194982423e-6,3.935904331103801e-7,0.01
1.7920763662219398e-6,-2.978226538513651e-7,0.005
2.323801871247774e-6,2.339385598137955e-7,0.14
1.985401660740259e-6,-1.0448324283096611e-7,0.045
2.0279343728530997e-6,-6.194861198627333e-8,0.07
2.0583114942192594e-6,-3.1590361839750614e-8,0.01
2.5251601911284137e-6,4.353142991220249e-7,-0.53
2.013281695204728e-6,-7.659937033832608e-8,0.075
2.258928345228119e-6,1.6903169734350242e-7,0
2.080595626538362e-6,-9.300070655804405e-9,0.005
2.2735291450536643e-6,1.8363595602033378e-7,0
2.141015230240253e-6,5.11005897863015e-8,0
2.380155833540505e-6,2.903125253578276e-7,0
1.8296178222555349e-6,-2.6021843559043133e-7,0
2.003126680848456e-6,-8.675867755325583e-8,0.045
2.229099334343775e-6,1.3924879247839695e-7,0
1.95657579985146e-6,-1.3332940556887162e-7,0.01
2.217943386494347e-6,1.2807040338957964e-7,0.075
1.7352779011215847e-6,-3.546224934752873e-7,0.015
2.445778127681649e-6,3.5591488147912465e-7,0.065
2.1473204051105733e-6,5.744283626374358e-8,0.045
1.8202831394794294e-6,-2.6962927691887016e-7,0
2.010483929520908e-6,-7.937316410577822e-8,0
2.091597676515868e-6,1.7250179851213686e-9,0.15
2.123742005805846e-6,3.386684298278819e-8,0.075
2.359093708204578e-6,2.69235972996662e-7,0.225
1.9062306273436797e-6,-1.8362451989328842e-7,0
2.3121839219027195e-6,2.2231416223150723e-7,0.07
1.8709090433179345e-6,-2.189734396879084e-7,0.16
2.222142819807232e-6,1.3231667055468855e-7,0
2.140421201681478e-6,5.061239722325972e-8,0
1.9891630334479737e-6,-1.0075527669850538e-7,0.005
2.366825860858093e-6,2.7701584742634286e-7,0
1.95804893613026e-6,-1.3184761019691128e-7,0.005
2.4034066928094834e-6,3.135488747341153e-7,0.195
2.1608923500915163e-6,7.10517170354752e-8,0
1.566380930034679e-6,-5.234484583960252e-7,0
2.1774580493603995e-6,8.761145033397976e-8,0
1.912475998300696e-6,-1.773982144909203e-7,-0.42
2.0886475680250976e-6,-1.2112097214078688e-9,0
1.9337275625927673e-6,-1.5615801607415937e-7,0.055
1.9232220386241864e-6,-1.6670380224348413e-7,0
2.1997495129667343e-6,1.0991148627903513e-7,0
2.1466365431019413e-6,5.676274685451066e-8,0.06
2.164306598517866e-6,7.446788702680784e-8,0
1.9198286895458903e-6,-1.7002341231031616e-7,0
2.0048848851490153e-6,-8.502202286597704e-8,0.005
2.5141367153025408e-6,4.242690446615294e-7,0.04
1.8230817961149938e-6,-2.6679895271608524e-7,-0.69
2.084035202366012e-6,-5.8313025774747725e-9,-0.535
2.3008189778618905e-6,2.1102666297623252e-7,0
1.9968943574418675e-6,-9.298707700999831e-8,0.07
2.4280056372328433e-6,3.381773697541668e-7,0
2.215589930986096e-6,1.2576505083294886e-7,0
