MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.103546493676399e-6,4.666229565297719e-8,0
1.9710800587536572e-6,-8.580227720600408e-8,0
2.223028762482464e-6,1.6620261205191334e-7,0
1.911998028047483e-6,-1.448844189499976e-7,0
1.8903786602123203e-6,-1.665348607576833e-7,0.08
2.298526760461466e-6,2.416491180862179e-7,0
2.4029475575075857e-6,3.460556338713561e-7,0.1
1.826698663098662e-6,-2.301974253121619e-7,0
2.0060292262968464e-6,-5.084084340467587e-8,0
2.142992925745763e-6,8.610337908054877e-8,0
1.86844949450667e-6,-1.8836105755148936e-7,0
2.3490551482110866e-6,2.921364326824438e-7,0
1.8460286535488793e-6,-2.1092305032999192e-7,0
2.0386052030464477e-6,-1.8297740575490274e-8,0.145
2.253930145071815e-6,1.9709945787094175e-7,0
1.8988015398643631e-6,-1.5808290361740697e-7,0
1.8797592633942063e-6,-1.7720056572190224e-7,0
1.806953966798238e-6,-2.4993112666293894e-7,0
1.9954939481336015e-6,-6.144572902933021e-8,0
2.1721077462596527e-6,1.1520778056550718e-7,0.075
2.121377883281539e-6,6.447217690386253e-8,0.035
2.1585076055348167e-6,1.0157532616350551e-7,0
2.1801878279034097e-6,1.23336892100534e-7,0
2.164276795289369e-6,1.0739866837417012e-7,0
2.215006092610287e-6,1.5810070985944335e-7,0.035
2.1569041526742173e-6,1.000181560750768e-7,0
1.9352684920048768e-6,-1.216161950090555e-7,0
2.2999803861704487e-6,2.430833440369984e-7,0.09
1.9705789862990446e-6,-8.629974731111378e-8,0
2.0259287457999434e-6,-3.0978366545308944e-8,0.07
2.1690050364867568e-6,1.1210495017621724e-7,0.085
1.700715479920474e-6,-3.5617808811339024e-7,0
2.359386635741999e-6,3.0249512810942567e-7,0.12
2.4118435958402145e-6,3.5493164053379543e-7,0.015
1.9156458865995233e-6,-1.4127487613424527e-7,0.03
2.003203468729705e-6,-5.367427931557422e-8,0
2.1930423279525905e-6,1.3611760110332493e-7,0.005
2.2247622507675977e-6,1.6787376636628882e-7,-0.56
1.7516961640352397e-6,-3.052386461827039e-7,0.015
2.0054410454244584e-6,-5.145916432580666e-8,-0.685
2.0434246469775205e-6,-1.3458155965206941e-8,0
2.1826393139879223e-6,1.257110506791559e-7,0.01
2.305083033562743e-6,2.482347940274687e-7,0
2.6467607380118465e-6,5.898777592389104e-7,0.055
2.015402900679047e-6,-4.151862110168825e-8,0.005
2.038138937264144e-6,-1.8773391061710497e-8,0.04
2.363876168767357e-6,3.0695735842078965e-7,0.005
1.9128690648666497e-6,-1.4406464525329453e-7,0
1.7611996474089906e-6,-2.9571086142154976e-7,-0.67
2.3625566706331984e-6,3.056414423951992e-7,0
1.8268919714322509e-6,-2.3001177652748338e-7,0
1.9533911897023618e-6,-1.0353489578507346e-7,0.015
1.985364596675217e-6,-7.148271055468225e-8,0
1.9817001007946414e-6,-7.519661831489888e-8,0
2.388192122674208e-6,3.3128419712147306e-7,0.01
2.1717291094083706e-6,1.1480031932631362e-7,0
2.2463448401833187e-6,1.894492678328197e-7,0.13
1.9684883869095544e-6,-8.840819520739007e-8,0
2.1000866515190935e-6,4.316835907181016e-8,0.015
1.9041371666536677e-6,-1.527209104607019e-7,0
2.0326105728052556e-6,-2.425819413842678e-8,0
1.8046923204678884e-6,-2.522031797985713e-7,0
1.9057878688469466e-6,-1.510840662488633e-7,0
2.1955954467464834e-6,1.3866471216206212e-7,0.005
1.915474421666943e-6,-1.4144280929162534e-7,0.02
2.1653570286197825e-6,1.084608624951633e-7,0.18
1.9635021263579386e-6,-9.341999471446094e-8,0.015
1.9462297005989623e-6,-1.1070464667584101e-7,0.005
1.818817414125997e-6,-2.3808045215900632e-7,0
2.4645704329645685e-6,4.0770077566476547e-7,0
2.162099944016283e-6,1.0518342866805418e-7,0.015
2.3088059876775536e-6,2.519515488613733e-7,0
2.2350479861047487e-6,1.781518923948955e-7,0.135
2.045408841595107e-6,-1.1498150272459817e-8,0.06
2.1281259250154697e-6,7.121202470428134e-8,0.025
2.3400857220760067e-6,2.8321566511446683e-7,0
2.1359725187223984e-6,7.91261977739488e-8,0
2.0196535517620456e-6,-3.7269613459289806e-8,0.005
2.3436431337585294e-6,2.8682877092123247e-7,0
1.908221978473275e-6,-1.487061552490898e-7,0.005
1.9330559062929676e-6,-1.2385837925288356e-7,0.065
2.2063338643440343e-6,1.494287629510982e-7,0.04
1.763601144097137e-6,-2.933282550549032e-7,0.01
2.1188302330023232e-6,6.198319881689508e-8,0
1.491962437931459e-6,-5.649317861305958e-7,0
2.091764559801206e-6,3.492419805906089e-8,0
1.915521688455848e-6,-1.4138318007950178e-7,0.265
2.121590826552883e-6,6.463389352395766e-8,0
2.256352701784445e-6,1.9946373191914724e-7,0.32
1.9440463732760784e-6,-1.1286375097896429e-7,0.09
2.128706996995035e-6,7.181939920997138e-8,0
1.8559978832283865e-6,-2.0090634940073127e-7,-0.39
1.7886887605323102e-6,-2.6824991653295884e-7,0.005
2.4371350963308767e-6,3.8027402107176924e-7,0
1.6976982143396424e-6,-3.5922339019611727e-7,0.085
2.1173546103821556e-6,6.0434144870114e-8,0.005
2.201254402206414e-6,1.4447646803916747e-7,0
2.0702907637773395e-6,1.3392062742645371e-8,0.265
2.1684085880161085e-6,1.1152137246783767e-7,0
2.1113486151406954e-6,5.446205162407125e-8,0
