MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0917476638570047e-6,-6.298939154714134e-8,0
2.120273469837584e-6,-3.4505730313050266e-8,0.01
2.29636773162728e-6,1.4163683967116647e-7,0
2.1547718991804573e-6,-4.201506920153819e-12,0.005
2.5163457262988527e-6,3.616557412849941e-7,0
2.366294706943172e-6,2.1153696652953525e-7,0.01
2.8267896272432466e-6,6.720607186955218e-7,0.05
2.152274864959971e-6,-2.4621789179724017e-9,0
1.8019249359735358e-6,-3.5286894740527154e-7,0
2.5532118268396272e-6,3.984493037290093e-7,0.005
1.9797333845213427e-6,-1.7503948429198334e-7,0.03
1.9680315919555705e-6,-1.867238949293526e-7,0.215
1.929239034683142e-6,-2.255230292741439e-7,0.11
2.4772542368974128e-6,3.2252512110919615e-7,-0.675
2.0822116664854332e-6,-7.249462130431983e-8,0
2.141803447302338e-6,-1.2974917787955675e-8,0
1.9120338590596753e-6,-2.4273846557343326e-7,0.03
2.1406091349825906e-6,-1.4175761581802782e-8,0.005
1.952265937470589e-6,-2.0254982345702112e-7,0
2.0569411508760893e-6,-9.784701818116304e-8,0
2.5138780371627612e-6,3.591669281333143e-7,0
2.1889058034024617e-6,3.415197407818926e-8,0.09
2.1744067307971507e-6,1.9659937173233112e-8,0.22
2.120138376350084e-6,-3.458623701491081e-8,0
1.9315508001965367e-6,-2.2323830025927637e-7,0.01
1.7549701565044302e-6,-3.9976276936359854e-7,0
2.2513797259437927e-6,9.66432994381483e-8,-0.335
2.2326858238080196e-6,7.79718425697462e-8,0
2.2800394616712165e-6,1.253048350974284e-7,-0.21
1.5594003978392814e-6,-5.953813512632467e-7,0.06
2.2856966357561723e-6,1.3096249706523454e-7,-0.1
2.0678852532870357e-6,-8.682613597210676e-8,0
2.182978042145368e-6,2.822733584928461e-8,0.1
1.8990360888640926e-6,-2.55686968387292e-7,0
2.198129718169506e-6,4.3379878011950976e-8,0.105
2.037459001668034e-6,-1.1728826467882759e-7,-0.32
2.103408224398094e-6,-5.134631495873343e-8,0.11
1.9883225384543014e-6,-1.6642374193909237e-7,0
2.147847478235186e-6,-6.8509229811386515e-9,0
2.134979063036794e-6,-1.9783242485305052e-8,0.035
2.3438765287471658e-6,1.891183563740295e-7,0.025
2.213277664570921e-6,5.8512766664131635e-8,0.02
2.547339304944062e-6,3.925942483162803e-7,0.035
2.089193722927988e-6,-6.552078906263414e-8,0
2.0012108970065086e-6,-1.5354611580864487e-7,0.155
2.0516655061817362e-6,-1.0305431603241378e-7,0
2.5398750716349955e-6,3.851960110295982e-7,0
2.0481413010729335e-6,-1.0655832014871969e-7,0
2.1900022968636967e-6,3.533429353552719e-8,0
2.2054843721907556e-6,5.0763311760237963e-8,0
2.0162591808111795e-6,-1.3850553559235922e-7,0.045
1.8627022531413744e-6,-2.9207852408563715e-7,0.015
2.0935257748873518e-6,-6.125164952852647e-8,0.005
2.1986818795002477e-6,4.394448775979498e-8,0
2.502603701300478e-6,3.4785179243712604e-7,0.005
2.566560962297048e-6,4.1185286204836747e-7,0
2.1676385818798443e-6,1.2876969373576409e-8,0.025
1.9374852858721136e-6,-2.172692513918717e-7,-0.65
2.2393714377055384e-6,8.460871109894352e-8,0.015
2.512451140559395e-6,3.5773214050072167e-7,0
1.9808591723642734e-6,-1.7390335588951534e-7,0.085
2.0669533341505146e-6,-8.780482520509558e-8,0.08
2.2039206646986126e-6,4.914533829225576e-8,0
2.007627423895878e-6,-1.4714918956937328e-7,0.005
2.1857412707900053e-6,3.097060344292579e-8,0.005
2.4500919638371894e-6,2.95351611265815e-7,0.1
1.976148192289267e-6,-1.7863010953356183e-7,0.005
1.9011418352320895e-6,-2.535904975786707e-7,0
2.4674959652882095e-6,3.127323979951191e-7,0.005
1.7907666495108438e-6,-3.64005379293042e-7,0.07
2.0866493682459644e-6,-6.811408773510496e-8,0.03
2.1587389211477626e-6,3.9806651636054015e-9,0.065
2.244711471949935e-6,8.992992141632072e-8,0
2.614941108868597e-6,4.6021450083311157e-7,0.205
1.980541637047084e-6,-1.7416046533658136e-7,0
2.2919317917105203e-6,1.3717142233027334e-7,0.01
2.2206508999455235e-6,6.591207096118268e-8,-0.42
2.20745964910784e-6,5.267433372480035e-8,0
2.2544680388289933e-6,9.97550237125111e-8,0
2.568305478921692e-6,4.1359185239175923e-7,0
2.2949995546454284e-6,1.402322345811502e-7,0.01
1.8635583103860056e-6,-2.9122530205927256e-7,0.005
1.8937321714840297e-6,-2.609910476397692e-7,0
2.2270541616177745e-6,7.237466222997924e-8,0
2.5143093574222893e-6,3.59590715416358e-7,0
2.3458603394046082e-6,1.9117557223280457e-7,0
2.1837564437395396e-6,2.898626112024516e-8,0.01
1.9373543018930196e-6,-2.1742532845481223e-7,0.005
2.3354860557977973e-6,1.8077323411191947e-7,0
2.055340277883121e-6,-9.937995260667076e-8,0
1.9311226513028267e-6,-2.2365089588194387e-7,0
2.24961201590154e-6,9.487465149449204e-8,-0.42
2.1491298055818213e-6,-5.674603271721423e-9,0
2.616676706521777e-6,4.6196724517943987e-7,0
1.925981363094542e-6,-2.2879108686812978e-7,0.025
2.276311267254326e-6,1.2159139802458974e-7,0
2.0441228216165194e-6,-1.1065996367409792e-7,0.005
2.061080496509087e-6,-9.367762695777771e-8,0.09
2.3170279427567472e-6,1.6230203614353565e-7,0
2.1225506440379605e-6,-3.2182881403719497e-8,0
