MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.575121414030321e-6,-1.3167892476961817e-7,0
7.261992423348137e-6,5.552065686614816e-7,0
6.016833061311295e-6,-6.903230637200774e-7,0.27
8.847867783507096e-6,2.1416719413624995e-6,0
6.743081531559426e-6,3.570019951326664e-8,0
6.3555307186633185e-6,-3.510576012599742e-7,0
5.922190810862325e-6,-7.848004842425649e-7,0
6.903575500098553e-6,1.9627830041002436e-7,0.01
7.494880909464593e-6,7.882057719832414e-7,0
6.069777095723431e-6,-6.379801853362288e-7,0
6.812642476467044e-6,1.0568926308851534e-7,0
7.467728935652873e-6,7.606275116495142e-7,0.045
5.852079710820239e-6,-8.548999887741937e-7,0
7.3625221173603624e-6,6.554368805089527e-7,0.05
5.7428943733473414e-6,-9.644648014311973e-7,0.02
7.788176544283658e-6,1.0813136142984181e-6,-0.535
7.506962721094431e-6,8.002547698571227e-7,0
7.450210932641671e-6,7.434548462031953e-7,0
7.789395884093778e-6,1.0823541684823467e-6,0.03
6.385880000307458e-6,-3.211937891306471e-7,-0.585
6.9922317372801765e-6,2.851163149919511e-7,0.055
7.077893239782244e-6,3.7157276488897215e-7,0
6.047964066493224e-6,-6.592360488100191e-7,0.095
6.604701691737998e-6,-1.0207686653107561e-7,0
7.66387359908603e-6,9.572344275160516e-7,0
7.020374832681367e-6,3.132841236586081e-7,0.09
6.258820714580462e-6,-4.4834602939969326e-7,0.135
5.5200346494284135e-6,-1.1870441224332006e-6,0
6.403157521974559e-6,-3.0403463852024525e-7,0.07
6.65732511397038e-6,-4.973075169001362e-8,0.285
6.7348413313044884e-6,2.7455660653874504e-8,0
6.071966410639676e-6,-6.352612833609994e-7,0.065
7.244677886855669e-6,5.374656469964156e-7,0.01
6.890079895878665e-6,1.831877691355066e-7,0
5.388141357461567e-6,-1.3194392802123867e-6,0.005
6.383601586533152e-6,-3.233059280338679e-7,0
6.701062571758333e-6,-6.171960292844503e-9,0.025
5.5914044225819435e-6,-1.115963479019766e-6,0.01
6.7445602732736975e-6,3.738881951598217e-8,0.05
6.361455488612836e-6,-3.457900337172637e-7,0.03
7.63813571097676e-6,9.31090494336595e-7,0.045
5.989332838850545e-6,-7.176973189593205e-7,0
5.7580623722518376e-6,-9.491217902185545e-7,-0.715
8.124900721086445e-6,1.4180697107790686e-6,0.33
5.404909372807025e-6,-1.3028290955252598e-6,0
7.173067682212803e-6,4.6647478523731413e-7,0
7.714770448252049e-6,1.007640649806074e-6,0.015
6.27808250755736e-6,-4.2899113860961345e-7,-0.385
7.208736357057705e-6,5.013565246980711e-7,0
6.390607269130957e-6,-3.16537152498797e-7,0.145
6.234301919074773e-6,-4.7323034485291515e-7,0
6.62829492912428e-6,-7.886463015860379e-8,0.055
7.83851020687641e-6,1.1316261221555601e-6,0.29
6.373897176503084e-6,-3.3314020445263104e-7,0
6.909986460108643e-6,2.0302533538907318e-7,0
5.9073268306657995e-6,-7.992306814380568e-7,0
6.2185507360552935e-6,-4.886901148587474e-7,0.045
6.920505851799897e-6,2.1340572300854177e-7,0.06
7.327411804492065e-6,6.203376928642922e-7,0.065
7.3284338161272005e-6,6.218344437158852e-7,0
6.320315832493531e-6,-3.8705981020736857e-7,0.01
6.412398435705388e-6,-2.9486910456566483e-07,0.015
6.164288179795391e-6,-5.428213698338568e-7,-0.59
6.685722121103801e-6,-2.151222989799084e-8,0.015
6.6052300043549965e-6,-1.0148513550800597e-7,0
6.699329923047533e-6,-7.523725952252037e-9,0
6.3802540514036764e-6,-3.270203443850317e-7,0.015
6.8538535851330725e-6,1.4766747691630222e-7,0
7.338701484420432e-6,6.317743039763179e-7,-0.515
6.072195650895726e-6,-6.348517379400898e-7,0
5.933521875115972e-6,-7.741113154502432e-7,0
5.2634384328334854e-6,-1.4433663356505645e-6,0
6.885902039145129e-6,1.7859688979271483e-7,0.015
7.815364824762275e-6,1.1086360403139705e-6,0
6.212154282576073e-6,-4.953875276481057e-7,0
5.7761113655539546e-6,-9.30396288377211e-7,0
6.5254722164051795e-6,-1.8137175511134807e-7,0
6.710021533583033e-6,2.8045397892917386e-9,0.035
8.696446487412407e-6,1.9896220558673906e-6,0.135
7.858275656477745e-6,1.1516005518419358e-6,0
6.722371624960337e-6,1.5155554353718514e-8,0.025
6.423122408917708e-6,-2.843308197841843e-7,0
7.374113026825072e-6,6.675476591688767e-7,0
7.658364973753192e-6,9.518021867588322e-7,0
6.451971794450306e-6,-2.5503177771279973e-7,0
7.134354537181919e-6,4.2700366266801295e-7,0.015
7.493070888323749e-6,7.859459197268049e-7,0.035
7.292822437564532e-6,5.858788072637955e-7,-0.605
7.109197745969672e-6,4.0212951475715465e-7,0.095
8.150539046094218e-6,1.443271966309889e-6,0.005
6.936537102456949e-6,2.2940223127099201e-7,0.06
6.599309084262199e-6,-1.0755489585401179e-7,0
7.1810586771679985e-6,4.736804535976358e-7,0
5.982372232462985e-6,-7.247198295701196e-7,0
5.8877730344572225e-06,-8.194538590117207e-7,0.125
6.2621887063654535e-6,-4.4481046403532785e-7,0
6.736935225638263e-6,2.984706352737732e-8,0.135
7.2668529060880075e-6,5.601035537033949e-7,0
6.311245872010127e-6,-3.958824106303771e-7,0.235
5.577521396182101e-6,-1.1296526762266667e-6,-0.14
