MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.8810044051042637e-6,-2.1214799347357705e-7,-0.475
2.0791354764516723e-6,-1.4031954719828654e-8,0.01
2.2513564275634986e-6,1.5825973291638819e-7,0
2.3230181585554046e-6,2.2985344691084374e-7,0.01
2.246111496708728e-6,1.5297762219312893e-7,-0.32
2.2965809485168757e-6,2.034457151639524e-7,0.355
2.7058162436026984e-6,6.12677957808061e-7,0.025
2.0513757286403683e-6,-4.177400266092146e-8,0.21
2.1954477533758176e-6,1.0232451962632893e-7,0
1.9522427258788916e-6,-1.4091193082876874e-7,0.185
1.8013173095418027e-6,-2.9177867954810476e-7,0
2.0749264238864103e-6,-1.8257781917441208e-8,0
2.2049822988590418e-6,1.1180734234172984e-7,0.005
2.3544835607628228e-6,2.6134291011559173e-7,0.115
2.6917986082425655e-6,5.987330159790138e-7,0
1.9100335963771133e-6,-1.8310139667077063e-7,0
1.6885641964598613e-6,-4.0461104662214973e-7,0.02
1.8057991972460799e-6,-2.8733246267953483e-7,0
2.057530072874122e-6,-3.56440660781443e-8,0.005
2.1361741980164026e-6,4.299509341276764e-8,0.005
2.067117984231449e-6,-2.60515672956263e-8,0.015
2.1974332917429932e-6,1.0427338325902369e-7,0.035
2.209077566453773e-6,1.1596404072611311e-7,0
2.2411982147564846e-6,1.480587182273174e-7,0.28
2.1118914357729955e-6,1.8716492992121302e-8,0
1.9885218533495693e-6,-1.0464568814705366e-7,0.03
2.200906402281211e-6,1.0777371543257975e-7,0
2.5150306551689644e-6,4.2185841933162216e-7,0
2.186686149971778e-6,9.359379454842998e-8,0
2.337421120932876e-6,2.4428559346589827e-7,0.235
2.307161773542751e-6,2.1402586898311425e-7,0.28
1.5800275086008368e-6,-5.131021161902672e-7,0
2.0069158301116214e-6,-8.623579251798575e-8,0.18
2.3894318813055695e-6,2.9628430984363075e-7,0.03
1.6871107146960824e-6,-4.060635689795422e-7,0.06
2.0773862306710936e-6,-1.571536765998527e-8,0
2.1874502353493382e-6,9.429866118737529e-8,0.075
2.3032671762545948e-6,2.1010583255376414e-7,0.005
1.9295750321324376e-6,-1.635873297078927e-7,0.09
2.0117701311876336e-6,-8.13623008594222e-8,0
2.2122598207309254e-6,1.1916879422702031e-7,0
2.172115404877408e-6,7.89559287156516e-8,0.02
2.1164916249430468e-6,2.340765631714259e-8,0
2.4247349573082547e-6,3.316352891558072e-7,0
2.1237143581343728e-6,3.056827933056727e-8,0.205
1.8178851634697647e-6,-2.752705840664005e-7,-0.56
2.3558541648621274e-6,2.626787383730456e-7,0
1.8408390043518364e-6,-2.523467412074432e-7,0.005
1.800825267207619e-6,-2.92358403095605e-7,0.005
2.0961971819587276e-6,3.02766402837662e-9,0.01
1.967327384477974e-6,-1.258203538218039e-7,-0.38
2.0370290451122466e-6,-5.613526450731765e-8,0.025
2.2071305530187086e-6,1.1404541043757987e-7,0
1.9089345287551734e-6,-1.8419792337076578e-7,0
2.516045093002324e-6,4.229014309720114e-7,0.04
2.0248242830588287e-6,-6.837304572404612e-8,0
2.1334434125594675e-6,4.028383215282094e-8,0.06
1.8941031181089076e-6,-1.9906587985341063e-7,0.025
2.0483839362436667e-6,-4.4696327825555216e-8,0
2.1305238795820252e-6,3.740444759592343e-8,0
1.9234458174661385e-6,-1.6970856574149983e-7,0.245
1.8260461545126765e-6,-2.6711557636949215e-7,0.135
1.994239646358191e-6,-9.892293871049951e-8,0.03
2.127150761994791e-6,3.3968969798126024e-8,0.005
1.9148571067161957e-6,-1.7832246702542687e-7,0.005
2.2997121617848037e-6,2.0656081206715804e-7,0.03
2.2908868407226238e-6,1.977352584559e-7,0.025
2.076537319333266e-6,-1.663611786606456e-8,0.005
1.9187279705117904e-6,-1.7444446678449576e-7,0.02
2.2983687863663226e-6,2.052197694607516e-7,0.045
2.404989100448593e-6,3.1185173211489834e-7,0.105
2.1282211432236217e-6,3.511034180836425e-8,0
2.1814620511602644e-6,8.833132315200221e-8,0
2.3009299381609657e-6,2.07802462838802e-7,0
2.035629253000613e-6,-5.753981404399422e-8,0.01
2.0820218523852215e-6,-1.1125634667985552e-8,0.24
2.3488614349697428e-6,2.557392929680713e-7,0
2.1857876381907414e-6,9.264210610815394e-8,0.14
2.2013305110500544e-6,1.0813953208677063e-7,0
1.9203839526950063e-6,-1.7277037923313365e-7,0.22
2.17776599067551e-6,8.462701264866368e-8,-0.575
1.960257882937686e-6,-1.3285983476940544e-7,0
1.594335671519696e-6,-4.988189026450262e-7,0
2.3181121619650266e-6,2.2499898207684056e-7,0
1.7523110996694515e-6,-3.4085767885050355e-7,0.065
2.3024436136951797e-6,2.0931784911970564e-7,0
1.6099135561615576e-6,-4.832417617067763e-7,0
2.05195143922438e-6,-4.123346990625443e-8,0
1.9823450156995467e-6,-1.1084158142882217e-7,0.005
1.7499945474398039e-6,-3.4318512628639385e-7,0.025
2.0668272809552826e-6,-2.6308764608518053e-8,0
1.8571400483180081e-6,-2.359742449187241e-7,0
1.8310079886546255e-6,-2.6218624453400173e-7,0
2.2623068824645236e-6,1.6916327481741877e-07,0.11
1.7352440511119953e-6,-3.579294206157435e-7,0.055
2.23079921568233e-6,1.3764034765162414e-7,0.02
2.1501682037867383e-6,5.7072676818425985e-8,0
2.0760098697411007e-6,-1.7148310533232623e-8,0.04
2.1156860478501752e-6,2.2567892644653753e-8,0
1.8496438219371571e-6,-2.4351003298894723e-7,-0.45
