MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.315359480373271e-6,2.254745299690164e-7,0
1.879032355097269e-6,-2.1086342860188178e-7,0
2.2876678343947056e-6,1.9778900358702333e-7,0
2.419591592640513e-6,3.296507140604366e-7,0.005
2.134261110639749e-6,4.437374113430703e-8,0
2.6266723812389428e-6,5.367440284609338e-7,0
2.3196961307842303e-6,2.297904778464366e-7,0.35
1.6565719720106016e-6,-4.334092449775895e-7,0
2.2028125195926504e-6,1.1292866034962046e-7,0
2.0714531500857562e-6,-1.8504246361850106e-8,0
2.0916171572475393e-6,1.7104690525071574e-9,0
2.065952996201264e-6,-2.3997322681212907e-8,0
2.1532927464977635e-6,6.336460728895154e-8,0.05
2.3954470040516637e-6,3.0551388203570174e-7,0.005
2.225110258058723e-6,1.3521267407279326e-7,0
2.006209271553224e-6,-8.370780505695397e-8,-0.39
2.0916132177087163e-6,1.6869221886040008e-9,0.075
2.0150157960607114e-6,-7.486978341297856e-8,0
2.3386018161812428e-6,2.48737948885247e-7,0
1.9364184507177156e-6,-1.5355783927861744e-7,0
2.154349226682713e-6,6.44161564944401e-8,0.015
2.3243957064151105e-6,2.3452953542280052e-7,0
1.922991052000373e-6,-1.6688959969202166e-7,0
2.409033240610039e-6,3.191273047709053e-7,0.145
2.222210276862069e-6,1.3229455387564482e-7,0.165
1.7121327299505399e-6,-3.7781969060735054e-7,0.015
2.093949996600644e-6,3.990238062190344e-9,0
2.4918683121640348e-6,4.0192373593539446e-7,0
2.2211945667894605e-6,1.3135863902669077e-7,0
2.075757684828975e-6,-1.417551404647721e-8,0.025
2.457473283728523e-6,3.6756172121787947e-7,0.085
2.4115680041662818e-6,3.216880700590563e-7,0
1.8673929496454173e-6,-2.225777751707625e-7,0
2.1812902721437936e-6,9.141051174665904e-8,0
1.506171479235062e-6,-5.837123011603884e-7,0
2.2373513536180494e-6,1.4743479976764283e-7,0.105
1.903003080475964e-6,-1.8693085072962746e-7,0.065
2.3679345556620917e-6,2.779955231296816e-7,0.005
2.0796178659527053e-6,-1.0300611150704242e-8,0.215
1.7582009100657775e-6,-3.3174471454011647e-7,0.03
2.3816744898232628e-6,2.9178557683751107e-7,0
2.263360735931624e-6,1.7346395181083717e-7,0
1.926505386580237e-6,-1.6337586832226858e-7,0
1.8545706182101873e-6,-2.353222007400735e-7,0
2.174506288936254e-6,8.457564375174975e-8,0.015
1.8541968891370885e-6,-2.357672062514027e-7,0
2.1496584763108116e-6,5.974036093758794e-8,0.18
2.094007849732414e-6,4.041860063308533e-9,0
1.8953964648678865e-6,-1.945263214220283e-7,-0.435
2.1259104021153025e-6,3.598830159545763e-8,0.12
2.067536004601797e-6,-2.2398536388412714e-8,0.025
1.969861280367069e-6,-1.1999628734826738e-7,0
2.046214323573219e-6,-4.36878676696173e-8,0
2.235753297464802e-6,1.4589118634222853e-7,0
2.1909028374257705e-6,1.0094936102378327e-7,0
1.957918185934764e-6,-1.3204517192111352e-7,0.005
1.979483271452714e-6,-1.104184332850755e-7,0
1.835632036444278e-6,-2.543117727843436e-7,0.025
2.078625576206982e-6,-1.1274239702374623e-8,0
2.0046611778554628e-6,-8.524066036352806e-8,0
2.4082476161768177e-6,3.1833836747929834e-7,0.115
2.0531429889345327e-6,-3.6747000388137606e-8,0
2.307376107322314e-6,2.1743412637109662e-7,0.005
2.057642808959202e-6,-3.232122453566966e-8,0
1.9942008652593636e-6,-9.572418709580254e-8,0.15
2.472867332425098e-6,3.829820004985773e-7,0
2.2332806164364764e-6,1.4335666633835674e-7,0.05
2.047004986473851e-6,-4.290773354842514e-8,0
2.018077656134458e-6,-7.184689903905195e-8,0.115
2.100923150406751e-6,1.0974119569184815e-8,0.01
2.5350811862407566e-6,4.452123902787264e-7,0
1.983892900001041e-6,-1.060208762532211e-7,0
2.067534843539874e-6,-2.2410438110798124e-8,0.015
2.3013567493790293e-6,2.1145053000548586e-7,-0.65
2.025599175853209e-6,-6.431902352721508e-8,-0.605
2.117440149585621e-6,2.7547880015466042e-8,0
2.2455014908765402e-6,1.556052239520822e-7,0
2.2847448789065835e-6,1.9484853951035053e-7,0
1.8456228176175463e-6,-2.4436326838572774e-7,0
2.0760854747562136e-6,-1.379889461361472e-8,0
1.9750378273633202e-6,-1.1485868625871198e-7,0
1.5462533229010692e-6,-5.436884195708646e-7,-0.715
1.987425258486689e-6,-1.0244866100128647e-7,0
1.8116169828604982e-6,-2.783235090192404e-7,0.055
1.7762614755685742e-6,-3.1370269050756684e-7,0
2.4277946987196014e-6,3.379074388887293e-7,0
1.7623721970784322e-6,-3.275151256043607e-7,0
2.0014093172230206e-6,-8.852208514764648e-8,0.065
1.9985024795004264e-6,-9.141378919830246e-8,0
2.0944328561988583e-6,4.512490575647732e-9,0.17
2.363784664267944e-6,2.738386585632302e-7,0
2.0287556223029935e-6,-6.114995045380933e-8,0
2.0920148149993864e-6,2.1232380659208515e-9,0
2.197940707578278e-6,1.0807437344773075e-7,0
1.8392166318119876e-6,-2.5072916505441965e-7,0.01
2.2838755655631368e-6,1.9399666906450008e-7,0
1.7850062941755637e-6,-3.049587678838339e-7,0
2.0335871429364314e-6,-5.633796875570418e-8,0.13
1.9729960090526277e-6,-1.1692125702345013e-7,0
1.987999335525458e-6,-1.0192590478574903e-7,0.155
