MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2137093578919134e-6,1.5702744395162949e-7,0.02
2.132767479689446e-6,7.609651666962147e-8,0.075
2.0987818700928198e-6,4.2199502815476464e-8,0
1.9662260114489236e-6,-9.0462267002267e-8,0.015
1.7818592196105208e-6,-2.748427275212073e-7,0
2.1274282782006245e-6,7.080732912445598e-8,0
2.1832993922433414e-6,1.2661833142857404e-7,0.01
2.0599457178063496e-6,3.264519846113423e-9,0.03
2.0025612448436212e-6,-5.4094728513254256e-8,0
1.990597430981703e-6,-6.607605262498595e-8,0.13
2.05912061445455e-6,2.5116236290756433e-9,0
2.0506312421612373e-6,-6.037142409875961e-9,0.21
2.011362566094095e-6,-4.535435787267339e-8,0
2.225752063665848e-6,1.6909434424117188e-7,0.33
2.303018903926086e-6,2.464186701561788e-7,0
1.8399228784900337e-6,-2.1672932358329787e-7,0
1.8727915737236288e-6,-1.8390390017386514e-7,0
1.8448915822004085e-6,-2.1174571456727963e-7,0
1.6948663996414314e-6,-3.6184593886656734e-7,0.005
2.335239725699121e-6,2.7855256203079827e-7,0.005
2.005450411051918e-6,-5.1223949024126195e-8,0.085
1.6489418295527428e-6,-4.077803378732536e-7,0
2.1455438711270342e-6,8.889558225866345e-8,0
2.161459201527919e-6,1.0480248857525076e-7,-0.255
1.9691755050760167e-6,-8.751726863709397e-8,0.01
2.1685078385139677e-6,1.1184899932292769e-7,-0.575
1.8702659215008896e-6,-1.8639271417264513e-7,0
2.455672564307335e-6,3.9900270922765826e-7,0.015
1.8074185960525323e-6,-2.492464307540798e-7,0
2.1000270207479466e-6,4.334408568618109e-8,0.02
2.1198577465213107e-6,6.317666615740514e-8,0.025
1.5172382008320603e-6,-5.394208934889066e-7,0
2.2695140913488078e-6,2.1286509886142558e-7,0
2.412145672618961e-6,3.554968007407622e-7,0.34
1.7269287015592545e-6,-3.2975311858585154e-7,0.245
2.0387908680796145e-6,-1.7871973458372102e-8,-0.425
2.0416339717988403e-6,-1.5044984357226453e-8,0.065
2.309691753448345e-6,2.530287188257097e-7,0.085
1.911112787347243e-6,-1.455902812758092e-7,0.01
2.25350907155307e-6,1.968761558596155e-7,0
2.234381661177651e-6,1.7778496615827865e-7,0
2.2724728146395155e-6,2.1581769932887963e-7,0.31
2.344573460252151e-6,2.879644475412002e-7,0
2.594050065465685e-6,5.37438795983336e-7,0
2.0635614264303923e-6,6.898743191707802e-9,-0.485
2.1797288770147957e-6,1.2307338718653416e-7,-0.22
2.20786692824924e-6,1.5119867828039535e-7,0.055
1.8947027757657168e-6,-1.6201268260629398e-7,0
1.725868019534357e-6,-3.307691034387661e-7,0
1.8724629518797035e-6,-1.8422485782321195e-7,0.03
2.023475408343805e-6,-3.3161387358870975e-8,0
2.3218030613806087e-6,2.651032439060508e-7,0
2.279693726144842e-6,2.2308688748751138e-7,0
2.2021417067314967e-6,1.4550165619964251e-7,0
2.3449388233913602e-6,2.8825242328778257e-7,0.005
2.136878757817237e-6,8.019716271956412e-8,0.025
1.88632514611703e-6,-1.7034789830006059e-7,-0.71
2.027162416927624e-6,-2.9541114821007853e-8,0
2.3363269808631977e-6,2.796749541500443e-7,0.36
2.1948157124935584e-6,1.382165690011483e-7,0
1.7972851801084325e-6,-2.5936497417500257e-7,0
1.94616926402757e-6,-1.1050641693544083e-7,0.105
1.8537555975407851e-6,-2.0290779079501497e-7,0
2.2373956979553684e-6,1.8072578449768174e-7,0.05
1.692643361854682e-6,-3.639754759604541e-7,0
2.025958586773348e-6,-3.0731382981707965e-8,0.005
2.2384750714664883e-6,1.8177572030930733e-7,0
1.8947702292574048e-6,-1.6191182619251786e-7,0.055
2.195493751396275e-6,1.3881774890089903e-7,0.035
2.4122096094390248e-6,3.5558445149908024e-7,0
1.8346941387242605e-6,-2.220151054971309e-7,0.005
2.1270874187567086e-6,7.043567893272317e-8,0
2.326993742893621e-6,2.7043543355864674e-7,0
2.3740710132670674e-6,3.17432349002944e-7,0
1.9108413671427117e-6,-1.4584407879991712e-7,0.025
2.2024381585927194e-6,1.4577006766380852e-7,0.08
1.9543163921697804e-6,-1.0234811036291536e-7,0
1.8700215817267184e-6,-1.8668215377826147e-7,0.005
2.382356067272533e-6,3.2568703201563134e-7,0.04
1.976746799842729e-6,-7.993512663118096e-8,0.05
2.1282323998150453e-6,7.156215882819783e-8,0.085
2.0704821750468665e-6,1.3844903917759055e-8,0
1.7580084825104398e-6,-2.9865328219191854e-7,0
2.118710179362243e-6,6.206645406570121e-8,0
1.7069709930254686e-6,-3.4971653811666224e-7,0.07
2.266483788179599e-6,2.0983519483541712e-7,0
1.6245556689758506e-6,-4.3213706631406447e-7,0.06
1.7781114299493433e-6,-2.786117199826688e-7,0
2.0568500835359796e-6,1.4692831951101928e-10,0
1.9776283391422316e-6,-7.904881512088568e-8,0.105
2.057574135017131e-6,8.928268407926153e-10,0.025
1.6589900937278242e-6,-3.9771733057358815e-7,0.005
1.7908108621859734e-6,-2.658926828813524e-7,0
2.2188245336499836e-6,1.6216662321766328e-7,0.335
1.8562017302590682e-6,-2.0047645806375857e-7,0.145
2.037713682621612e-6,-1.8945324044006286e-8,0
2.2269603967367106e-6,1.7038823876214248e-7,0
2.0813101012536703e-6,2.4618571811685365e-8,0.005
2.303639659211571e-6,2.469783421610305e-7,0.12
1.8315320706568914e-6,-2.25118144456804e-7,0
