MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.280139960143616e-6,2.1837217818621024e-7,0
1.8953479468968494e-6,-1.6644652533259752e-7,0.155
2.4059299788475736e-6,3.442126256952838e-7,0
2.2002198583565123e-6,1.384318785313532e-7,0.06
2.0265193139643594e-6,-3.526986801782872e-8,0.14
2.3658346524622104e-6,3.0402614968005894e-7,0
2.126292784183965e-6,6.45060975862366e-8,0.14
1.8141806782289216e-6,-2.476306318732746e-7,0.015
2.424453623105755e-6,3.6268945567241584e-7,-0.51
1.9695035406491657e-6,-9.231492264727415e-8,0
2.3575658407722296e-6,2.958041524092625e-7,0
2.17155821138796e-6,1.0975806010837808e-7,0.015
1.5926177293941454e-6,-4.691857269450983e-7,-0.59
2.153378717131886e-6,9.155731523380339e-8,0
1.7804913491221854e-6,-2.812725160117324e-7,0
1.851688272772583e-6,-2.1005470602131204e-7,0
1.937499325382231e-6,-1.2428967997579753e-7,-0.685
2.0934930942490185e-6,3.17389500803511e-8,0
2.127335178519239e-6,6.56048451036506e-8,0
1.7735829077888363e-6,-2.8823717855064323e-7,0
2.101265891508268e-6,3.947153508709889e-8,0.025
1.9631607537538194e-6,-9.86500488980857e-8,0.005
1.9454933478657286e-6,-1.16312151173803e-7,0.025
2.018360038871206e-6,-4.342106935839585e-8,0
2.5902389333129358e-6,5.285227064849574e-7,0
2.116875543278403e-6,5.513082962982363e-8,0
2.3803038007372157e-6,3.1852050487779506e-7,0.03
2.452205946036339e-6,3.9040076280083547e-7,0
2.345234627551049e-6,2.834899156151094e-7,0
2.0553072486990013e-6,-6.472489087472333e-9,-0.195
2.1625334247545833e-6,1.0075632223882636e-7,-0.56
1.9021636453044466e-6,-1.596377549401007e-7,0.045
2.3270841517504953e-6,2.652526587687554e-7,0
2.527521276841772e-6,4.65736363184921e-7,0.02
1.7435590412017566e-6,-3.1819660021692453e-7,0
2.143653742911862e-6,8.185237559521497e-8,0.01
2.039749671108051e-6,-2.2042693266777215e-8,0.075
2.2889505028840134e-6,2.2718139499333656e-7,-0.315
2.217689051646806e-6,1.5593084283671567e-7,0
2.2284879722861035e-6,1.6666879123827805e-7,0
2.240176146602689e-6,1.7840114664935402e-7,0.35
2.015762048307983e-6,-4.6039884420978614e-8,0.035
1.799302645678679e-6,-2.6245557620319106e-7,0
1.616238103958093e-6,-4.45540870127048e-7,0
2.2214596899776023e-6,1.5970859627345567e-7,0
2.0610115148283066e-6,-8.031609888270452e-10,0.01
1.9803418591698647e-6,-8.143839195673408e-8,0
2.2943565230481898e-6,2.3257285569344698e-7,0.065
1.9375996399202343e-6,-1.241744933966338e-7,0
1.9046313700114286e-6,-1.5717047617991308e-7,0.045
1.8845265764229945e-6,-1.7727442206016965e-7,0.08
2.0867393668928377e-6,2.4985778143693516e-8,0
1.816724251841232e-6,-2.450413472565582e-7,0
2.5042242198103284e-6,4.42474057135156e-7,0
2.1786761629137416e-6,1.1686019087076005e-7,0
1.962236391225868e-6,-9.956558532253634e-8,0.035
1.8785589909743028e-6,-1.8319671754696287e-7,0
2.0342266468393883e-6,-2.7588610455042684e-8,0.01
2.231839745068368e-6,1.7001742580458057e-7,0
2.0486493303804696e-6,-1.3151363533192572e-8,0.01
2.1267518303221826e-6,6.498253503683937e-8,0
2.1729790990584155e-6,1.1119987376018158e-7,0.275
2.292374171732569e-6,2.3059893912935615e-7,0.23
2.09270846674012e-6,3.090892759849417e-8,0.025
1.8802375937283542e-6,-1.8153371115214866e-7,0
1.8825959003863056e-6,-1.7920724626641073e-7,0.04
2.2001893903927823e-6,1.3841454832907996e-7,-0.475
2.201513230248382e-6,1.3976098916290703e-7,0
2.6869855236429446e-6,6.252246412918883e-7,0.175
2.0418954554557914e-6,-1.986504709394765e-8,0
2.247690484355345e-6,1.8591433696146798e-7,0.265
2.249332276016861e-6,1.8753070137544904e-7,0.015
2.1197269428055685e-6,5.798724290295709e-8,0
2.2035150317203542e-6,1.4171893371273113e-7,0.03
2.1329440843842097e-6,7.112999819147703e-8,0
2.1661440592600583e-6,1.0439910041015743e-7,0
2.1475933584377757e-6,8.584385046528364e-8,0
2.041741808433351e-6,-2.0061683129179998e-8,0.015
1.8874907196889834e-6,-1.7430381295924224e-7,0.175
2.2892668779705404e-6,2.275604897672423e-7,0
1.5256249244348771e-6,-5.361198907355424e-7,0
1.911817347425353e-6,-1.4999135642068673e-7,0.01
1.8509841101421964e-6,-2.1077386879064798e-7,0
2.0507967482056625e-6,-1.0996349228409308e-8,0.07
1.9334359413717545e-6,-1.283423319214938e-7,0
2.0775427116673837e-6,1.577792860418814e-8,0
2.1608068110106247e-6,9.902318701071611e-8,0.17
1.74579803161478e-6,-3.159908286076707e-7,0
2.0371839308298103e-6,-2.457123300048103e-8,0
2.160358028235457e-6,9.85956694671275e-8,0
1.8439780061600868e-6,-2.1784064844876382e-7,0.01
2.150074410102261e-6,8.825676743540178e-8,0
2.26631254885223e-6,2.0453800421094126e-7,0.3
2.0099881482944054e-6,-5.179602125260363e-8,-0.535
1.9021945805015399e-6,-1.5957972737457027e-7,0
2.409634382877169e-6,3.478817248842025e-7,0
1.7031019880465619e-6,-3.587186199160985e-7,0.005
2.194986248748865e-6,1.3320868127719708e-7,0.325
2.192565912207699e-6,1.3075970635600954e-7,0.005
2.1051234238853755e-6,4.3314377063952137e-8,0.02
