MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.317532780682691e-6,2.0077553130937176e-7,0.235
2.4858868494797093e-6,3.69145005278404e-7,0
2.1433801738044505e-6,2.660177349678161e-8,0.035
2.2284496003771635e-6,1.1172267885328769e-7,0
2.0555609887162208e-6,-6.116330911964952e-8,0
2.10453222171647e-6,-1.2207400793551315e-8,0
2.5104832996553977e-6,3.937345034388251e-7,0.22
2.4144752393779575e-6,2.9775115458319233e-7,0
1.794350051614986e-6,-3.224908165821994e-7,0
2.4187583820815583e-6,3.0198037673012657e-7,0.01
2.1236073378839108e-6,6.845620053597123e-9,-0.46
2.047613210441992e-6,-6.920192334058939e-8,0
2.040237903577593e-6,-7.651290976573578e-8,0
2.0410857848856953e-6,-7.567396718477504e-8,0
2.0007268542845717e-6,-1.16057133185965e-7,0.03
2.127670732593896e-6,1.0896651354008746e-8,0.07
2.1076304416057994e-6,-9.116273018694444e-9,0
2.5908251302618036e-6,4.7406384855175343e-7,0.025
2.3838643496052003e-6,2.6717755447436265e-7,0
2.2704435558993555e-6,1.5367478036987237e-7,0.05
2.098309419210937e-6,-1.8439506204726007e-8,0
2.2572870254296255e-6,1.4046544104195923e-7,0
1.941325667614358e-6,-1.7544676433833838e-7,-0.68
2.3358425199882544e-6,2.1902972454190818e-7,0
1.8241991970279089e-6,-2.9255538600891916e-7,0
1.8277943885224822e-6,-2.889903910729963e-7,0.1
2.12106392878279e-6,4.325449140529791e-9,0
2.426973650144386e-6,3.1029102675772526e-7,0
1.8356317257291038e-6,-2.811447796852162e-7,-0.58
1.984356770502246e-6,-1.3245724797994462e-7,0
2.322101108372928e-6,2.0538272389014622e-7,0
2.5143483100900776e-6,3.976216648537978e-7,0
1.7510145921895415e-6,-3.657290463021656e-7,0
2.2134326827575626e-6,9.665712490003475e-8,0.03
2.097308219283339e-6,-1.9463496880867125e-8,0.135
1.9614018723213956e-6,-1.5543768949966008e-7,0
1.8952243877655968e-6,-2.2153692185444828e-7,0
2.218363372382767e-6,1.0154342764079338e-7,0
2.1901260409694254e-6,7.338596817785259e-8,0
1.8403728466389586e-6,-2.7642259879112616e-7,0.015
2.2788193813040543e-6,1.6211834352075628e-7,0
2.2838581784899285e-6,1.6712740649071912e-7,0
1.93221585016309e-6,-1.8455205687883947e-7,0
2.2946020324663227e-6,1.778154911025176e-7,0.01
2.06343127562341e-6,-5.3364794521670866e-8,0.005
2.098439138691993e-6,-1.828253058333562e-8,0
1.8398167797729355e-6,-2.7697714027274946e-7,0.02
2.024222454615226e-6,-9.257852121080656e-8,0.005
2.222459068461202e-6,1.0565699040454568e-7,0.005
2.6425296667917254e-6,5.257601924157918e-7,0.02
2.1772650332872856e-6,6.049303657218452e-8,0.075
2.0408946350194025e-6,-7.582904344882735e-8,0
2.0586496155631017e-6,-5.811000817368406e-8,0
2.255366315319869e-6,1.3858097718200124e-7,0.005
2.023005156832309e-6,-9.381530943652905e-8,0
1.8779517596814406e-6,-2.3883457986151326e-7,0.06
2.048998991187838e-6,-6.779356485020482e-8,0.01
1.987800633919273e-6,-1.2896903586745445e-7,-0.56
2.0426595825051663e-6,-7.408101846906323e-8,0
1.9629756860943897e-6,-1.5382100444494283e-7,0.005
2.2370515135719864e-6,1.2027614774645646e-7,0.045
1.8927663640092156e-6,-2.2405083031085126e-7,0
2.022826780458414e-6,-9.39570119190547e-8,0.04
2.1620256507725795e-6,4.5224454684467116e-8,0
1.857038568023178e-6,-2.5970009885911695e-7,0
2.4435673080104983e-6,3.268271076539708e-7,0
2.0296966110366493e-6,-8.702728284737394e-8,0
1.7690375399906241e-6,-3.477622701003602e-7,0.02
2.170517024175515e-6,5.374928511270305e-8,0.135
2.1235763635555767e-6,6.787471155678126e-9,0.01
1.923158126885723e-6,-1.9361931250461152e-7,0.175
1.9310190925537144e-6,-1.857945414751594e-7,0
2.263598385599137e-6,1.4685574982298276e-7,0
1.7448036388681163e-6,-3.7199829122036567e-7,0.015
2.0496278286232002e-6,-6.71338538932309e-8,0
2.22017596567295e-6,1.0343560691405962e-7,0
1.818105427978345e-6,-2.987102600038316e-7,0
2.3599531753804067e-6,2.4330190053878376e-7,0
2.4593706782286776e-6,3.4267846423075013e-7,0
1.6667030612833002e-6,-4.500760137848836e-7,0
2.0461849997948433e-6,-7.059440852608123e-8,0.045
2.058759925425913e-6,-5.7982048997096135e-8,0
2.1202195542674524e-6,3.434075407371395e-9,0.015
2.054598586967107e-6,-6.21610715551002e-8,0
2.059752197991212e-6,-5.699214449372825e-8,0
1.978439761709416e-6,-1.3832149950876449e-7,0
2.500291686003394e-6,3.8356041415277266e-7,0
2.458798503252905e-6,3.420989565217081e-7,0
2.4125700754818817e-6,2.958351154591643e-7,0
1.9458909491515058e-6,-1.7088572980550333e-7,0.155
2.0426699056344577e-6,-7.40669642812497e-8,0
2.3151956051353892e-6,1.984256251619243e-7,0.03
2.20928695400261e-6,9.253200636161196e-8,0
1.9363742927891155e-6,-1.8038321961066915e-7,0
2.2167775662111935e-6,1.0000694414757926e-7,0.075
2.0697220637739467e-6,-4.699970719890256e-8,0
2.119189399476279e-6,2.388941071629347e-9,0
2.1596180479442753e-6,4.291148404500511e-8,0
2.369985686393756e-6,2.5324417240235595e-7,0
2.33822742310613e-6,2.2149793495462867e-7,0
