MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9381656228588117e-6,-1.1852656278454887e-7,0.015
1.9358160335604455e-6,-1.208521905204929e-7,-0.48
2.2519477904607994e-6,1.953295557738377e-7,0
1.958564951055695e-6,-9.8152217049563e-8,0
1.6544218734918318e-6,-4.022882563781138e-7,0
1.93278478159115e-6,-1.2387361894128369e-7,0
2.188796460971078e-6,1.3210995398194036e-7,0.005
2.175178492166639e-6,1.1849477151937294e-7,0.015
2.093658935227615e-6,3.700547378582275e-8,0
1.9913811666675744e-6,-6.530691874062632e-8,0.015
1.945301405245984e-6,-1.1134936074963519e-7,0
2.069257005692458e-6,1.259351741944581e-8,-0.625
1.8231264540256598e-6,-2.3358415150553923e-7,0
2.1243255685401603e-06,6.765269610076174e-8,0.07
2.1093314860192183e-6,5.272841612891099e-8,0
2.026224548625446e-6,-3.039941807725377e-8,0
1.983998105293066e-6,-7.269709973500848e-8,0.005
1.867831040655108e-6,-1.8885095090903637e-7,0.065
1.7358492170885678e-6,-3.2087757662724314e-7,0
2.1269117093807e-6,7.022668978451385e-8,0.015
2.1224477892370034e-6,6.577636919968821e-8,0.06
1.9556802840834847e-06,-1.0102722835414469e-7,0.005
2.131355515537596e-6,7.46949432101074e-8,-0.59
1.941596650186252e-6,-1.1507392985998788e-7,-0.71
1.7662184929151442e-6,-2.904475851633892e-7,0
2.135968650377921e-6,7.930939740385946e-8,-0.485
1.9469211807543893e-6,-1.0966600701156626e-7,0
2.3787147656523165e-6,3.2206327104267185e-7,0.27
1.7399298992627367e-6,-3.167634411427311e-7,0.015
1.8651172127340291e-6,-1.9156260327946038e-7,0.105
2.011825415502545e-6,-4.48416085746528e-8,-0.625
1.739218026714063e-6,-3.174410711859199e-7,0
2.1275971215279055e-6,7.093370663291409e-8,0.24
2.502141246141567e-6,4.455164530908773e-7,0
2.088282714536942e-6,3.162344619389579e-8,0
2.0092111360201292e-6,-4.743444962762577e-8,0
2.1435725250958954e-6,8.692380575436864e-8,0
2.2442668783368584e-6,1.876337518169624e-7,0
2.0350220329197154e-6,-2.1676761092770393e-8,0.005
2.2302909568882935e-6,1.7364961120758249e-7,0
2.454785450141817e-6,3.981895035970462e-7,0
2.1633414667997503e-6,1.0667611618608853e-7,0.14
2.2729531042262855e-6,2.1632616219235957e-7,0
2.4523529273753377e-6,3.957340635751816e-7,0
1.901193488061776e-6,-1.554478808768467e-7,0
2.481460388479761e-6,4.248167168041661e-7,-0.49
2.11823204035698e-6,6.156136523050026e-8,0.1
1.947022930023094e-6,-1.096735375727409e-7,0
1.8744448148042073e-6,-1.8218568126393554e-7,0
2.030679625293869e-6,-2.604429257369034e-8,0
1.8473563171344988e-6,-2.0929843528749713e-7,0
1.954374733408058e-6,-1.023255851184679e-7,0
2.1393142120673767e-6,8.273812377279643e-8,0
2.142846914065059e-6,8.622448903372604e-8,0
2.2711103146919417e-6,2.1441263042598635e-7,0
1.8146530604375056e-6,-2.420465366959057e-7,0.005
2.075227871519287e-6,1.8596488934319312e-8,0
1.8318461671469857e-6,-2.2484852747806096e-7,0.005
2.243610035469015e-6,1.8694557771148368e-7,0.09
2.1100319706259106e-6,5.340185802060748e-8,0
1.915584635065429e-6,-1.4106196843388653e-7,0
1.7797700270497275e-6,-2.7689012475129447e-7,0
2.255180347259646e-6,1.985615046495859e-7,0
2.363964118193678e-6,3.072864432346334e-7,0.01
1.8451429131763745e-6,-2.1149394135333566e-7,0
2.063674125348729e-6,7.0059995621596376e-9,0.19
2.209050728204887e-6,1.5235943238600668e-7,0.005
1.8189696208464802e-6,-2.376798132119884e-7,0
2.0070571485824912e-6,-4.960841875456534e-8,-0.56
2.6709651623268505e-6,6.143585723328293e-7,0
1.986532047527407e-6,-7.018074494213877e-8,0
2.2678557294335607e-6,2.1121140664881465e-7,0
2.1624636923780758e-6,1.0584522385725937e-7,0
2.120091913600658e-6,6.342726402985832e-8,0.225
2.3340777087546062e-6,2.774105564029572e-7,0.03
2.2015134415621414e-6,1.4486214993836287e-7,0
2.0636496042820137e-6,7.0419297970580886e-9,0
1.984686243300626e-6,-7.199184668904568e-8,0.06
2.2879690774939997e-6,2.313485173177643e-7,0
2.437928703269482e-6,3.8127410885879786e-7,0.13
2.1165249485110182e-06,5.984524313606965e-8,0.025
2.246084996283889e-6,1.8942200375404728e-7,0.115
2.0164678063605912e-6,-4.0170425514296503e-8,0
2.124551991598524e-6,6.79173575757197e-8,0
1.6791633106762119e-6,-3.775173705894419e-7,-0.5
1.7713633249057595e-6,-2.852912305950639e-7,0
1.8378231159469868e-6,-2.1885125296328133e-7,-0.65
1.9714292521930262e-6,-8.52932532646733e-8,0
1.9614970300231526e-6,-9.51633949741737e-8,0
1.8589970236159982e-6,-1.9768196035108155e-7,0.13
1.7389811302990326e-6,-3.176829435180828e-7,0
2.0313536395716268e-6,-2.535142499038301e-8,0
1.7496398611971205e-6,-3.070674184380007e-7,0.01
2.129900655948085e-6,7.325859785300981e-8,0
2.0812559318812e-6,2.4592090218655826e-8,-0.685
1.9975932707989487e-6,-5.9080200827121844e-8,0.125
1.974090668190025e-6,-8.25042538726839e-8,0
2.142735890116486e-6,8.604776355558563e-8,0.005
2.009733205730358e-6,-4.6949728753631345e-8,0.015
1.8913671960891473e-6,-1.6529172641333022e-7,0
