MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.6242275146545103e-6,4.700759959713752e-7,0.025
2.493669761192879e-6,3.3957131311601605e-7,0
2.5309373767958483e-6,3.768595710901268e-7,0
2.275743633149824e-6,1.2158705914144806e-7,0.06
2.1546896773234844e-6,4.989162744051256e-10,0.005
2.1715813248303867e-6,1.7472594647238717e-8,0
2.1650289953605665e-6,1.091150349519232e-8,0
1.984086561057163e-6,-1.7007312834271814e-7,0.32
2.0823342640983754e-6,-7.176589486124208e-8,0
2.292123139793502e-6,1.3798783073726285e-7,0
2.4191069102764742e-6,2.6501319850102954e-7,0
2.1786360445223755e-6,2.4468405753208522e-8,0.04
2.2311116768841064e-6,7.694330434071528e-8,0.01
2.1949585232958675e-6,4.0818118308694196e-8,0
1.720324715511361e-6,-4.338427883410212e-7,0
1.994550678414952e-6,-1.5957521259990505e-7,0
2.2816438858429097e-6,1.275396515332261e-7,0
2.2914115225396877e-6,1.3721863372118116e-7,0
2.0300954808230966e-6,-1.2407201717856697e-7,0.065
2.1401827355057863e-6,-1.3972855474886359e-8,0.165
1.974360023062172e-6,-1.798496816085571e-7,0
1.9140204540500246e-6,-2.401486788677909e-7,0.1
2.097651536888054e-6,-5.648165072646982e-8,0
2.234614064061009e-6,8.047596382398936e-8,0
2.0450908465361716e-6,-1.0907458684261684e-7,0.095
2.3001258477259242e-6,1.4597984904940465e-7,0.255
1.709624128549214e-6,-4.4451348480412103e-7,0
2.277151927212549e-6,1.2297699610808176e-7,0.015
2.0234825522967648e-6,-1.306878397855371e-7,0.03
2.439937272270576e-6,2.857740883127624e-7,0.015
2.007192634174578e-6,-1.4699405995355354e-7,0.005
2.0845397213237594e-6,-6.96181113524208e-8,0.18
2.046717097809432e-6,-1.0743722091866027e-7,-0.545
1.8606102685763473e-6,-2.935115688729173e-7,0
2.1319273428678714e-6,-2.2222589275977533e-8,-0.58
2.123757285450986e-6,-3.0404760433810905e-8,0.08
1.961954476827121e-6,-1.922250102343037e-7,0.02
2.30404828837444e-6,1.4990582343554772e-7,-0.61
1.9763466135520186e-6,-1.7782031320634494e-7,0.085
1.6314792206912824e-6,-5.2271083012978e-7,0.03
2.436425731944916e-6,2.8228133805652256e-7,0.145
2.2727030767735e-6,1.1857821176797234e-7,0
2.345327127513453e-6,1.9127831768772642e-7,0
2.0476382176503584e-6,-1.065292036339649e-7,0.05
2.35400093138779e-6,1.9984290945074256e-7,0.03
1.7817576061841814e-6,-3.72423581682102e-7,0.03
1.927753231159914e-6,-2.2648384516377183e-7,0
2.60492676738718e-6,4.5082360227099993e-7,0
2.109646675437486e-6,-4.447213481528767e-8,0
2.5927769678578347e-6,4.386231140041108e-7,0.02
2.395811211637224e-6,2.416969919821765e-7,0
2.4597980076378414e-6,3.056628900294234e-7,-0.65
2.0558232976324723e-6,-9.833496279809673e-8,0.22
2.420891290749126e-6,2.6679073217794614e-7,0
2.2185197380509328e-6,6.435427150730533e-8,0.025
2.0943487070972167e-6,-5.980620210732645e-8,0.235
2.1082739537669914e-6,-4.585678844981622e-8,0
2.4191879561822785e-6,2.65052823822387e-7,-0.405
2.7410207397417523e-6,5.869551684350993e-7,0
2.0391015358599835e-6,-1.1508519985159449e-7,0.005
2.3614878634341055e-6,2.073331698682068e-7,0.05
2.1891526224589813e-6,3.4983600197269205e-8,0.025
1.7598300642004928e-6,-3.943105284603954e-7,0
2.2252886580188836e-6,7.120712249231165e-8,0
2.1910858815140177e-6,3.688722075900763e-8,0
2.292018117774343e-6,1.3788076321852304e-7,0
2.2351356758416296e-6,8.099283069995523e-8,-0.235
2.133469209610885e-6,-2.0655842777883572e-8,0
1.893384613325267e-6,-2.607856390957064e-7,0.13
2.2164171562613876e-6,6.220822838520768e-8,0
2.0512532825297377e-6,-1.0291140710716462e-7,0.085
2.3621262355454733e-6,2.0807145849621734e-7,0
1.8810980298832688e-6,-2.730659646033029e-7,-0.66
2.348930593556519e-6,1.947947018476892e-7,0
2.2301716800739778e-6,7.604595825105864e-8,0
2.1297165704524336e-6,-2.439737980863832e-8,0
2.0613873340463067e-6,-9.271390353893239e-8,0
2.022530183742963e-6,-1.315438785343126e-7,0
2.331847658490564e-6,1.776889872284748e-7,0.03
2.112046511926894e-6,-4.210518951275333e-8,-0.555
2.431968665673022e-6,2.7789161426428067e-7,0
2.072479066810287e-6,-8.168517586559786e-8,0.08
1.888882787701317e-6,-2.6528045609985895e-7,-0.655
2.23050222330827e-6,7.634341881002093e-8,0.095
2.190108909231428e-6,3.598803672788531e-8,0
2.016585128326625e-6,-1.3760662412543034e-7,0
2.147050799498238e-6,-7.0247132893941355e-9,0
2.3146960854393426e-6,1.6055271212511713e-7,0.3
2.065463782868941e-6,-8.865954891801309e-8,0
2.0940419947874737e-6,-6.010980108828168e-8,-0.52
1.9270707713448183e-6,-2.2708501499324462e-7,0
2.045161981210859e-6,-1.0894417789786282e-7,0
1.921736050281737e-6,-2.324339047654611e-7,0.095
1.7823640397559106e-6,-3.717982662382324e-7,0
2.565970085211077e-6,4.118222669530214e-7,0.04
2.4250053884925413e-6,2.708967900388881e-7,0
2.2725943136621367e-6,1.1844749478295835e-7,0.275
2.212008794619981e-6,5.782039128710004e-8,0
2.3736918837086046e-6,2.1955636336890016e-7,0
1.7416741136052097e-6,-4.124932741278453e-7,-0.245
