MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.310717984245679e-6,1.5766567374009277e-7,0.095
2.583231780040581e-6,4.3015103871169024e-7,0
2.5996175232460607e-6,4.4658517415752107e-7,0.26
2.506839530826707e-6,3.5380201442170023e-7,0.245
1.9937392100231323e-6,-1.5937303532886915e-7,0
2.1432081021893483e-6,-9.76731487578597e-9,0
1.8069656614068122e-6,-3.4609507350236156e-7,0
1.755772146533771e-6,-3.9732418279259106e-7,0.005
2.255171986806999e-6,1.0212698955347488e-7,-0.59
2.2317060470418525e-6,7.862910135991718e-8,0.005
1.9340325508014454e-6,-2.1904670669425918e-7,0.015
1.8554406551609333e-6,-2.9765407634996245e-7,0.005
1.977355606055073e-6,-1.7575665935520847e-7,0
2.075879193745439e-6,-7.716458642170742e-8,0
2.350743987663603e-6,1.9780727508855733e-7,0
1.95950374497546e-6,-1.9346167990652586e-7,0
1.8805832060178462e-6,-2.724943668175328e-7,0.05
2.121493081027914e-6,-3.155446921587757e-8,0
2.129032977782892e-6,-2.4020365547161582e-8,0.3
2.1803365661867305e-6,2.737534236629813e-8,0
2.087904958360057e-6,-6.512930706636944e-8,0
2.3757122849365716e-6,2.2265142163357955e-7,0.03
1.931834901964599e-6,-2.212619628616519e-7,0.005
2.2844615080897406e-6,1.3141454959064713e-7,0.23
1.9866433339236828e-6,-1.6638821333125886e-7,0
2.372087577042084e-6,2.1910086235865657e-7,0
2.325875234407113e-6,1.7285903749775232e-7,0
2.083003329588146e-6,-6.999287557929446e-8,0
2.2746581174939426e-6,1.216186362607008e-7,0
2.002899071263623e-6,-1.5015386738537196e-7,0
2.2463830661193685e-6,9.331824415925727e-8,0.02
2.212179126143946e-6,5.9182015202940976e-8,0
1.6474695739436307e-6,-5.055950082710758e-7,0
2.395031664749087e-6,2.419800752101464e-7,0.075
1.8548393759161396e-6,-2.982350745728279e-7,0.09
2.1039827520619187e-6,-4.9073698231705263e-8,0.22
2.32337212875778e-6,1.7029797017675818e-7,0.01
1.8153573532455667e-6,-3.3775872673724727e-7,0
1.8973357360532554e-6,-2.557726689866868e-7,0
2.0966807809117885e-6,-5.6381162504282044e-8,0.105
2.1131656954508067e-6,-3.9902105955502695e-8,0.035
2.4109422439261574e-6,2.5799718365526745e-7,0
2.6244084225865378e-6,4.713602022132779e-7,0.035
1.955410713602775e-6,-1.976295426187047e-7,0
2.3655904546589228e-6,2.1253157218237283e-7,0.04
1.7484691673086028e-6,-4.0458558957734426e-7,0
2.692402765419149e-6,5.393395101066511e-7,0.005
1.8102351338639676e-6,-3.428328641752465e-7,-0.69
2.155163467857613e-6,2.1114903558938635e-9,0.335
2.510773732610471e-6,3.5775797832093837e-7,0
1.9606636209850352e-6,-1.9237553382234207e-7,0
1.984606161359921e-6,-1.6848499039157084e-7,0
1.989957229571114e-6,-1.630996836476939e-7,-0.5
2.0081568864268447e-6,-1.449285842869408e-7,0
2.0159384833272626e-6,-1.370637774150696e-7,0
1.8813181896720145e-6,-2.717140944269447e-7,0
2.198443836720599e-6,4.538137468590442e-8,0.06
2.353363120605422e-6,2.0028532034921386e-7,0.015
2.1128661105602854e-6,-4.0216566342676783e-8,0
1.7279410396887592e-6,-4.251670120258844e-7,0
2.1810469064967485e-6,2.797710236535078e-8,0.025
2.1501257885194704e-6,-2.9332703177509248e-9,0.09
1.851778654266377e-6,-3.013084841912983e-7,0.01
1.8372324988994527e-6,-3.157928318275882e-7,0
2.152676520293408e-6,-3.6951732285128716e-10,0
2.3058216960703477e-6,1.5275059749852993e-7,0.025
1.7791377840303302e-6,-3.7391432756495035e-7,0
1.718019860368446e-6,-4.350338920050545e-7,0
2.0756528005021658e-6,-7.73489888789003e-8,0
2.103090737328903e-6,-4.9989390624727294e-8,0.015
2.4160514581865564e-6,2.6298309692307506e-7,0.005
2.695895145539275e-6,5.428718164268709e-7,-0.51
1.8194120671583451e-6,-3.336401473930106e-7,0
1.963032281021227e-6,-1.9002567407777615e-7,-0.405
2.2002477463933484e-6,4.716339501387168e-8,0.01
1.7975861418702452e-6,-3.555220023132577e-7,0
1.9030395626321133e-6,-2.500181906034404e-7,0
2.2256334940003876e-6,7.257383872527612e-8,0.075
1.7648486094306375e-6,-3.8825645014117784e-7,0
1.9275858215229608e-6,-2.2542663672020514e-7,0
2.121475820521506e-6,-3.156021776085094e-8,0
2.0372378960887313e-6,-1.1579626543134492e-7,0
2.297572154710617e-6,1.4452916145213378e-7,-0.56
2.314617691527915e-6,1.6154295583603595e-7,0.005
2.041840589945138e-6,-1.1124824132013877e-7,0
2.327161785384378e-6,1.7413731013882217e-7,0
2.262578125961772e-6,1.0952980965983628e-7,0.255
2.123203040499983e-6,-2.985981595426956e-8,0.085
2.4757342099391154e-6,3.2266777128253655e-7,0.01
2.069968400207819e-6,-8.31281741175971e-8,0
1.8370794374492066e-6,-3.159774868455312e-7,0
2.2312510515569184e-6,7.821239197014495e-8,0
2.705881581099607e-6,5.528394605835984e-7,0.04
2.2308105430073545e-6,7.773196885940692e-8,0
2.169279754155731e-6,1.6337476374528315e-8,0
2.1416926030819535e-6,-1.1389689235086209e-8,0
1.9446721015857823e-6,-2.083884173087469e-7,-0.595
2.291557798484721e-6,1.3849845131475024e-7,0.065
2.1480409767686074e-6,-5.017139359519973e-9,0.13
1.8870149773652898e-6,-2.660253578407046e-7,0
