MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.279418453287246e-6,1.263535451062614e-7,0.03
2.5754959333452838e-6,4.224227456972596e-7,0.015
2.432694227902761e-6,2.79643171589572e-7,0.075
2.477615026078163e-6,3.245356809156164e-7,0
2.15358732064879e-6,4.997535751893877e-10,0
2.1439695795175164e-6,-9.076873037638933e-9,0
2.073028597834049e-6,-8.006736657351076e-8,0.005
2.1047623178832946e-6,-4.827962979458977e-8,0
2.2800882975821503e-6,1.27050086436431e-7,0
1.960897133404361e-6,-1.9219615166266024e-7,0
2.0920128790071035e-6,-6.099696815475842e-8,0
1.8685838643431982e-6,-2.845186259869958e-7,0
2.1671303395166147e-6,1.403804685051746e-8,0
2.126500302381528e-6,-2.6559463590092314e-8,0.11
1.7971836473422388e-6,-3.558146307647281e-7,0
1.978186591822921e-6,-1.7482924673239975e-7,0
2.155049516094784e-6,2.007769193124176e-9,0
2.168429287953352e-6,1.5363503244603115e-8,0.025
2.1283042197399034e-6,-2.47413891285575e-8,0
2.2982889401378235e-6,1.4527597119340373e-7,0
2.3530467816472144e-6,2.000275790975392e-7,0
2.4073947541988446e-6,2.5435292686337705e-7,0.27
1.74568088783929e-6,-4.073983725838559e-7,0.07
2.195024744696611e-6,4.199400564841582e-8,0
2.088154736530651e-6,-6.491406155662016e-8,0.04
2.5032391898317476e-6,3.50265733033428e-7,0
2.5823169622848285e-6,4.293696016621773e-7,0
2.0995590288936437e-6,-5.345590707084291e-8,0
2.3177217516819522e-6,1.6467208942383404e-7,0.125
2.024328233284407e-6,-1.2872516328255036e-7,0
1.9964666242191303e-6,-1.566256657237197e-7,0
1.982177406915783e-6,-1.708732110533573e-7,0
2.0049563305012407e-6,-1.4809581543651085e-7,0
2.318740178030321e-6,1.656644402120433e-7,0.005
1.915454607076709e-6,-2.376040762769316e-7,0
2.1469481506704097e-6,-6.120262014408517e-9,0.025
2.629012655959274e-6,4.759875108156786e-7,-0.405
1.8579337214156194e-6,-2.9517895498654133e-7,0
2.043173078569168e-6,-1.0991070089949595e-7,0.015
2.4875356756831133e-6,3.344859522080856e-7,0.035
2.1268617456308087e-6,-2.620091586469364e-8,0.085
2.423196112586703e-6,2.7035660755181377e-7,0
2.290574229416697e-6,1.3751032293674027e-7,0.025
1.856531937625384e-6,-2.965266217397344e-7,0
2.4884133837319564e-6,3.3535911176163504e-7,0.06
1.5901541356541826e-6,-5.629059338663201e-7,0
2.705121598020416e-6,5.520958630800265e-7,0.29
1.873481802219337e-6,-2.795745052125431e-7,0
2.2118016482836453e-6,5.87674964214191e-8,0
2.4300199770197617e-6,2.7699893373756e-7,0
1.7717585526581373e-6,-3.8129691592947433e-7,0
2.0738028874174593e-6,-7.926094032273401e-8,0.1
1.9876147482806495e-6,-1.6547512724063296e-7,0
2.448700730007067e-6,2.956411712479179e-7,0.03
2.1574556586644766e-6,4.406682148072605e-9,-0.47
2.061307852077924e-6,-9.172851308469899e-8,0
2.3332211982580443e-6,1.801621073416193e-7,0.035
2.1086289462398367e-6,-4.442406009552702e-8,-0.665
2.2015919034240325e-6,4.851813184048037e-8,0.015
1.805792218064504e-6,-3.472821533229142e-7,0.1
1.9804861232304494e-6,-1.7260470575375386e-7,0.005
2.04362213816932e-6,-1.0941693230848148e-7,0
2.2037677271396303e-6,5.0703592472389756e-8,0.05
2.0084877430040675e-6,-1.4456823273278908e-7,-0.435
2.253550179975832e-6,1.0046320888690286e-7,0.01
2.069352964999423e-6,-8.369815091668897e-8,0
1.8040804526295753e-6,-3.489536717954378e-7,0
2.1282960864688493e-6,-2.473384139223267e-8,0
2.089586393282318e-6,-6.345771618343487e-8,0
2.0764157930563283e-6,-7.662980147538079e-8,0
2.317141127191542e-6,1.640984514533761e-7,-0.615
2.5543831760658784e-6,4.013553237508516e-7,-0.24
2.1450534803528386e-6,-8.031069926861534e-9,0
1.9924529608043747e-6,-1.6053789884340474e-7,0
2.249551246998504e-6,9.648204860324139e-8,0.01
2.1096212617908734e-6,-4.345204046629636e-8,0.025
2.225647622803472e-6,7.259179637675306e-8,0.095
2.2651808540588846e-6,1.120887755456934e-7,0.005
2.223516888705118e-6,7.044837291803052e-8,0.03
2.3257544149238193e-6,1.727024817638201e-7,0.125
1.9112968136423525e-6,-2.417260665599219e-7,0
1.8588901602392339e-6,-2.9413887977391973e-7,0
2.51183335102143e-6,3.587854720626948e-7,0.06
2.0788494222524372e-6,-7.420752888620541e-8,0.255
1.919868354736899e-6,-2.3320003695648238e-7,0.135
1.8850184479877334e-6,-2.680826268297576e-7,0
2.270665326263593e-6,1.1759258717269904e-7,0.01
2.46408685827217e-6,3.110917052606688e-7,0
2.0751826730840305e-6,-7.789428888071992e-8,0.01
2.267215337712217e-6,1.1414080044347408e-7,0.01
2.241574518227008e-6,8.855748342584402e-8,0
2.121800557876886e-6,-3.1256344315000465e-8,0.17
2.5802619889138506e-6,4.2724516512382404e-7,0
2.403181316208504e-6,2.5013237133719725e-7,0.09
2.2193708325322225e-6,6.644106860465016e-8,0
2.085357947358766e-6,-6.772543406530218e-8,0.005
2.0801506423783183e-6,-7.291816359333847e-8,0.05
2.47777169670459e-6,3.247402518147258e-7,-0.245
2.10746998670414e-6,-4.5580936802180894e-8,-0.425
1.8596748825406617e-6,-2.933869378518583e-7,-0.13
