MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.027443448256214e-5,-6.999882038211114e-7,0.01
4.4002428436042906e-5,-6.960204507864831e-6,0
5.363410856873771e-5,2.690046530127721e-6,0
4.881144847714037e-5,-2.1426396772006306e-6,0
5.651723546753559e-5,5.596668032917806e-6,0
4.505228906052756e-5,-5.929819016717852e-6,0
4.54101479869652e-5,-5.560239222289209e-6,0.05
5.60142450201974e-5,5.046968405199026e-6,0
4.5923129039183175e-5,-5.0329425078410316e-6,0
5.2483766919713674e-5,1.5051160532431051e-6,0
5.20519929052925e-5,1.098204160869809e-6,0
5.390270758868935e-5,2.9329576834996597e-6,0.015
4.8208148941018295e-5,-2.7489211171044526e-6,0
5.2801887538553446e-5,1.8219895064103264e-6,0.01
5.203533323183763e-5,1.0648363777104875e-6,0.01
5.006768665600294e-5,-8.912195293414582e-7,-0.685
5.067931237724247e-5,-2.622829192627796e-7,0
6.009649792203708e-5,9.144712693719415e-6,0.125
4.966105932568689e-5,-1.268028323601622e-6,0
5.533193224912875e-5,4.352296024384139e-6,0.005
5.573690775666086e-5,4.812827445790368e-6,0
5.754873977567092e-5,6.61004801126408e-6,0
5.7040820204107055e-5,6.083423803053822e-6,0.07
5.892313128293251e-5,7.966544717508128e-6,0.05
4.925061506907653e-5,-1.6989905287811968e-6,0
4.782925591526263e-5,-3.1204057749284474e-6,0
5.2709234650625116e-5,1.7614298770818325e-6,0
4.498207710257286e-5,-5.975779841426166e-6,0
5.8463610531980656e-5,7.526797917402627e-6,0
4.570121221651912e-5,-5.269201153502712e-6,0.035
4.882161828810353e-5,-2.1327564854362048e-6,0
4.884098750757907e-5,-2.1084058690129524e-6,0
5.494624913661242e-5,3.990917799034932e-6,0.17
4.0364567693263283e-5,-1.0619739200367628e-5,0.01
4.338484918826317e-5,-7.542824615868748e-6,0
5.04458391655318e-5,-5.302606428359003e-7,0.01
5.230886190818873e-5,1.3411768783427868e-6,0.03
5.441512332664523e-5,3.4746371081478823e-6,0
5.484416125001049e-5,3.875128826877905e-6,0.015
5.416456607810109e-5,3.213686324756715e-6,0
5.816717281796139e-5,7.226196133011675e-6,0
4.481117441581147e-5,-6.130764260003918e-6,0
6.216130942644622e-5,1.1200099953749265e-5,0.02
5.826598475031048e-5,7.286957241633418e-6,0
5.2390290960362484e-5,1.4392783018868372e-6,0
5.1706135823431254e-5,7.379321387551707e-7,0.01
5.841796980553782e-5,7.480336375821905e-6,0
5.44003268658312e-5,3.449653081972759e-6,0
5.752025570220919e-5,6.5507129966346775e-6,0
5.493406301338241e-5,3.993165423224476e-6,0
5.0339823802082195e-5,-5.841246682514179e-7,0
4.842397991953026e-5,-2.5492911709368293e-6,0.02
4.253760085444476e-5,-8.41637550599461e-6,0
4.9775394446140434e-5,-1.1840249266670266e-6,0.335
4.764504510133938e-5,-3.3414635530931714e-6,0.005
5.006993071322312e-5,-8.717465230728693e-7,0
4.8377034566355306e-5,-2.598470362831229e-6,0
4.6931250992667664e-5,-4.049771458010664e-6,0.005
4.594987004145822e-5,-5.043970451700241e-6,0
4.204101113421907e-5,-8.936895314871073e-6,0.01
5.2410065180725205e-5,1.4596367230262918e-6,0
5.275739532872485e-5,1.7908407123690128e-6,0.045
5.1853921531324685e-5,9.064392663959975e-7,0
6.502114630490986e-5,1.4074161193514678e-5,0.15
6.0957721294473964e-5,1.0006717086580296e-5,0.12
5.3896742186644255e-5,2.9405193369574923e-6,0.215
4.5567212545806556e-5,-5.383534647964705e-6,0
5.368053837481489e-5,2.710791325699624e-6,0.005
5.5418519651743494e-5,4.497581351182167e-6,0
5.438590176566546e-5,3.4262289035796867e-6,0.09
4.995470642956392e-5,-1.0187530387112398e-6,0.005
5.569253168699864e-5,4.730150972978575e-6,0.03
5.597739545028808e-5,5.012397580131945e-6,0.015
4.464801153994718e-5,-6.322063967058589e-6,0.06
5.132810858148652e-5,3.5942382634823746e-7,0.03
4.230102923526365e-5,-8.63676358343779e-6,0
4.845955866219175e-5,-2.484535701878232e-6,0
4.96149982701652e-5,-1.3347786735040667e-6,0
4.652901796727603e-5,-4.4457840415212944e-6,0.005
6.0958097322354604e-5,1.0026378160429283e-5,0
5.301286212639005e-5,2.049609776212935e-6,0.055
4.707233310748662e-5,-3.878930340676656e-6,0
5.709625612101909e-5,6.12423918199434e-6,0.005
4.7424195498979674e-5,-3.538933189610738e-6,0.215
5.6529775976640935e-5,5.573504038027255e-6,0.13
5.912546589505134e-5,8.180024957208932e-6,0
5.193403730672236e-5,9.647997554718123e-7,0.02
4.880080964259243e-5,-2.154166642921451e-6,0
4.826532358542898e-5,-2.708563969932576e-6,0.015
5.253895724923123e-5,1.5844920447344313e-6,-0.415
5.123484689084127e-5,3.0207131441972733e-7,0
4.4831425361228457e-5,-6.141892648805491e-6,0.015
4.667665919463295e-5,-4.28412974694814e-6,-0.255
4.748738467841378e-5,-3.494452765047118e-6,0
4.5551605928252565e-5,-5.3925374124830225e-6,0
4.910342464701954e-5,-1.8751261912969275e-6,0.005
5.321586495856356e-5,2.25900748097807e-6,0.2
5.308614182077883e-5,2.1333227508862905e-6,0
5.409617360641386e-5,3.1653444148749266e-6,0
4.917611809666902e-5,-1.7893410072900018e-6,0.08
