MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1794525488784374e-6,2.6231279598998292e-8,0
2.141572462551254e-6,-1.1686511738884242e-8,0.01
2.113644189171162e-6,-3.956687873729603e-8,0
2.213543329682293e-6,6.033169633934409e-8,0
1.8281160850780354e-6,-3.2518344612486595e-7,0
1.8807241444657235e-6,-2.725143226917082e-7,0
2.0652789980062534e-6,-8.796271068478578e-8,0.305
1.6427633423694143e-6,-5.104914908465874e-7,0
2.618884692916409e-6,4.6564613462196644e-7,0.035
2.243746690006915e-6,9.049585547038497e-8,0.035
2.0146804345858545e-6,-1.3858056964521916e-7,0.035
2.078283485847925e-6,-7.50005133620668e-8,0
2.0160181752668952e-6,-1.3721317947079646e-7,0
2.2281874834798396e-6,7.499053500725772e-8,0
1.9109213115012437e-6,-2.4231609070557434e-7,0
2.1557362459165244e-6,2.466129671585548e-9,0.005
2.1195958219216705e-6,-3.3652254082805475e-8,0.105
2.099628877356108e-6,-5.357800593575046e-8,0
1.9852095375254737e-6,-1.6805474707171086e-7,0
2.1226327246766336e-6,-3.0554005612248856e-8,0
2.222117123761508e-6,6.886986963550168e-8,0.065
1.8045950189836881e-6,-3.486804650298936e-7,0.005
1.7754891158261684e-6,-3.7777095650171064e-7,0.105
2.2764972465237028e-06,1.2323968440086652e-7,0.005
2.35189730680708e-6,1.987210041098919e-7,0
1.9652999293764343e-6,-1.8794499985597124e-7,-0.59
2.2178895896109723e-6,6.463734905926e-8,0.02
2.1321801223112865e-6,-2.1048809026869007e-8,0
2.017553914150692e-6,-1.3565015054839424e-7,0
2.22528730295889e-6,7.203542011280373e-8,0.02
1.7178453988035323e-6,-4.3540428011246137e-7,0
2.3070906468236384e-6,1.5386263508110344e-7,-0.535
1.6058511138618206e-6,-5.473765519342644e-7,0
1.9606413311964795e-6,-1.9257068597122728e-7,0
2.4140611168716167e-6,2.6081781024811514e-7,0.035
2.4999916175794245e-6,3.4677451851372607e-7,-0.405
2.236730249899526e-6,8.35393244408289e-8,0
2.5499897052597206e-6,3.967300216722869e-7,0
2.1304773523966124e-6,-2.2744704921695558e-8,0
2.5721390927236938e-6,4.189063025827888e-7,0.065
1.617904394017411e-6,-5.353713677830329e-7,0.05
2.0748474405810673e-6,-7.837698359380863e-8,0
2.3218413646041772e-6,1.686224330588182e-7,0
2.2045663389919977e-6,5.1378468717833135e-8,0
2.2702563861893488e-6,1.1702283002235081e-7,0.235
2.2777883306438156e-6,1.2451245923306153e-7,0
1.968733598416648e-6,-1.8452454291828512e-7,0.055
2.0432959056650304e-6,-1.0995055330087489e-7,0.175
1.8478801806886135e-6,-3.053841831318627e-7,0.045
2.039178012468848e-6,-1.1406890049414642e-7,0.145
2.1521702661178903e-6,-1.0965835911536103e-9,0.005
2.3510961527411223e-6,1.9786162833546062e-7,0.12
2.0968672101323007e-6,-5.637495319565922e-8,0.21
2.166106907750449e-6,1.2816628682799092e-8,0
2.302482183871775e-6,1.492438406736074e-7,0.085
2.0745865861317702e-6,-7.863679263420131e-8,0
2.0316395247786354e-6,-1.2158644788762273e-7,0
2.208381662644011e-6,5.5116565187418586e-8,0.005
2.0768844349409986e-6,-7.626581767172791e-8,0
2.6123847875676067e-6,4.5913122276752815e-7,0
2.3467611423686076e-6,1.935207188036303e-7,0.075
2.1700744530634146e-6,1.680071827492302e-8,0.005
2.3154457946573397e-6,1.6222545729027705e-7,0
2.1898944217083736e-6,3.6684446627632815e-8,0
2.2128878059200935e-6,5.965236426375143e-8,0.26
2.157170396916533e-6,3.924923334119868e-9,0.09
1.972841851356259e-6,-1.8043995213989917e-7,0
2.365807239401117e-6,2.125554678139574e-7,0.015
2.2836843888275173e-6,1.3046401662220041e-7,0
2.1940524593380804e-6,4.0804922614712247e-8,0.065
2.2847166039863924e-6,1.3146759662741037e-7,0.03
2.297555182871153e-6,1.4435613792662672e-7,0
2.1018192737901113e-6,-5.141305918832106e-8,0
2.399846452003203e-6,2.4659706740370877e-7,0.01
2.5476632382642163e-6,3.9443177930476024e-7,0.075
2.5800321479382903e-6,4.267997423818004e-7,0.055
2.1001941496597244e-6,-5.3021644391693104e-8,0
2.2309157187966143e-6,7.764775995400264e-8,0.005
2.2928376868922874e-6,1.395919590846395e-7,0.05
2.012615123152331e-6,-1.4060135164528643e-7,0
2.4267647676631963e-6,2.735064400127829e-7,0.005
1.946535645342186e-6,-2.0672324733850278e-7,0.055
2.074898673323167e-6,-7.83294009204516e-8,0
1.9276536266078515e-6,-2.2556869609891006e-7,0
1.8992221472554841e-6,-2.539833382930734e-7,0
2.092231603395488e-6,-6.096510238973173e-8,0
2.5795645726618445e-6,4.2634337616587193e-7,0.19
2.255947633648585e-6,1.0272675831257682e-7,0
2.100999197681838e-6,-5.224956975247164e-8,0.085
2.144558414381397e-6,-8.68811608156772e-9,0.085
2.0020464180801065e-6,-1.5120802115409227e-7,0.055
2.362595330772822e-6,2.0939282283194416e-7,0
2.0982626832550756e-6,-5.493024950342651e-8,0
2.0217535872586438e-6,-1.314002631280786e-7,0
1.8805240166885248e-6,-2.727062309088035e-7,0
2.0246417804574617e-6,-1.2863457031775384e-7,0
2.041595004938028e-6,-1.1170030921436868e-7,0
2.4657937946736427e-6,3.125588048680239e-7,0.07
2.2324566563214546e-6,7.926308924544045e-8,0
2.1016059517589182e-6,-5.166397278322243e-8,0.005
