MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3220898557741143e-6,2.3073809442886174e-7,0
1.8098742975937786e-6,-2.815252796384282e-7,0.26
2.1068181547155225e-6,1.5492890177992714e-8,0
2.182484476277333e-6,9.103268693744227e-8,0
1.4762198828275868e-6,-6.152037757811701e-7,0.035
2.236136809781331e-6,1.4474204188097417e-7,0.03
2.0185533022385637e-6,-7.283401305124837e-8,-0.56
1.9239348495185256e-6,-1.6749523767733976e-7,0
2.3139668883541753e-6,2.2257122007485198e-7,0.015
2.173837011563376e-6,8.242952486525734e-8,0.005
2.1220535481551163e-6,3.065601710039445e-8,0.055
2.3247136614205877e-6,2.3333206425002473e-7,0.13
1.7919638522535956e-6,-2.9944061500752906e-7,0.115
2.3335229962304935e-6,2.4209218724480233e-7,0
1.9018227787709529e-6,-1.895349767500054e-7,0
2.1672404292103918e-6,7.589073240943378e-8,0
2.0992904986740866e-6,7.87855543471494e-9,0.015
1.9845027001524992e-6,-1.0690420887915497e-7,0.03
1.968779833699215e-6,-1.2259374681578005e-7,0
1.8906885796352552e-6,-2.0076351924802616e-7,0
2.2239427341997497e-6,1.3255861623762133e-7,0.12
2.2996289783719574e-6,2.0825516336864247e-7,-0.54
1.7576213413787772e-6,-3.337548274917612e-7,0
1.954854694300919e-6,-1.3652272861541804e-7,0
2.1925893835919165e-6,1.012358372282085e-7,0
2.006402430024738e-6,-8.500912861031385e-8,0.02
1.9693479515138186e-6,-1.2200491641578547e-7,0
2.4096327065415662e-6,3.182432601511742e-7,0.02
2.014128258137352e-6,-7.72419327055296e-8,0
2.073413226721972e-6,-1.79811187556167e-8,0.055
2.2607875315538734e-6,1.6940803223952637e-7,0.235
2.2785403885589107e-6,1.8718513910109814e-7,0
2.24031082299699e-6,1.4890096352471183e-7,0
2.3957106332417954e-6,3.0436337992656435e-7,0
1.7448420166905857e-6,-3.465206871022808e-7,0
2.2748518205280024e-6,1.8350035807912502e-7,0
1.952294232646373e-6,-1.39087338076882e-7,0
2.3644756043889245e-6,2.7309740582848185e-7,0.14
2.070902522367492e-6,-2.0461722415876517e-8,0
2.0731162198003226e-6,-1.831924921313899e-8,0
2.6087268546883366e-6,5.173413844816732e-7,0.01
2.317332329847479e-6,2.2597098633614366e-7,0
2.0692934240085446e-6,-2.2068977618139307e-8,0
1.9236960327863374e-6,-1.6767500577552496e-7,0
2.1132081549077856e-6,2.1834643272877764e-8,0
2.3477765300054257e-6,2.5638365533098283e-7,0.02
1.9621188032027284e-6,-1.2926728580942015e-7,0
2.0468907267564227e-6,-4.45274455818101e-8,0
2.209429489806811e-6,1.1801525659493883e-7,0.005
2.292000778941474e-6,2.0058150521751194e-7,0
2.0982090723397453e-6,6.823746719897272e-9,0.315
1.964593249149531e-6,-1.267420523654028e-7,0
2.3087641535592752e-6,2.1739003441489935e-7,-0.65
2.1418643131955056e-6,5.0478824752397955e-8,0.205
2.1034543420147697e-6,1.2021569665288112e-8,0
1.8639169443092794e-6,-2.2751747976168525e-7,0
2.20115294948457e-6,1.0979131790656016e-7,0
1.887609655613376e-6,-2.0377730846177223e-7,0
2.1580744839493753e-6,6.66443414609752e-8,0.005
1.6301037694436363e-6,-4.6132556175415563e-7,0.015
2.450797562697125e-6,3.594173061699513e-7,0.08
2.1146768634055897e-6,2.3315259636835783e-8,0
2.6643741409047668e-6,5.73017526889763e-7,-0.525
2.0950016121896975e-6,3.576548942563207e-9,0
1.9315973245368765e-6,-1.5979468151683385e-7,-0.635
2.050075506099239e-6,-4.129342689840332e-8,0
2.085972246878916e-6,-5.43018358556413e-9,0.025
2.079692391994787e-6,-1.1643252696424967e-8,0
2.1120101995223984e-6,2.0639019980839278e-8,0
2.419416990429835e-6,3.280662396859535e-7,0
2.219070738165053e-6,1.276805073752163e-7,0.095
2.271112337815763e-6,1.797142029552612e-7,0.02
1.8471943059932893e-6,-2.4419372042616685e-7,0
2.0706214735706575e-6,-2.0769499704531568e-8,0.14
2.4345390707251117e-6,3.431705422585196e-7,-0.65
2.069616238042402e-6,-2.174319571834893e-8,0
1.9883135921624e-6,-1.0300592098388961e-7,0
2.1518967967220963e-6,6.054314538317396e-8,0
2.16383788486991e-6,7.249809116982586e-8,0
2.5679185246264633e-6,4.765663881778348e-7,0
2.2541621654792536e-6,1.628178912832512e-7,0
1.888939839127703e-6,-2.024700263608681e-7,0.03
1.9403262680475163e-6,-1.5105515514979296e-7,0
1.9128283176728278e-06,-1.7855601317673387e-7,0
1.7144329855651984e-6,-3.7695734841747265e-7,0
1.989583333068487e-6,-1.0179700613899279e-7,0
1.9653657905681864e-6,-1.2599106013588824e-7,0
2.194396930676767e-6,1.0299400200974862e-7,0.015
2.097228803519575e-6,5.928850619896231e-9,0
1.9247271740998348e-6,-1.6666577161483788e-7,-0.685
1.9482063717736864e-6,-1.4319985564059669e-7,0.03
2.1766456537545577e-6,8.522791934584273e-8,0.005
2.118271707799273e-6,2.689650536791266e-8,0
2.1036628885601386e-6,1.2331310408342233e-8,0
2.0178033697756232e-6,-7.360645194742776e-8,0.01
1.9497476824036803e-6,-1.4162965871200585e-7,0
1.7548323311565999e-6,-3.365634136898166e-7,0
1.9884740281650375e-6,-1.0293931295257685e-7,0.01
2.0576224206387433e-6,-3.374873014827529e-8,0
2.0020823326947234e-6,-8.92451654987969e-8,0
