MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1156597763354243e-6,-1.117243442760873e-9,-0.575
2.3904735950292797e-6,2.7366609768431084e-7,0.005
2.0033156206772243e-6,-1.1348618785989029e-7,0.01
2.197635234962482e-6,8.087463427064456e-8,0
2.1497189139396736e-6,3.297153309544942e-8,0
2.0009981389405723e-6,-1.1576253993061947e-7,0
2.0685937739445393e-6,-4.8217374661874147e-8,0
2.251351085516001e-6,1.3455983691568197e-7,0.02
1.7773167936139877e-6,-3.3944386131357086e-7,0
2.024796522565837e-6,-9.202193115509516e-8,0
2.1228866843751966e-6,6.113124904616463e-9,0
1.8213429989703876e-6,-2.953952028761364e-7,0
2.2670731428978626e-6,1.5029678999856078e-7,0.16
2.471935360314864e-6,3.551269240698041e-7,0
1.9575588988727026e-6,-1.5918082207799778e-7,0
2.3327827807638057e-6,2.1601987967412307e-7,0
1.9264906794219552e-6,-1.9024775620046786e-7,0
2.3256683428788875e-6,2.0887850872119973e-7,0.015
1.9678871883049335e-6,-1.4887370499261366e-7,0
1.915710186294446e-6,-2.0104952844490765e-7,0
2.0220678582054696e-6,-9.468793722045011e-8,0
2.590985372715815e-6,4.7430471739051683e-7,0
1.980164258099303e-6,-1.3658892557277813e-7,0
2.0971318594922276e-6,-1.9671565920642565e-8,0.01
1.9916313728482645e-6,-1.2517290308766693e-7,0.025
1.8515191448389001e-6,-2.6531028446186156e-7,0
1.94455787816835e-6,-1.7226792306646033e-7,0
2.3850765121723083e-6,2.6833575122786613e-7,0
2.4487488849210194e-6,3.3197787392413857e-7,0.095
2.182468527670223e-6,6.575326613689203e-8,0
1.8814619670109008e-6,-2.353211746602968e-7,0
2.1675074505803625e-6,5.071467492956394e-8,0.035
2.115481106038962e-6,-1.2560997625366e-9,0
2.2342492742507984e-6,1.1746379081967184e-7,0.045
1.8290606965574067e-6,-2.877026192632526e-7,0
2.0869376297291737e-6,-2.989177139589572e-8,0
1.979774097601796e-6,-1.3705196074464966e-7,0
1.938526380866817e-6,-1.782797424421112e-7,0.01
2.241567043804764e-6,1.2478475134913847e-7,0.065
2.130893215860422e-6,1.4099498419906098e-8,0.035
1.7034051067600788e-6,-4.134181194043185e-7,0.005
2.3256072229020604e-6,2.0880237621700993e-7,0.005
2.2982381772311063e-6,1.8145592135809796e-7,0.06
2.0941137435914085e-6,-2.2539327246828834e-8,0
2.1589906421255745e-6,4.2281256998899505e-8,0
1.919626671941412e-6,-1.97123894866702e-7,0
2.1015513325361024e-6,-1.5204270157331835e-8,0
2.2000648922464443e-6,8.330868898787092e-8,0
2.4595322989536485e-6,3.4274371851217287e-7,0
2.3138185934230754e-6,1.9708046217814524e-7,0
2.121485106138489e-6,4.746534241206746e-9,0
1.9994699846330115e-6,-1.1731041845319811e-7,-0.34
2.096983740726261e-6,-1.976978134532459e-8,0
1.9765160294133674e-6,-1.4023834460752394e-7,0
2.0146755397211887e-6,-1.0205993092315957e-7,0
2.570279538024613e-6,4.5352022391809135e-7,0.235
2.103037128529485e-6,-1.3754135135823909e-8,0.065
1.8914606864531585e-6,-2.2534730984125062e-7,0.03
2.211147283290471e-6,9.436388300088083e-8,0.09
2.0205838364817635e-6,-9.61652888087361e-8,0
2.1471461748535625e-6,3.0398561032818347e-8,0
1.835643870210207e-6,-2.8114651005162194e-7,-0.61
2.1361590196727225e-6,1.9415934929267742e-8,0
2.5148100038265703e-6,3.980417820481641e-7,0.11
2.061050576336682e-6,-5.571848012697611e-8,0
2.2543004719865904e-6,1.375331534891888e-7,-0.07
1.6999842123613497e-6,-4.1685873681862607e-7,0.005
2.3628013582393102e-6,2.460243176150012e-7,0.07
1.942705471298931e-6,-1.74009940976938e-7,0
2.276333033057087e-6,1.595665526027412e-7,-0.195
1.7453355955736491e-6,-3.7149201726816016e-7,0
2.01230337624309e-6,-1.044981632408737e-7,0.025
1.7091012292153342e-6,-4.076087744536716e-7,0
2.356760634573207e-6,2.400450418416078e-7,0
1.967015741432299e-6,-1.497630039293263e-7,0
1.7816699536291733e-6,-3.351307507687418e-7,0.09
1.6984617743778666e-6,-4.1838021946905e-7,0
1.90441265306585e-6,-2.1233203171266978e-7,0
2.0789820824658507e-6,-3.784464131073584e-8,0
1.9690415603785353e-6,-1.4775013603307574e-7,0.08
2.4788757481593762e-6,3.6207952704148116e-7,0.005
2.0180143370019852e-6,-9.873034249985313e-8,0
2.203915604279369e-6,8.711576653441799e-8,0.005
2.0386781782783853e-6,-7.811410581703982e-8,0.1
1.8659861895643776e-6,-2.508573841664141e-7,0
1.911695704272925e-6,-2.051269115377341e-7,0
2.097472346686646e-6,-1.931271846056237e-8,0.11
1.99213694732672e-6,-1.246768975832202e-7,0.005
2.355166020393858e-6,2.383897085561637e-7,0.1
1.8814770930438434e-6,-2.3533645957418691e-7,0
1.9948008913515236e-6,-1.2199170912385872e-7,0.07
1.9609604009495056e-6,-1.5584476659946666e-7,0.01
2.2780920479980313e-6,1.6129651390583977e-7,0.025
1.9737271249782036e-6,-1.4305799434899403e-7,-0.665
1.9247124846620684e-6,-1.9207827372191844e-7,0.17
1.8289096348168616e-6,-2.8779952330471035e-7,0
2.0413567358745153e-6,-7.545165300881784e-8,0.01
2.7004685830996067e-6,5.836938693448701e-7,0.03
1.8514083370495254e-6,-2.6539188384522297e-7,0.05
2.284160716072439e-6,1.6739080796857043e-7,-0.65
