MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.85183712235971e-5,-6.170027895191499e-6,0
5.661116970335148e-5,1.9437237996666744e-6,0
5.444211679903133e-5,-2.6631679310606947e-7,0
5.5513421901576916e-5,8.712551191997209e-7,0
5.410303378945195e-5,-5.729488768901892e-7,0
4.7227185769378965e-5,-7.436255256264013e-6,0
4.7505338504350804e-5,-7.189565270920295e-6,0.15
5.187177080406347e-5,-2.818140717928963e-6,0.155
6.16045573058536e-5,6.9086605412455035e-6,0.01
5.039575484424323e-5,-4.30779812465587e-6,0.015
6.463249647083421e-5,9.951037385035888e-6,0.07
6.378190887886338e-5,9.105924609835725e-6,0.185
5.5673016019970195e-5,9.565850717679902e-7,0.005
6.82000176522696e-5,1.3524219865639343e-5,0.07
5.653631431887023e-5,1.8138378288412582e-6,0
5.3981240885386274e-5,-7.15919594524439e-7,0.03
5.289332632454127e-5,-1.8148549161045579e-6,0.005
5.387076705992315e-5,-7.855076166723984e-7,0
5.857230468431934e-5,3.899405212358098e-6,0
5.277692216306085e-5,-1.90277917137327e-6,0
5.047544016395327e-5,-4.220990907052302e-6,0.05
4.20266223008659e-5,-1.2653265695671823e-5,0
4.611817830847609e-5,-8.565629521819496e-6,0
5.768640205056159e-5,3.007813851355068e-6,-0.545
5.506302531132927e-5,3.455328560375559e-7,0
5.701546202174838e-5,2.3112268494063224e-6,0
5.3623937249181414e-5,-1.0866694928413078e-6,0
5.022662271446022e-5,-4.440129772321777e-6,0
6.474980186993262e-5,1.0071325065534874e-5,0.075
5.3807980602016533e-5,-8.957318513397317e-7,0.02
5.737210981166773e-5,2.7055212481796876e-6,0
5.1171488082033125e-5,-3.516793116005723e-6,0.26
5.627846413061124e-5,1.5993839928091226e-6,-0.305
5.360529872402068e-5,-1.0703119662008876e-6,0
6.939812020758282e-5,1.472024266137073e-5,0.04
6.0403284128295453e-5,5.696636684306977e-6,0
5.499117452220272e-5,3.0685196805713133e-7,0.28
4.2628222472187535e-5,-1.2071451928685196e-5,0.195
5.9108470774748615e-5,4.4254308511332275e-6,0.105
5.869415683223235e-5,4.009832178767381e-6,0.1
6.0490329460363266e-5,5.8263649919299e-6,0
4.916377724928006e-5,-5.535935417610438e-6,0.03
6.179471695793165e-5,7.119192923252804e-6,0.33
5.097536336606182e-5,-3.7246316694067307e-6,0.02
6.23557107791317e-5,7.67156290922888e-6,0.07
5.0531560668221744e-5,-4.19046255007216e-6,0
5.419745740837811e-5,-5.038735140233674e-7,0.005
4.910679638483347e-5,-5.568686749954921e-6,0
5.891329370079921e-5,4.249996703657444e-6,0
5.4658253144328854e-5,5.896664847515608e-9,0
4.810990086747078e-5,-6.60029538804896e-6,0.005
5.755516861414844e-5,2.8390437941416824e-6,0
5.6396078115366626e-5,1.7283939101458978e-6,0
5.7376502036222294e-5,2.715653537300189e-6,0
5.11959517299052e-5,-3.4732915069701777e-6,0
4.497203438257234e-5,-9.712505441503705e-6,0
5.355786523867118e-5,-1.150401981953042e-6,0
6.320149320692202e-5,8.535806148152748e-6,0
5.257839940966034e-5,-2.116294537704566e-6,0.03
5.9931291820503085e-5,5.269618986702973e-6,0
5.172215218658335e-5,-2.9770830823072634e-6,0.02
5.9380571543317344e-5,4.6827194948301235e-6,0.025
5.316800756709827e-5,-1.5436921630002098e-6,0.005
5.3509117212426457e-5,-1.1993899797613228e-6,0
5.466095035140654e-5,-3.497876413016687e-8,0.025
5.544654678442469e-5,7.478580928549361e-7,0.025
6.151547008902296e-5,6.8012095020641985e-6,0
5.407843960637982e-5,-6.345085557363239e-7,0.005
4.628167402964503e-5,-8.380421539825322e-6,0
5.064635656668102e-5,-4.042192696150915e-6,-0.675
6.663673205637848e-5,1.1948520046895505e-5,0.01
6.048759263348593e-5,5.8063939890001805e-6,0.125
5.318929648709864e-5,-1.502653681806354e-6,0.06
5.8212226313560764e-5,3.49586084224196e-6,0
5.788734003647897e-5,3.2318237283751604e-6,0
4.6906192044648245e-5,-7.787665393299558e-6,0.285
5.436143198155084e-5,-3.08678284510755e-7,0
4.859796370276791e-5,-6.081075738342267e-6,0
4.81120460884981e-5,-6.575055847982125e-6,0
4.8068684312568106e-5,-6.613802728271945e-6,0
5.928814484927158e-5,4.640152132387998e-6,0
4.827075897866888e-5,-6.4145757747258166e-6,0
5.7593054976253905e-5,2.9208429440047425e-6,0
5.801713854107011e-5,3.334857826526871e-6,0.175
5.421902082466755e-5,-4.6027320877717324e-7,0
5.850487582693613e-5,3.7973628823328997e-6,0
5.526913921871594e-5,5.778145543916535e-7,0.035
5.839706606649414e-5,3.677955013036138e-6,0
5.569728923332563e-5,1.0108064287406292e-6,0.14
4.8082436970710726e-5,-6.619974092019199e-6,0.025
4.937056961231743e-5,-5.269227659061015e-6,0
5.872000247836483e-5,4.039964653251293e-6,0.26
5.380747760581929e-5,-8.783948539453634e-7,0.265
6.128072699198744e-5,6.626510894330861e-6,0
4.978624620962325e-5,-4.907075725736898e-6,0.135
6.903605941818578e-5,1.4361772200331968e-5,0.075
4.562966457854581e-5,-9.071746820603633e-6,0.06
6.0092984945080804e-5,5.400192103865442e-6,0.015
5.912205303608946e-5,4.4380558233581e-6,0.085
5.089977746248154e-5,-3.774052887488555e-6,0
