MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.968042928319571e-4,-3.123631060534093e-5,0.025
2.326736554550017e-4,5.004346560403272e-6,0.28
2.2277028398748827e-4,-4.755492746736922e-6,0
2.148625809397094e-4,-1.2896917913480798e-5,0.26
2.040668636412852e-4,-2.3682476614872438e-5,0
1.9396963908071576e-4,-3.3956269569404564e-5,0.115
2.2298730373249652e-4,-4.88153395814983e-6,0.045
2.5706230510158447e-4,2.929946589865451e-5,0.015
1.9951300263637843e-4,-2.8554429489613953e-5,0.02
2.421182310612466e-4,1.4534545681990086e-5,-0.54
2.566729223361717e-4,2.8682793249311666e-5,0
2.1507900600135286e-4,-1.2661150550258849e-5,-0.625
2.274418675724922e-4,-9.06317537652246e-8,0
2.2164578393089513e-4,-6.319847537051837e-6,0.01
2.2046185642925534e-4,-6.915630987702204e-6,0
2.538297891842092e-4,2.6108303223973394e-5,0.055
2.318654130185191e-4,4.2197931335136164e-6,-0.56
1.9286763395380798e-4,-3.412598237802933e-5,0
2.511314115162756e-4,2.3296139447457896e-5,0.025
2.4347827133980736e-4,1.6000318940558313e-5,0
2.4791539711599306e-4,2.083093346656961e-5,0
2.5893328472825116e-4,3.114594203540655e-5,0.015
2.1961077927829916e-4,-8.743634018720802e-6,0
2.112912881623807e-4,-1.6327855322996743e-5,0
2.5445636900055946e-4,2.710074525690942e-5,0
2.3367026467497676e-4,6.021830818896401e-6,-0.64
2.308501831161575e-4,2.807756912284187e-6,0
1.9099208835602903e-4,-3.680418545691566e-5,0
2.394831834784775e-4,1.1721428016941981e-5,0.05
2.8926606318516456e-4,6.192728687289595e-5,-0.45
2.2333133773472135e-4,-3.7909045267764396e-6,0
2.6186885514838077e-4,3.444871232682334e-5,0
2.4875619537435134e-4,2.1480681104839027e-5,0
2.4487293302189264e-4,1.7215349470840467e-5,0.14
2.347225111340383e-4,6.88901533921038e-6,0.05
2.2991915479286096e-4,2.349982802756223e-6,0
1.8624401942578595e-4,-4.186917530914547e-5,0.01
2.1137587525649936e-4,-1.597952879145048e-5,0
2.3694511248583064e-4,8.902585944585705e-6,0.01
2.2824355862921758e-4,2.811870220609247e-7,0.01
2.46464567466718e-4,1.8945372382310753e-5,0
2.5758289152446245e-4,3.025826496229289e-5,0
2.2722235287026102e-4,-1.162179720087808e-6,0
2.2325090677565723e-4,-4.251870028513793e-6,0
2.1667584395210492e-4,-1.0630591388441358e-5,0
2.2828522419296367e-4,8.662081155313972e-7,0
2.4095267749835958e-4,1.312814262732831e-5,0.02
2.327273409163964e-4,4.949672050158505e-6,0.095
2.098292661145914e-4,-1.8277549142622364e-5,0
2.2589213350387242e-4,-1.686052313212283e-6,0
2.2941533603335098e-4,1.8208477459397133e-6,0
2.103254638327695e-4,-1.6957575303884196e-5,0
2.294740121637713e-4,2.1789902072694157e-6,0
2.3395873147848413e-4,6.002088542171324e-6,0.01
2.301553977604162e-4,2.5548970208333357e-6,0
2.461793540008769e-4,1.813239062670835e-5,0
2.1455468815662472e-4,-1.355283636018223e-5,0.01
2.3363442885397922e-4,5.88747221853092e-6,0.07
1.867241008440959e-4,-4.1459998854087574e-5,0.005
2.246966191646642e-4,-3.170584496507978e-6,0.03
2.295100202531253e-4,1.8696810304780208e-6,-0.485
2.330680812780409e-4,5.248459409959439e-6,0.045
2.6793574924445203e-4,4.0907959715831274e-5,0
2.2001282414797272e-4,-7.57485282022019e-6,0
2.595679938721998e-4,3.17894479127373e-5,0.015
2.4584429394762226e-4,1.836069808482166e-5,0
2.1819533890380435e-4,-9.560051706125062e-6,0.225
2.3340163995358247e-4,5.193736404411897e-6,0
2.2615752150912402e-4,-1.396206611481432e-6,0
2.634672354469742e-4,3.579455563387957e-5,0.05
2.0068211672097497e-4,-2.693930768466246e-5,0
2.221277804189991e-4,-6.092032673498115e-6,0.005
2.2942460520094035e-4,1.602398632964963e-6,0.05
2.2003902425873198e-4,-7.596474809935527e-6,0
2.327679073193496e-4,5.44125050664368e-6,0
2.3141564959958997e-4,3.721418584999303e-6,0.245
2.532159606167964e-4,2.5425774531516175e-5,0.045
2.1791472838903405e-4,-8.93434376892377e-6,0
2.2914929756319516e-4,1.4019685341554177e-6,0.11
2.3308763499785222e-4,5.742963433404969e-6,0
2.3160573128454829e-4,4.909854726791729e-6,0
2.343729000220019e-4,6.792425896364751e-6,0
2.530261392837554e-4,2.524217599814971e-5,0.03
2.253334564922271e-4,-2.3903406990211095e-6,0.255
2.2880630376341535e-4,7.589127533630391e-7,0.005
1.9815930524754615e-4,-2.9757158616531832e-5,0.11
2.7304968326955523e-4,4.5582974545354536e-5,0.325
2.675427991917478e-4,3.999695819685345e-5,0.185
2.1238062038546468e-4,-1.5635878429057225e-5,0.01
2.079660228375135e-4,-2.010740190697746e-5,0.02
2.2297257130666375e-4,-4.531156279929394e-6,0
2.3675524643994498e-4,9.143139182426486e-6,-0.56
2.3932210825711208e-4,1.1424220095633819e-5,0.02
2.182095469035378e-4,-9.457911246660288e-6,0
2.062057020429513e-4,-2.1612016299457083e-5,0.24
2.0174123926309585e-4,-2.6376151893126033e-5,0.01
2.3087399706196523e-4,2.9778711550682014e-6,0.02
2.2254076366062364e-4,-5.174665410934143e-6,0.315
2.715928567303416e-4,4.43749193400933e-5,0
2.359215866225481e-4,7.599228954460191e-6,0
