MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.275241869507876e-6,1.85154798942877e-7,-0.16
1.7533262043001497e-6,-3.3679109956497034e-7,0.235
2.2941525052984194e-6,2.0409084426631363e-7,0
2.1676028449726754e-6,7.747482130338046e-8,0.01
2.19061641734754e-6,1.0056084403076148e-7,0
2.471696038395875e-6,3.815730096756731e-7,0
2.4440331105808527e-6,3.539264789076402e-7,0.035
1.7894741618649445e-6,-3.006585956755181e-7,0.02
2.107896927316016e-6,1.785145012367373e-8,0
2.2096771647402847e-6,1.195436846623821e-7,0.005
1.758860188973044e-6,-3.3122230244930774e-7,0
2.220262386058807e-6,1.301384721746901e-7,0.005
2.1845586222293006e-6,9.445206470670709e-8,0.085
2.4112962709683894e-6,3.2119207845793253e-7,0.035
2.5093454961887343e-6,4.192865611751806e-7,0
2.0047811616991397e-6,-8.532510132275295e-8,0.215
2.0341491399689504e-6,-5.597504623922056e-8,0.005
2.0928371931267405e-6,2.7615901465605216e-9,0
2.403423989392145e-6,3.133521744097534e-7,0
1.913813224801519e-6,-1.7634575162794876e-7,0
2.3125456673871936e-6,2.224291725999583e-7,0.015
2.24453758431412e-6,1.5448383533955834e-7,0
2.1946935698771117e-6,1.0463636600122062e-7,0
2.3100984414049926e-6,2.2002893859229822e-7,0
2.1474887869022556e-6,5.735878656709659e-8,0
1.9746737881137118e-6,-1.1543751965048532e-7,0.13
2.209307425350079e-6,1.191644397235958e-7,0
2.659495466667343e-6,5.693723937216788e-7,0
2.1744155468289384e-6,8.440660064501503e-8,0
2.0659824484481495e-6,-2.4124324424223963e-8,0.11
2.4113536375215755e-6,3.212730570201217e-7,-0.24
1.951472305181999e-6,-1.3860987370495348e-7,0
2.087122890970134e-6,-2.995065875310843e-9,0.015
2.3494745655472977e-6,2.5938689163118586e-7,0.33
1.3822002495606077e-6,-7.079068279075562e-7,0
2.252396687121615e-6,1.6232005558336483e-7,0
2.183109967733805e-6,9.301407001116591e-8,0.3
2.3262513645206443e-6,2.3611657062549974e-7,0
1.9680100186855607e-6,-1.2209659907724823e-7,0.26
1.9028328626434621e-6,-1.8728124882350094e-7,0.15
2.4309822780926086e-6,3.4094454459621114e-7,0
2.099475232105096e-6,9.367934721282722e-9,0.1
2.0653646168680247e-6,-2.4684276734854292e-8,0
2.1674713517479122e-6,7.738093339038077e-8,0
2.187066564393306e-6,9.69229245340042e-8,0
1.7561657847856377e-6,-3.33978506417143e-7,0
2.2595303174131093e-6,1.694374464150661e-7,0.28
2.029133656327499e-6,-6.101718149409407e-8,0
1.723398697746296e-6,-3.6673940636611223e-7,0.005
2.089673749542413e-6,-4.5241763002579197e-10,0.005
2.206700946385896e-6,1.165916613499185e-7,0.035
2.084819610308567e-6,-5.2442094089499845e-9,0
1.9846881252548534e-6,-1.0539456470282093e-7,0
2.1611244997314112e-6,7.107132726780208e-8,0
2.372501679440875e-6,2.8237365105709957e-7,0.005
2.0369776184740967e-6,-5.316841086178137e-8,0
1.928542208922644e-6,-1.6156192548633097e-7,-0.325
1.908434792653975e-6,-1.816842324098289e-7,0.055
2.0496685728396417e-6,-4.0403584388726265e-8,0
2.21049039103394e-6,1.2042234214526548e-7,0
2.251183759273586e-6,1.6108669360859194e-7,0.13
2.150314919302675e-6,6.023420953182868e-8,0
2.2938897642309964e-6,2.0376114349796025e-7,0
2.0727846044230624e-6,-1.7368888067803567e-8,0
2.0450809155474336e-6,-4.5017470433617033e-8,-0.23
2.3853661474146567e-6,2.9526991896067225e-7,0.085
2.1928166924127426e-6,1.0272031258029556e-7,0.24
2.071709136570661e-6,-1.8394788819930952e-8,0.185
1.938881792975731e-6,-1.5123989839216368e-7,0.025
2.18797886772408e-6,9.786128833066954e-8,0.01
2.3129613852393945e-6,2.2289283759857613e-7,0
2.0196403608106275e-6,-7.046092874496423e-8,-0.545
2.202554025534738e-6,1.1247337342923381e-7,0
2.276491103547187e-6,1.864127248712988e-7,0
1.8310485508036715e-6,-2.5905869868836365e-7,0
2.200815334315325e-6,1.1069729851098664e-7,0.005
2.1595218764809872e-6,6.945468184138548e-8,0
2.0088404565456878e-06,-8.124345352855667e-8,0
1.8709229092765719e-6,-2.19247141286516e-7,0
2.073878676912166e-6,-1.6208272688444937e-8,0
2.0962045322918277e-6,6.104919261229469e-9,-0.7
1.6403840246910026e-6,-4.4976119286221914e-7,0.005
1.6766551477280549e-6,-4.134153674295593e-7,0
2.0632413019870257e-6,-2.6879443806304692e-8,0.03
1.8315517003673835e-6,-2.585849101843785e-7,0
2.5268570921073276e-6,4.367722960385567e-7,0.17
1.767484522011313e-6,-3.225929858158283e-7,0
2.0130721519153882e-6,-7.705045983852354e-8,0.02
1.9946471617600115e-6,-9.548289659710996e-8,0
2.0947016449022973e-6,4.579038404006752e-9,0.01
2.333061782946655e-6,2.429648586288469e-7,0.115
1.876000656107175e-6,-2.1406959488712296e-7,0
1.8968604648893386e-6,-1.932039653823603e-7,0
2.0903505561699853e-6,2.816386884818558e-10,0
1.5660399435693684e-6,-5.240779357101877e-7,0
2.280566309328993e-6,1.9047565108176734e-7,-0.665
2.011806301576162e-6,-7.831878782671442e-8,0.005
2.072456279010322e-6,-1.7638863464286558e-8,0
2.2225823244339853e-6,1.3250258572350405e-7,0
1.8766901648099616e-6,-2.134334693881801e-7,0.055
