MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.96108289490142e-6,-1.596541372494986e-7,0
2.2365759104704095e-6,1.1587754747022228e-7,0.02
2.293535034192571e-6,1.7287704991153507e-7,0
1.7054034575785785e-6,-4.152214466912607e-7,0
2.2163144208339955e-6,9.566669895211266e-8,0
2.0388637223933625e-6,-8.18556910786583e-8,0
2.262794863914995e-6,1.4215181989185589e-7,0
1.9700066491271685e-6,-1.5072121933079608e-7,0
2.348413151554619e-6,2.2772425469996805e-7,0.035
2.4349501558937588e-6,3.142461687422049e-7,0.01
2.013468284399089e-6,-1.0714801756295245e-7,0
2.2195662013644795e-6,9.885907251483416e-8,0.015
2.1015535285557365e-6,-1.9124339599163597e-8,0
1.8052341506543909e-6,-3.1543191047256334e-7,0
2.202046158734761e-6,8.131840877556584e-8,0.005
2.1961914099306985e-6,7.554469304171807e-8,0
2.293331689108295e-6,1.7264261655380865e-7,0.04
2.2112830955459387e-6,9.055327109153133e-8,0
2.2077512446756032e-6,8.709709661824938e-8,0
1.974195973114192e-6,-1.46521533124222e-7,0.005
2.0049039361837604e-6,-1.1580799094967897e-7,0.025
2.6208859659335645e-6,5.002790325481232e-7,0
2.454710217569188e-6,3.340557887193674e-7,0
1.9858988364974874e-6,-1.3481111181601336e-7,0.025
1.9052384172487165e-6,-2.1538621395700286e-7,0
2.0103242530193456e-6,-1.10380787745612e-7,0.035
2.1058679091078184e-6,-1.4836929150274792e-8,0.015
2.0060343946561972e-6,-1.1469549458631434e-7,0
2.0029360076765246e-6,-1.1775533513391778e-7,0.215
1.8636606886222503e-6,-2.570580904198705e-7,0.03
1.8484416038384068e-6,-2.72253688953783e-7,-0.58
2.2269054239918583e-6,1.0619635550435102e-7,0.005
2.430144440276504e-6,3.094826848987209e-7,0
2.1421744436089076e-6,2.1491073616264343e-8,0.31
2.251911831283202e-6,1.312418956944672e-7,0
2.271857802359255e-6,1.5120377099053785e-7,0
2.2455431337039865e-6,1.2487663216154133e-7,0
2.337320727328942e-6,2.166158434802057e-7,0.005
2.209373096681992e-6,8.869434696856526e-8,-0.655
2.0459717314292424e-6,-7.472488922022347e-8,0.07
2.2570345809730878e-6,1.3639741825277608e-7,0
1.9902484019789547e-6,-1.3044005676698943e-7,-0.56
2.291250111054009e-6,1.7059220854709346e-7,0
2.272851615019599e-6,1.5219195708404686e-7,0
2.088126855950309e-6,-3.255392803380719e-8,0
1.9255157996425637e-6,-1.9519509350029995e-7,0.005
1.9680273249488027e-6,-1.5269971562370533e-7,0.005
2.0817851629977217e-6,-3.888287823938796e-8,0
2.0266810419261434e-6,-9.399684457900293e-8,0
2.0320566372670006e-6,-8.865825548709516e-8,0.01
1.972572943131802e-6,-1.48093468256838e-7,0
2.1817207929833348e-6,6.10966799463597e-8,0
2.3859094763236695e-6,2.6524969151897615e-7,0
2.320336191269596e-6,1.9964247927939382e-7,0.045
1.8950365994981208e-6,-2.256677789785888e-7,0.065
1.997289048973126e-6,-1.2337566940412437e-7,0
2.1086359803383423e-6,-1.2033288107615725e-8,0
1.9181283159392103e-6,-2.025706040931219e-7,0.11
2.0644205777706057e-6,-5.626581114415163e-8,-0.7
2.026733808605129e-6,-9.393467622076379e-8,0
2.075950985596196e-6,-4.4742590029622774e-8,0.1
2.2809670824161774e-6,1.60300661041779e-7,0
1.8640579812889672e-6,-2.5664343865139383e-7,0.12
1.955903646056418e-6,-1.6480216141923078e-7,0.03
2.0583970357497597e-6,-6.224930620302161e-8,0
2.704484119155893e-6,5.83842208705665e-7,0
2.206445922180435e-6,8.570663798446176e-8,0
2.196103620836998e-6,7.544308550933022e-8,0
2.158451699423148e-6,3.782696538945362e-8,0
1.992103234612196e-6,-1.285434411285591e-7,0
1.773806960084249e-6,-3.468737950917955e-7,0
2.1699516896045867e-6,4.925072350059345e-8,0.015
2.3744140318575114e-6,2.537741053237896e-7,0
2.092987986265377e-6,-2.772289332597655e-8,0.015
2.0263792265335613e-6,-9.435961645154478e-8,0
2.0064873542942455e-6,-1.1419333024398349e-7,0
2.349395234034784e-6,2.2875671854716285e-7,0
2.547823661322343e-6,4.2717883800114096e-7,0
1.6041734215227467e-6,-5.165005839491421e-7,0
2.1740054476110252e-6,5.3408103499741346e-8,0
2.003318636928467e-6,-1.1741490000161114e-7,0
2.0746783597235696e-6,-4.598842261838154e-8,0
2.0758743636707063e-6,-4.483056076032277e-8,0.01
1.8073064712298357e-6,-3.1340947875102553e-7,0.015
1.8019884572028951e-6,-3.1874012420440857e-7,0.005
2.1972901534161607e-6,7.662146339459941e-8,0
2.0382271444272007e-6,-8.249242513191923e-8,0.005
2.083954069258239e-6,-3.668141666191005e-8,0
2.1272989144385323e-6,6.651234287780028e-9,0
2.484250929238991e-6,3.6355420050759867e-7,0.015
2.1551118468995137e-6,3.441346560828506e-8,0.02
2.0332341247412067e-6,-8.747048451607232e-8,0.015
1.9207720256054244e-6,-1.999158381166266e-7,0
2.4208090806951054e-6,3.001748788356018e-7,0
2.401829925048811e-6,2.8116050114823656e-7,-0.645
1.982033677942538e-6,-1.3867041352533248e-7,0.025
1.7299234081708545e-6,-3.907755271581603e-7,-0.295
2.0777891266341943e-6,-4.291399900602233e-8,0.035
2.240031383091104e-6,1.1931650152952055e-7,0.005
2.3808432178425853e-6,2.6014824775710823e-7,0.02
