MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.7733040584737128e-6,-3.1762111322275465e-7,0.24
2.3359955847307457e-6,2.450655149549563e-7,0.005
1.9060757296210232e-6,-1.8478853742287526e-7,0
2.4044420886538514e-6,3.1352437847298464e-7,0.03
2.049656452540848e-6,-4.126864336262415e-8,0.04
2.357150595043122e-6,2.6625441518102197e-7,0.31
2.6269303350810613e-6,5.360470877907586e-7,0.355
2.116955477991525e-6,2.6077850209249576e-8,0
1.6791460657089965e-6,-4.1178010034337296e-7,-0.605
2.196461231591372e-6,1.0554349025415632e-7,0.045
1.775097496383613e-6,-3.1572128993184735e-7,0
2.0457811283900715e-6,-4.5144209968039916e-8,0.04
2.023894418661183e-6,-6.705820402963525e-8,0
2.327068636303886e-6,2.361557713115303e-7,0.05
2.3627980315992633e-6,2.719550511054436e-7,0
2.0226176621835523e-6,-6.826971040374552e-8,0
1.7647829926841542e-6,-3.2611748558675216e-7,0
2.0547824495883804e-6,-3.612044787992819e-8,0
2.052397595388262e-6,-3.851729250825553e-8,0.145
2.120765507527987e-6,2.981657549971928e-8,0
2.0755611562901336e-6,-1.5340123649121297e-8,0
2.068049929687094e-6,-2.289821077972043e-8,0
2.2549156486552234e-6,1.6398795275818222e-7,0.005
2.3051958542815673e-6,2.1428887379271178e-7,0.095
2.049397027268514e-6,-4.153205176549157e-8,0.015
2.2990110228393147e-6,2.0811300961542932e-7,-0.63
1.920390892184562e-6,-1.705245572264369e-7,-0.615
2.689367341551479e-6,5.984568361233622e-7,0.015
2.0850698724675585e-6,-5.8626758187019235e-9,0.015
2.1921563779478705e-6,1.0123062541500527e-7,0.025
2.329361179528651e-6,2.3846405967642425e-7,0.35
1.6453765630807618e-6,-4.4555734319107197e-7,0.11
2.164552076434182e-6,7.366113045359502e-8,0
2.436329370165923e-6,3.4545381547068656e-7,0
1.6906189686496573e-6,-4.0031941988483146e-7,0.03
1.8155938301460879e-6,-2.752850989273803e-7,0
2.0840255635889182e-6,-6.925259763423952e-9,0
2.7018297086987606e-6,6.109252599684201e-7,0.01
1.9012944624981046e-6,-1.8965655901981293e-7,0.005
2.02064748221616e-6,-7.02511172179232e-8,0
2.002782754273202e-6,-8.807607117078398e-8,0
2.398260938223911e-6,3.073701840994314e-7,-0.39
2.104373163633298e-6,1.351741532706896e-8,0
2.3607925029442194e-6,2.6992132166614445e-7,0
2.1622949080591866e-6,7.13949493369448e-8,0
1.9842018478515997e-6,-1.0669906857996292e-7,0
2.271562796348334e-6,1.8062265513929532e-7,0
1.7545722697792733e-6,-3.363657460375702e-7,0.035
2.3519583881940255e-6,2.610798269742087e-7,0
2.0381228617035424e-6,-5.283130907529632e-8,0
2.09348552891958e-6,2.5804097558701498e-9,-0.39
2.1171354186702465e-6,2.6200677658572147e-8,0.01
2.337393159628677e-6,2.465083438635274e-7,0
2.005702957286226e-6,-8.520731256234094e-8,-0.54
2.4140965323867214e-6,3.232139690306779e-7,0
2.0674821393150893e-6,-2.3450052941687005e-8,0.02
1.8701079273323702e-6,-2.2080821692360697e-7,-0.445
2.0421727605519084e-6,-4.878268777486206e-8,0
1.8057531179439397e-6,-2.8514659796363696e-7,0
1.9827543927970902e-6,-1.0809493486585442e-7,0
1.4685263994619874e-6,-6.224256379738779e-7,0.01
1.9822363875441037e-6,-1.0867503916822673e-7,-0.495
1.990005078522785e-6,-1.0092696111518862e-7,0.02
1.9817494381643587e-6,-1.091699747629571e-7,0.09
1.6785476084787102e-6,-4.12372137995054e-7,0
1.9023708677547763e-6,-1.885638764226316e-7,0.005
2.4096166182175483e-06,3.1870586172988437e-7,0.035
2.0637652282700787e-6,-2.7172849787482355e-8,0.01
1.8905715523154665e-6,-2.0038040170478056e-7,0
2.4005873501058075e-6,3.097198990276162e-7,0
2.2824466953982144e-6,1.9152399944433184e-7,0.015
2.036715578439031e-6,-5.418240063836954e-8,0
2.0945160466989246e-6,3.6816975446107846e-9,0
2.3947605945620567e-6,3.038633877211483e-7,0.175
2.196339436049955e-6,1.0540487902943596e-7,0
2.175207635043718e-6,8.430718176022367e-8,-0.205
2.41154073655985e-6,3.206707527453334e-7,0
2.098629955151317e-6,7.705928380952188e-9,0.055
2.5092183954288998e-6,4.1829801576243053e-7,0.01
1.7002750992815455e-6,-3.906642471207533e-7,0.015
2.180552644575934e-6,8.96485900236943e-8,-0.695
2.1055206902649433e-6,1.46630220843047e-8,0
1.6381125526680069e-6,-4.52824703956467e-7,0.075
2.236080371877378e-6,1.451915302791429e-7,0
1.9451688336554645e-6,-1.4576357512119387e-7,0.025
2.26218326862577e-6,1.7129661153358898e-7,0
1.658476298343217e-6,-4.3245357941756876e-7,0.195
1.8651476022147504e-6,-2.2579890231189115e-7,0.005
1.783065913425917e-6,-3.0789894906568804e-7,0.005
1.7187099352011639e-6,-3.7224697890692046e-7,0
1.628152727120662e-6,-4.627427889958291e-7,0
1.9075492543564536e-6,-1.8336659747375527e-7,-0.595
1.6199354978130344e-6,-4.710475262259539e-7,0
2.0375562461024563e-6,-5.335355305169376e-8,-0.645
1.960363081657041e-6,-1.305564585746266e-7,0.13
2.3343764268138245e-6,2.434473722662256e-7,0.005
2.2756117050371575e-6,1.8473948128816532e-7,0
2.1363523466305323e-6,4.5413393875426425e-8,0
2.1691076471027345e-6,7.818374965884444e-8,0.02
1.6308351803994862e-6,-4.60078983308132e-7,0
