MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.7666794740904655e-6,-3.2437070144608613e-7,0.035
2.2188217309172512e-6,1.2777084155146667e-7,0
2.1359383989415782e-6,4.496019452626676e-8,0
2.2771126949104646e-6,1.8607418024452205e-7,0.02
1.967768565709482e-6,-1.2327805764544842e-7,0.02
2.139011193240086e-6,4.8007027512730893e-8,0
2.448036392677511e-6,3.5701630002438203e-7,0.055
2.2106493369296e-6,1.1964846861889367e-7,0
1.9728561973274583e-6,-1.1814757015726762e-7,0
2.177212698379917e-6,8.619651364949465e-8,-0.54
1.7524279642576358e-6,-3.38517329552257e-7,0
2.1591637629077725e-6,6.810913831145627e-8,0
2.0063548578876207e-6,-8.471838915946606e-8,0
2.20584865912501e-6,1.1483263297473733e-7,-0.65
2.4393176267237243e-6,3.4838909840351207e-7,0
1.8598206751836339e-6,-2.311688199874151e-7,0
1.7804345965129533e-6,-3.1060246217962104e-7,-0.67
1.96039206049466e-6,-1.3063042887173636e-7,0
1.8607191765598154e-6,-2.3033470408717614e-7,0.02
2.184801975582763e-6,9.372779368188588e-8,0
1.957544316168974e-6,-1.3349028125664296e-7,0.13
1.9713310694029103e-6,-1.1975389617280284e-7,0
2.286614654829529e-6,1.955921131402416e-7,0.085
2.1592693444083707e-6,6.824740905353455e-8,0.22
2.023940385476617e-6,-6.710486466054988e-8,0.01
2.304119318119116e-6,2.1309469697083915e-7,0.085
1.959547284770455e-6,-1.3146738574609795e-7,0
2.4808736253835943e-6,3.8985016042769606e-7,0.03
2.067941748412042e-6,-2.3101708612749405e-8,0.025
2.1891351768818384e-6,9.810235793772381e-8,0.035
2.3973021491118888e-6,3.062894454253229e-7,0.185
1.5273935966532143e-6,-5.636709494261094e-7,0.01
2.376887778187183e-6,2.8590534111361257e-7,0
2.388485127397496e-6,2.974638164165988e-7,0.055
1.8301368039112203e-6,-2.6093269160587517e-7,0
1.960390888787235e-6,-1.3060879050230677e-7,0
2.292215628876905e-6,2.0116961717997484e-7,0.025
2.5588056195826025e-6,4.6778363908761554e-7,0.035
1.844636408571864e-6,-2.4642094544280457e-7,0.01
2.0520550245336525e-6,-3.89589743687857e-8,0
2.0595562678226308e-6,-3.141958859198546e-8,0
2.3445001126654695e-6,2.534912471946482e-7,-0.575
2.382060936615302e-6,2.911067809091561e-7,0
2.4593051452014285e-6,3.683487043792955e-7,0
2.1048516586696593e-6,1.3837491794066458e-8,0
2.0572373346066315e-6,-3.377502980239644e-8,0
2.344540407881856e-6,2.5351122924510694e-7,0.02
1.6734054535301172e-6,-4.17651142591291e-7,0.015
2.0108191131636278e-6,-8.018306198009917e-8,0
1.9521859805103684e-6,-1.3887252723165934e-7,0.005
2.044305873246459e-6,-4.672565320440469e-8,0.105
1.969377030452474e-6,-1.2168584818506023e-7,0.005
2.3108029346091702e-6,2.1981401002457713e-7,0
2.04543588899921e-6,-4.5580605534389916e-8,0
2.420531884044305e-6,3.2950929657604713e-7,0.05
2.1151496140077707e-6,2.412793748463038e-8,0.29
1.9522056984384554e-6,-1.3884558802912394e-7,0.015
2.0063379661349108e-6,-8.472297399975126e-8,0
2.094513939213281e-6,3.5177311391576536e-9,0
1.891092384983277e-6,-1.9987886391292787e-7,0
1.6932949459489602e-6,-3.9776509472622126e-7,0.005
2.1648302476386033e-6,7.381786631399657e-8,0
2.019582327838926e-6,-7.145947405473586e-8,0.01
2.0539038908263356e-6,-3.712795964450066e-8,0.08
1.6009401379089974e-6,-4.901137784951714e-7,0.065
2.114871844528483e-6,2.383166971042794e-8,0.01
2.3818156742550845e-6,2.907859042633465e-7,0.03
1.8131482526102645e-6,-2.7790952383976995e-7,0.005
1.9031996399664814e-6,-1.878577323571884e-7,0.01
2.3482808702580447e-6,2.572730322497607e-7,-0.535
2.1881570278126165e-6,9.711365319076126e-8,0.015
2.135158638990401e-6,4.416552519648231e-8,0
2.09725316855505e-6,6.277345070970774e-9,0
2.2618027755499765e-6,1.7078402180736862e-7,0.145
2.1510832203723304e-6,6.003507480700775e-8,0
2.1884360208563536e-6,9.742644836885361e-8,0
2.3974533973413625e-6,3.064843359673608e-7,0
2.089325163470054e-6,-1.7110382638518828e-9,0.045
2.5120868319550634e-6,4.2107720423123494e-7,0.115
1.9684791701760426e-6,-1.225573475105435e-7,0.07
2.2088554133508123e-6,1.178338299567816e-7,0.155
2.228211086562212e-6,1.3723234743023838e-7,0
1.458842675293093e-6,-6.322154691257298e-7,0.075
2.4296142101697806e-6,3.386215196410358e-7,0
1.9205106074786525e-6,-1.7054362076607266e-7,0.015
2.122504631615215e-6,3.148527114305022e-8,-0.61
1.700853480820168e-6,-3.9018976614957345e-7,0.17
2.049259750187134e-6,-4.1822359895249405e-8,0
1.960045591069826e-6,-1.3101523815228776e-7,0.005
1.6233315397408071e-6,-4.6773431732705097e-7,0.005
1.8577010892453074e-6,-2.3331113303048934e-7,0
1.991149996158358e-6,-9.98568452426074e-8,0
1.7256774387498094e-6,-3.654226185201281e-7,0
2.3386046439964393e-6,2.4759068143809237e-7,0.175
1.8579123926694532e-6,-2.3313922878520633e-7,0.015
2.2388787737810735e-6,1.4784323723038285e-7,0.03
2.2788374226763623e-6,1.879093747075844e-7,0
1.9791345037917862e-6,-1.1191228119600271e-7,0.015
2.1842875397746178e-6,9.327140356563123e-8,-0.565
1.6940060847393137e-6,-3.9700766753358876e-7,0
