MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.187618782398209e-6,2.3363273748966407e-8,0.025
2.286981485361847e-6,1.2275471607481325e-7,-0.515
2.4786695378586657e-6,3.144168167867889e-7,0.01
2.184437496962657e-6,2.020683455339345e-8,-0.4
2.1274633342795896e-6,-3.676425003762418e-8,0
2.2128897000145744e-6,4.867771528915821e-8,0
2.3283960135032314e-6,1.641461561247004e-7,0.03
2.290995673174348e-6,1.267880263183807e-7,0
2.375383038912378e-6,2.112077305643778e-7,0
2.0848559328758464e-6,-7.939092753483923e-8,0.105
2.342457383614187e-6,1.781727539584832e-7,0
2.0764493934048496e-6,-8.776328462134498e-8,0
2.1227411586739664e-6,-4.15098457923202e-8,0.03
2.406401524247628e-6,2.422275545227448e-7,0
2.136037187698112e-6,-2.8221491281676948e-8,0.025
2.4598062938692303e-6,2.9558515517225105e-7,0.3
2.3633892010002035e-6,1.9912891863038683e-7,0.005
1.9742921524860874e-6,-1.8993594122107548e-7,0
2.5564815230019643e-6,3.922844060783026e-7,0
2.2683592566571097e-6,1.0410624323109464e-7,0.01
2.233761672606656e-6,6.956903576604834e-8,0
2.1816291274565862e-6,1.7377928854256373e-8,0.03
2.1931919653405585e-6,2.8941095480683466e-8,0.03
2.0847162446561767e-6,-7.95571343048529e-8,0.005
1.977455088226765e-6,-1.8672698263111354e-7,0
2.0650724036912508e-6,-9.918225666871728e-8,0.055
1.8227293472113487e-6,-3.4150264183963055e-7,0
2.741844136207897e-6,5.776146571034868e-7,0.035
1.9048406269833275e-6,-2.593842673881408e-7,0
2.264545242613348e-6,1.0029323840143877e-7,0.015
2.4801332114884768e-6,3.158954324522512e-7,0.04
1.991439942666118e-6,-1.7284443505460877e-7,0
2.156048118313355e-6,-8.229179221386218e-9,0
2.305029492393614e-6,1.4082171990892345e-7,0
2.114532477793445e-6,-4.9720247779494465e-8,0.025
2.221117657999121e-6,5.689671241815297e-8,0
2.262733777457755e-6,9.848403775658543e-8,0.025
2.0048012351235785e-6,-1.594061440179928e-7,0
2.460274048751849e-6,2.960551566233427e-7,-0.51
1.9325946010072618e-6,-2.3162126205955592e-7,0
1.830092322298798e-6,-3.341403945111843e-7,0
2.544447914233092e-6,3.8020602291688464e-7,0.02
2.053254496800283e-6,-1.109732070248004e-7,0
2.314635365885914e-6,1.504428506660105e-7,0
1.8463209931123363e-6,-3.1797777983455513e-7,0
2.3705638721668456e-6,2.063221819204042e-7,0.03
1.855518325934161e-6,-3.087417114749913e-7,0.06
2.3866002302530176e-6,2.223725689937117e-7,0.21
2.270768340815983e-6,1.0654468027393449e-7,0
1.93683810294696e-6,-2.274381670819281e-7,0.01
2.198733702260045e-6,3.4540648771730353e-8,0
2.3341417165137762e-6,1.6994198076714097e-7,0
2.02295766469145e-6,-1.4128897805054663e-7,0.125
2.376953763179496e-6,2.1271426695335106e-7,0.065
2.377845827692151e-6,2.1359234841256126e-7,0.015
2.115602396535101e-6,-4.8674981305563133e-8,0
2.188527427623105e-6,2.4264608812218924e-8,0.01
2.197060427952463e-6,3.278434905717997e-8,0.005
1.906522974330551e-6,-2.5767287477440617e-7,0
1.7616952138314803e-6,-4.0254787531612824e-7,0
2.0474504226941027e-6,-1.1678790773905767e-7,-0.545
2.4516404766618726e-6,2.874183370804584e-7,0.29
2.3257700038263606e-6,1.6150678300075328e-7,0.01
2.203045064949394e-6,3.8783910301098954e-8,0
1.93334574468067e-6,-2.3089500519157812e-7,0
2.65938415437454e-6,4.952060464552543e-7,0
2.042854397393754e-6,-1.213681558154267e-7,0
2.0949645273382605e-6,-6.928913611314868e-8,0.04
2.448805596235447e-6,2.8458552740917574e-7,-0.58
2.2200601965142415e-6,5.579038695135985e-8,0
2.217030810878974e-6,5.2733263247173314e-8,0
1.67150558361996e-6,-4.927787621583635e-7,0.01
2.2842809809846876e-6,1.2004151342170921e-7,0.075
2.070187857746041e-6,-9.403754659298436e-8,0
2.272035507512199e-6,1.0777468956724156e-7,0.01
2.0299102916045664e-6,-1.3431976674915802e-7,0
2.1219861766583996e-6,-4.224415252551683e-8,0
2.4631012741524426e-6,2.9889543138761356e-7,0
1.7519246670951948e-6,-4.1225055792182274e-7,0
2.167966826252203e-6,3.738702910038861e-9,0
2.007464930106813e-6,-1.5680803917561547e-7,0
2.191793279439808e-6,2.754241034852445e-8,0.02
2.2331632210768733e-6,6.893840144739371e-8,0
1.8312361020381457e-6,-3.330812693025376e-7,0
1.952725140042799e-6,-2.1152591204387505e-7,0.15
1.8949440492735352e-6,-2.693276954018886e-7,0.015
2.5868925789459166e-6,4.2273302392592526e-7,0
2.1555865715069148e-6,-8.6322451947618e-9,0
2.0334357212051897e-6,-1.3080623228023392e-7,0.26
2.255477236964276e-6,9.12621615312137e-8,0
1.9503187616773256e-6,-2.139702951176048e-7,0
1.9609579009621076e-6,-2.032980507654658e-7,0.06
2.075879543597867e-6,-8.839133741611604e-8,0.005
2.1087065606248138e-6,-5.552663160324212e-8,0
2.138942543419327e-6,-2.5297738641683052e-8,0.15
2.0850638721903507e-6,-7.91985091969094e-8,0.015
1.8552128545019372e-6,-3.090612823714034e-7,0.01
1.637900803429332e-6,-5.263554300333206e-7,0
2.371687845789947e-6,2.0747930879583264e-7,0
2.326925053745524e-6,1.6274669208393712e-7,0
